Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29063.Recent easy annoyance or irritability,GAST,Gastrin,32797,0.074594597289019,0.0199404590389007,0.0355112975727736,0.113677897005264,0.000184616127327519
Mental health,X29063.Recent easy annoyance or irritability,CTLA4,Cytotoxic T-lymphocyte protein 4,32797,-0.281767000214176,0.0817617486451689,-0.442020027558707,-0.121513972869645,0.000571340060220454
Mental health,X29063.Recent easy annoyance or irritability,CHGA,Chromogranin-A,32797,0.0999439237621414,0.0294279041248649,0.0422652316774062,0.157622615846877,0.000686398619510281
Mental health,X29063.Recent easy annoyance or irritability,PGA4,Pepsin A-4,32813,0.133394659742446,0.0396387963148739,0.0557026189652931,0.211086700519599,0.000768172392122245
Mental health,X29063.Recent easy annoyance or irritability,ASGR1,Asialoglycoprotein receptor 1,34198,0.244521659610826,0.0731907844706665,0.10106772204832,0.387975597173333,0.000838270863239018
Mental health,X29063.Recent easy annoyance or irritability,VSIG2,V-set and immunoglobulin domain-containing protein 2,32761,0.149297470036894,0.0458752289968115,0.0593820212031436,0.239212918870645,0.00114077009097332
Mental health,X29063.Recent easy annoyance or irritability,PRL,Prolactin,34360,0.0891231514455727,0.0278989958532063,0.0344411195732883,0.143805183317857,0.00140515375220158
Mental health,X29063.Recent easy annoyance or irritability,MATN3,Matrilin-3,34184,0.204880431550349,0.0682478951335304,0.0711145570886296,0.338646306012069,0.00268889802480465
Mental health,X29063.Recent easy annoyance or irritability,PAGR1,PAXIP1-associated glutamate-rich protein 1,32589,0.158448344672159,0.0539551381377417,0.0526962739221854,0.264200415422133,0.00332688477574625
Mental health,X29063.Recent easy annoyance or irritability,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",34022,0.0735851331044898,0.0251828026238892,0.0242268399616671,0.122943426247313,0.00348561507406576
Mental health,X29063.Recent easy annoyance or irritability,IFNAR1,Interferon alpha/beta receptor 1,32768,-0.26751106675219,0.0931753330435976,-0.450134719517641,-0.0848874139867387,0.00410143826213574
Mental health,X29063.Recent easy annoyance or irritability,ANGPTL3,Angiopoietin-related protein 3,34261,0.163925389606751,0.0574809882872075,0.0512626525638244,0.276588126649678,0.00435606467777569
Mental health,X29063.Recent easy annoyance or irritability,HAVCR1,Hepatitis A virus cellular receptor 1,34331,0.101182177656524,0.0360800940579776,0.0304651933028876,0.17189916201016,0.0050512398888339
Mental health,X29063.Recent easy annoyance or irritability,ITGB2,Integrin beta-2,34207,-0.203535993007938,0.0735755300997414,-0.347744032003431,-0.0593279540124446,0.00567936039951784
Mental health,X29063.Recent easy annoyance or irritability,PRDX2,Peroxiredoxin-2,32666,0.0996906744093009,0.0374432692185742,0.0263018667408955,0.173079482077706,0.00777262454868331
Mental health,X29063.Recent easy annoyance or irritability,TPPP2,Tubulin polymerization-promoting protein family member 2,32657,0.0763911221120532,0.0287531211504814,0.0200350046571096,0.132747239566997,0.00790403546340783
Mental health,X29063.Recent easy annoyance or irritability,MEP1A,Meprin A subunit alpha,32768,0.0932441515914142,0.0352430791585966,0.0241677164405648,0.162320586742264,0.00816649829157163
Mental health,X29063.Recent easy annoyance or irritability,KLK15,Kallikrein-15,32746,-0.124805373287634,0.0473540444581054,-0.217619300425521,-0.0319914461497475,0.00841499588134309
Mental health,X29063.Recent easy annoyance or irritability,PSAPL1,Proactivator polypeptide-like 1,32768,-0.124292289209369,0.0480578667529125,-0.218485708045077,-0.0300988703736602,0.00971794911148506
Mental health,X29063.Recent easy annoyance or irritability,CNTN4,Contactin-4,34263,-0.219713195607668,0.0857820949646202,-0.387846101738324,-0.0515802894770126,0.0104431155428915
Mental health,X29063.Recent easy annoyance or irritability,C2,Complement C2,34277,-0.205554863789068,0.0810043073181494,-0.364323306132641,-0.0467864214454957,0.0111775295301589
Mental health,X29063.Recent easy annoyance or irritability,CTSF,Cathepsin F,34299,0.128824558165467,0.0510905581430323,0.0286870642051239,0.228962052125811,0.011701404799666
Mental health,X29063.Recent easy annoyance or irritability,MYBPC1,"Myosin-binding protein C, slow-type",32808,-0.0991037488828449,0.0393340142054984,-0.176198416725622,-0.0220090810400681,0.0117692200545155
Mental health,X29063.Recent easy annoyance or irritability,AHSP,Alpha-hemoglobin-stabilizing protein,34247,0.057093338410842,0.0228735695857318,0.0122611420228076,0.101925534798876,0.0125751690012866
Mental health,X29063.Recent easy annoyance or irritability,NOTCH3,Neurogenic locus notch homolog protein 3,34386,-0.151779462443468,0.0608680291952139,-0.271080799666088,-0.0324781252208492,0.0126622560164337
Mental health,X29063.Recent easy annoyance or irritability,NPTXR,Neuronal pentraxin receptor,34261,-0.153859709219659,0.0618623326005133,-0.275109881116665,-0.032609537322653,0.0128943027057527
Mental health,X29063.Recent easy annoyance or irritability,OTOA,Otoancorin,32547,-0.117805219199652,0.0474525678298693,-0.210812252146196,-0.0247981862531083,0.0130632686598495
