Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20625.Liking for brussel sprouts,BGLAP,Osteocalcin,33432,-0.123983225207852,0.0208622940358458,-0.16487332151811,-0.0830931288975943,2.90406405541878e-09
Diet and food preferences,X20625.Liking for brussel sprouts,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,34819,-0.212696225208904,0.0375219161311462,-0.286239180825951,-0.139153269591858,1.47831958204425e-08
Diet and food preferences,X20625.Liking for brussel sprouts,INHBC,Inhibin beta C chain,35037,-0.17295771891681,0.0368619727793205,-0.245207185564278,-0.100708252269342,2.73891395228453e-06
Diet and food preferences,X20625.Liking for brussel sprouts,IFNGR1,Interferon gamma receptor 1,35087,-0.327781859079249,0.0800842810561129,-0.48474704994923,-0.170816668209268,4.29048379930702e-05
Diet and food preferences,X20625.Liking for brussel sprouts,XPNPEP2,Xaa-Pro aminopeptidase 2,35059,-0.0728547791558448,0.0178143614016847,-0.107770927503147,-0.0379386308085427,4.35188952282815e-05
Diet and food preferences,X20625.Liking for brussel sprouts,KLK6,Kallikrein-6,35044,-0.201616443093497,0.0525419827872497,-0.304598729356507,-0.0986341568304877,0.000125145865795433
Diet and food preferences,X20625.Liking for brussel sprouts,KIAA0319,Dyslexia-associated protein KIAA0319,33437,-0.229446413193147,0.0600187238102755,-0.347083111861287,-0.111809714525007,0.000132775494856449
Diet and food preferences,X20625.Liking for brussel sprouts,AMN,Protein amnionless,34819,-0.127311089683937,0.0337258022315596,-0.193413662057794,-0.0612085173100803,0.000160974177665146
Diet and food preferences,X20625.Liking for brussel sprouts,RARRES1,Retinoic acid receptor responder protein 1,34781,-0.165028895104154,0.0443166103578667,-0.251889451405573,-0.0781683388027356,0.000197243695488369
Diet and food preferences,X20625.Liking for brussel sprouts,GDNF,Glial cell line-derived neurotrophic factor,34777,-0.156251394688129,0.0423568259151046,-0.239270773481734,-0.073232015894524,0.000226356335537767
Diet and food preferences,X20625.Liking for brussel sprouts,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,35059,-0.171705422734865,0.047292180381473,-0.264398096282552,-0.079012749187178,0.000283946363541174
Diet and food preferences,X20625.Liking for brussel sprouts,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,34959,-0.170560669910042,0.0476438988447055,-0.263942711645665,-0.0771786281744193,0.000345269601659408
Diet and food preferences,X20625.Liking for brussel sprouts,SSB,Lupus La protein,34777,-0.0944621774717215,0.0270245047779937,-0.147430206836589,-0.0414941481068539,0.000475292723141613
