Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29088.Experienced a marital separation or divorce,OXT,Oxytocin-neurophysin 1,34359,0.0779965785149713,0.0145483859414876,0.0494817420696556,0.106511414960287,8.45372714694918e-08
Mental health,X29088.Experienced a marital separation or divorce,XPNPEP2,Xaa-Pro aminopeptidase 2,34298,0.103544365174734,0.0219439524813364,0.0605342183113142,0.146554512038153,2.40764173453259e-06
Mental health,X29088.Experienced a marital separation or divorce,LAMB1,Laminin subunit beta-1,32595,-0.348919882090926,0.0777337601775135,-0.501278052038853,-0.196561712143,7.26605514311071e-06
Mental health,X29088.Experienced a marital separation or divorce,IL1R1,Interleukin-1 receptor type 1,34240,-0.408666401048435,0.0920309773483477,-0.589047116651197,-0.228285685445674,9.07213139916507e-06
Mental health,X29088.Experienced a marital separation or divorce,DNER,Delta and Notch-like epidermal growth factor-related receptor,34244,-0.34215475763684,0.080510710729388,-0.49995575066644,-0.184353764607239,2.15939823103317e-05
Mental health,X29088.Experienced a marital separation or divorce,IL6ST,Interleukin-6 receptor subunit beta,34263,-0.467251907839022,0.11275137935892,-0.688244611382506,-0.246259204295538,3.44030838616439e-05
Mental health,X29088.Experienced a marital separation or divorce,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,34249,-0.0801212506941272,0.0194266614064745,-0.118197507050817,-0.0420449943374371,3.74946218343666e-05
Mental health,X29088.Experienced a marital separation or divorce,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,34291,-0.182951613451809,0.0443866574882236,-0.269949462128727,-0.0959537647748904,3.7905662028878e-05
Mental health,X29088.Experienced a marital separation or divorce,NPTX1,Neuronal pentraxin-1,34262,-0.20398447616807,0.0498459406423182,-0.301682519827014,-0.106286432509127,4.30538248275569e-05
Mental health,X29088.Experienced a marital separation or divorce,NELL1,Protein kinase C-binding protein NELL1,34298,-0.192743538237659,0.0476493773632288,-0.286136317869587,-0.0993507586057304,5.2713996321126e-05
Mental health,X29088.Experienced a marital separation or divorce,NOTCH1,Neurogenic locus notch homolog protein 1,34387,-0.505374185273002,0.126367860177467,-0.753055191220837,-0.257693179325166,6.40091814048597e-05
Mental health,X29088.Experienced a marital separation or divorce,REN,Renin,34263,-0.123705355855305,0.0309369506943197,-0.184341779216171,-0.063068932494438,6.41778739305982e-05
Mental health,X29088.Experienced a marital separation or divorce,HEPACAM2,HEPACAM family member 2,32803,-0.227454258863572,0.0568835157539962,-0.338945949741404,-0.115962567985739,6.42681729430843e-05
Mental health,X29088.Experienced a marital separation or divorce,CBLN4,Cerebellin-4,34344,-0.24675900078609,0.0633017679946658,-0.370830466055635,-0.122687535516545,9.75754176245739e-05
Mental health,X29088.Experienced a marital separation or divorce,FGF21,Fibroblast growth factor 21,34331,0.065217302930544,0.0168903627947352,0.032112191852863,0.0983224140082251,0.00011354469192807
Mental health,X29088.Experienced a marital separation or divorce,TFRC,Transferrin receptor protein 1,34297,-0.187924461225734,0.0496156600435396,-0.285171154911071,-0.0906777675403962,0.000153012402294079
Mental health,X29088.Experienced a marital separation or divorce,TCN2,Transcobalamin-2,34368,-0.250029954262091,0.0670358982839492,-0.381420314898632,-0.118639593625551,0.000192706478572328
Mental health,X29088.Experienced a marital separation or divorce,CHL1,Neural cell adhesion molecule L1-like protein,34275,-0.225178196379063,0.0624050780899253,-0.347492149435317,-0.10286424332281,0.000309704500285723
Mental health,X29088.Experienced a marital separation or divorce,PLAU,Urokinase-type plasminogen activator,34262,-0.24572070332156,0.0682413702669874,-0.379473789044856,-0.111967617598265,0.000318856737750349
Mental health,X29088.Experienced a marital separation or divorce,PLXDC2,Plexin domain-containing protein 2,32803,-0.315743299937607,0.0882055893413493,-0.488626255046651,-0.142860344828562,0.000346035013809123
Mental health,X29088.Experienced a marital separation or divorce,SPINK6,Serine protease inhibitor Kazal-type 6,34344,0.125147567089617,0.0353237249929825,0.0559130661033715,0.194382068075863,0.000397613161738777
Mental health,X29088.Experienced a marital separation or divorce,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,34291,-0.166315464657157,0.04703655605467,-0.258507114524311,-0.0741238147900042,0.000408293470623806
Mental health,X29088.Experienced a marital separation or divorce,PRTG,Protogenin,34344,-0.276336561503172,0.0782059894399795,-0.429620300805532,-0.123052822200812,0.000412052975251082
Mental health,X29088.Experienced a marital separation or divorce,PCDH17,Protocadherin-17,34263,-0.202335195212073,0.0578500521023062,-0.315721297332593,-0.0889490930915528,0.000471578660673091
Mental health,X29088.Experienced a marital separation or divorce,MXRA8,Matrix remodeling-associated protein 8,32638,-0.268101477122073,0.0773487265813908,-0.419704981221599,-0.116497973022547,0.000530699368800064
Mental health,X29088.Experienced a marital separation or divorce,SCGB1A1,Uteroglobin,34269,-0.120861680681518,0.0351908696598549,-0.189835785214833,-0.051887576148202,0.000596187828218163
Mental health,X29088.Experienced a marital separation or divorce,C4BPB,C4b-binding protein beta chain,34298,-0.165803645784618,0.0485019792225148,-0.260867525060747,-0.0707397665084889,0.000632242191626995
Mental health,X29088.Experienced a marital separation or divorce,SLC39A5,Zinc transporter ZIP5,34267,0.124057809567857,0.0363568786209759,0.0527983274707438,0.19531729166497,0.000646952859220603
Mental health,X29088.Experienced a marital separation or divorce,IL1RL2,Interleukin-1 receptor-like 2,34042,-0.165618125596072,0.0485730115793385,-0.260821228291576,-0.0704150229005686,0.000653086019513765
Mental health,X29088.Experienced a marital separation or divorce,ITGB7,Integrin beta-7,34344,-0.143280467919138,0.0428244397825052,-0.227216369892848,-0.059344565945428,0.000823617035809198
