Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,34009,1593,0.66 [0.58-0.74],2.674216555110729e-11
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42051,2384,0.64 [0.58-0.71],3.505375546113296e-17
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,48206,1123,0.52 [0.45-0.60],2.7312983544628453e-18
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,48170,1087,0.50 [0.43-0.58],8.361029735919972e-20
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41700,2033,0.62 [0.56-0.69],2.544001831132157e-17
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41545,1878,0.61 [0.55-0.69],3.211081029291175e-17
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter VI Diseases of the nervous system,Neurological diseases,44486,2999,0.75 [0.68-0.82],2.417343872725578e-10
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36827,6634,0.69 [0.64-0.74],1.0409073909268277e-23
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38778,4578,0.64 [0.59-0.70],1.7125885582311658e-26
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,Hypertension,38847,4647,0.64 [0.59-0.70],1.1583908389376822e-26
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47592,2425,0.71 [0.64-0.79],6.313861275086737e-11
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,47060,1929,0.67 [0.60-0.75],1.909223783983823e-12
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41487,4163,0.72 [0.67-0.78],9.646789537451211e-17
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,46479,2045,0.68 [0.61-0.75],6.409954752070234e-13
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Asthma,37145,1689,0.66 [0.59-0.74],9.305103004231233e-12
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",36600,1689,0.66 [0.59-0.74],7.513197859619007e-12
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",37120,1664,0.66 [0.58-0.74],8.157878472385006e-12
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,51282,182,0.34 [0.25-0.47],2.2958431733431096e-11
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Interstitial lung disease,49035,140,0.27 [0.19-0.39],6.314799921153624e-13
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",51442,140,0.29 [0.20-0.41],1.1914013231003336e-12
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,49021,126,0.28 [0.19-0.41],3.3454050825954566e-11
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,35372,11765,0.84 [0.79-0.88],1.1813003627188016e-10
