Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AZU1,Azurocidin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,39817,4019,1.12 [1.08-1.16],2.414458830461224e-09
AZU1,Azurocidin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,44601,1965,1.16 [1.10-1.22],1.705349212179572e-09
