Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,ADAMTSL2,ADAMTS-like protein 2,19641,163,1.83 [1.24-2.70],0.0023337246544396
Chapter XI Diseases of the digestive system,Dental caries,ADM,Pro-adrenomedullin,22737,190,2.45 [1.49-4.02],0.0004063199143358
Chapter XI Diseases of the digestive system,Dental caries,ANGPT2,Angiopoietin-2,22737,190,1.89 [1.38-2.59],6.865413196147584e-05
Chapter XI Diseases of the digestive system,Dental caries,ANGPTL1,Angiopoietin-related protein 1,22244,181,1.86 [1.19-2.92],0.0066798076478581
Chapter XI Diseases of the digestive system,Dental caries,APOM,Apolipoprotein M,22630,185,0.54 [0.35-0.85],0.0072639011716822
Chapter XI Diseases of the digestive system,Dental caries,AREG,Amphiregulin,22452,191,1.52 [1.16-1.98],0.0021672485953123
Chapter XI Diseases of the digestive system,Dental caries,BCAN,Brevican core protein,22357,189,0.60 [0.42-0.87],0.0068790449787509
Chapter XI Diseases of the digestive system,Dental caries,C1QA,Complement C1q subcomponent subunit A,22671,190,2.36 [1.36-4.08],0.0021481264128553
Chapter XI Diseases of the digestive system,Dental caries,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,19578,160,1.64 [1.15-2.34],0.0061503919738408
Chapter XI Diseases of the digestive system,Dental caries,CALCA,Calcitonin,22323,189,1.30 [1.08-1.55],0.0044636576700749
Chapter XI Diseases of the digestive system,Dental caries,CCL26,C-C motif chemokine 26,22505,187,0.77 [0.66-0.90],0.0012510769578433
Chapter XI Diseases of the digestive system,Dental caries,CD1C,T-cell surface glycoprotein CD1c,22647,189,0.52 [0.32-0.84],0.0083408833877295
Chapter XI Diseases of the digestive system,Dental caries,CD300E,CMRF35-like molecule 2,22661,189,1.65 [1.25-2.19],0.0004750921610661
Chapter XI Diseases of the digestive system,Dental caries,CD5L,CD5 antigen-like,19542,162,0.65 [0.47-0.90],0.0096756087174185
Chapter XI Diseases of the digestive system,Dental caries,CEP164,Centrosomal protein of 164 kDa,22130,182,1.24 [1.08-1.43],0.0023295618429656
Chapter XI Diseases of the digestive system,Dental caries,CHGA,Chromogranin-A,19641,163,1.20 [1.05-1.37],0.0090031830967717
Chapter XI Diseases of the digestive system,Dental caries,CKAP4,Cytoskeleton-associated protein 4,22680,190,1.88 [1.29-2.74],0.0010313931162075
Chapter XI Diseases of the digestive system,Dental caries,CLEC3B,Tetranectin,19184,160,0.38 [0.18-0.78],0.008790472780763
Chapter XI Diseases of the digestive system,Dental caries,CLTA,Clathrin light chain A,22139,184,1.37 [1.08-1.75],0.0093862718131365
Chapter XI Diseases of the digestive system,Dental caries,CSF1,Macrophage colony-stimulating factor 1,22655,191,2.46 [1.61-3.77],3.4263474552173545e-05
Chapter XI Diseases of the digestive system,Dental caries,CSTB,Cystatin-B,22267,188,1.55 [1.17-2.06],0.0024301800424629
Chapter XI Diseases of the digestive system,Dental caries,CYB5A,Cytochrome b5,18916,154,0.68 [0.52-0.90],0.005828684678467
Chapter XI Diseases of the digestive system,Dental caries,DCTN2,Dynactin subunit 2,22452,191,1.20 [1.05-1.36],0.0079586450880571
Chapter XI Diseases of the digestive system,Dental caries,DLL1,Delta-like protein 1,22647,189,1.69 [1.14-2.50],0.0091927838151504
Chapter XI Diseases of the digestive system,Dental caries,DSC2,Desmocollin-2,22355,185,1.86 [1.34-2.58],0.0001870708106857
Chapter XI Diseases of the digestive system,Dental caries,EBI3_IL27,Interleukin-27,22700,188,1.93 [1.29-2.90],0.0014771546617531
Chapter XI Diseases of the digestive system,Dental caries,ECM1,Extracellular matrix protein 1,19140,159,0.61 [0.42-0.87],0.0063823473465157
Chapter XI Diseases of the digestive system,Dental caries,EDA2R,Tumor necrosis factor receptor superfamily member 27,22737,190,1.59 [1.18-2.16],0.0025452129078788
Chapter XI Diseases of the digestive system,Dental caries,EFNA1,Ephrin-A1,22550,187,1.98 [1.33-2.95],0.0007188264217839
Chapter XI Diseases of the digestive system,Dental caries,ERI1,3'-5' exoribonuclease 1,19270,159,0.46 [0.28-0.76],0.0022013905959013
Chapter XI Diseases of the digestive system,Dental caries,ESM1,Endothelial cell-specific molecule 1,22551,190,1.75 [1.22-2.51],0.0026126919775657
