Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,AHNAK2,Protein AHNAK2,16413,67,2.27 [1.35-3.83],0.002115884306461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,ART3,Ecto-ADP-ribosyltransferase 3,19431,79,0.47 [0.27-0.81],0.0067255750136455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CLEC4C,C-type lectin domain family 4 member C,19269,79,0.58 [0.39-0.86],0.0070974951077063
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CSPG4,Chondroitin sulfate proteoglycan 4,16843,68,2.72 [1.39-5.36],0.0036697551891421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CXCL12,Stromal cell-derived factor 1,18946,77,1.91 [1.21-3.03],0.0058272100868672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CXCL14,C-X-C motif chemokine 14,18946,77,1.36 [1.09-1.70],0.0071301269029617
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,DUSP29,Dual specificity phosphatase 29,16383,67,1.42 [1.12-1.81],0.0038018983937225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,ECE1,Endothelin-converting enzyme 1,18873,76,1.85 [1.26-2.70],0.0015082457491067
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,ESM1,Endothelial cell-specific molecule 1,19317,78,2.46 [1.42-4.27],0.0013460359007937
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,FGF23,Fibroblast growth factor 23,19439,78,1.45 [1.11-1.90],0.0070869908806547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,H2AP,Huntingtin-interacting protein M,16211,68,1.44 [1.10-1.89],0.0089940828703145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,HBZ,Hemoglobin subunit zeta,16836,69,0.71 [0.56-0.90],0.0054416442436943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,LACRT,Extracellular glycoprotein lacritin,16714,69,1.49 [1.12-1.99],0.0068716629858107
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,LYPLA2,Acyl-protein thioesterase 2,16293,67,1.23 [1.06-1.44],0.0083473970152375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,NME3,Nucleoside diphosphate kinase 3,19343,78,2.37 [1.34-4.18],0.0030062709483035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PAEP,Glycodelin,19133,78,1.33 [1.10-1.61],0.0027029725366568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PDXDC1,Pyridoxal-dependent decarboxylase domain-containing protein 1,16211,68,1.40 [1.17-1.67],0.0002907697940279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PRL,Prolactin,19457,79,1.42 [1.13-1.79],0.002980987368187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PTTG1,Securin,16535,69,1.62 [1.17-2.24],0.0039044003505843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,SMPD1,Sphingomyelin phosphodiesterase,19360,79,1.81 [1.25-2.60],0.0015174638272969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,TGFA,Protransforming growth factor alpha,19269,79,1.76 [1.23-2.52],0.0020802591359058
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,TSC22D1,TSC22 domain family protein 1,16794,69,1.47 [1.12-1.92],0.0051351837621824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,UBQLN3,Ubiquilin-3,16245,66,1.59 [1.24-2.04],0.0002877579461821
