Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,ACE2,Angiotensin-converting enzyme 2,22511,431,1.19 [1.04-1.36],0.00966608954722
Chapter VI Diseases of the nervous system,Sleep apnoea,ACTA2,"Actin, aortic smooth muscle",22511,431,1.33 [1.13-1.57],0.0007995738909291
Chapter VI Diseases of the nervous system,Sleep apnoea,ACVRL1,Serine/threonine-protein kinase receptor R3,22709,436,1.70 [1.27-2.26],0.0003194044110103
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19384,358,1.56 [1.18-2.06],0.0016952235588119
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19878,367,1.63 [1.21-2.19],0.0011660874203898
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22835,437,1.31 [1.07-1.60],0.0084964835389897
Chapter VI Diseases of the nervous system,Sleep apnoea,ADM,Pro-adrenomedullin,23130,448,2.27 [1.63-3.17],1.1781017123664462e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,AGR2,Anterior gradient protein 2 homolog,22227,419,1.19 [1.09-1.29],9.961831665394976e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPT2,Angiopoietin-2,23130,448,1.65 [1.33-2.03],3.411476818608165e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL4,Angiopoietin-related protein 4,23006,440,1.31 [1.08-1.59],0.0056102681913821
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA5,Annexin A5,22342,422,1.55 [1.19-2.02],0.0011796753605685
Chapter VI Diseases of the nervous system,Sleep apnoea,APOC1,Apolipoprotein C-I,19971,369,0.61 [0.46-0.80],0.0003674071604269
Chapter VI Diseases of the nervous system,Sleep apnoea,APOM,Apolipoprotein M,23022,436,0.64 [0.49-0.85],0.0020436244086161
Chapter VI Diseases of the nervous system,Sleep apnoea,AREG,Amphiregulin,22835,437,1.38 [1.15-1.66],0.0005356200358298
Chapter VI Diseases of the nervous system,Sleep apnoea,ASGR1,Asialoglycoprotein receptor 1,22744,436,1.87 [1.46-2.40],1.008805924894188e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,ASGR2,Asialoglycoprotein receptor 2,19988,371,1.75 [1.23-2.48],0.0018252050668952
Chapter VI Diseases of the nervous system,Sleep apnoea,ATRAID,All-trans retinoic acid-induced differentiation factor,19878,367,1.46 [1.12-1.91],0.004954158604671
Chapter VI Diseases of the nervous system,Sleep apnoea,B2M,Beta-2-microglobulin,20005,370,1.52 [1.25-1.85],3.1617481703913695e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,B4GALT1,"Beta-1,4-galactosyltransferase 1",23046,442,1.54 [1.15-2.05],0.0032911377336849
Chapter VI Diseases of the nervous system,Sleep apnoea,BTN2A1,Butyrophilin subfamily 2 member A1,23046,442,1.49 [1.13-1.98],0.0049767408290894
Chapter VI Diseases of the nervous system,Sleep apnoea,CCL21,C-C motif chemokine 21,23046,442,1.32 [1.12-1.55],0.0010302382900716
Chapter VI Diseases of the nervous system,Sleep apnoea,CD1C,T-cell surface glycoprotein CD1c,23039,443,0.59 [0.42-0.81],0.0013319083084482
Chapter VI Diseases of the nervous system,Sleep apnoea,CD27,CD27 antigen,23039,443,1.28 [1.06-1.53],0.0093380062459592
Chapter VI Diseases of the nervous system,Sleep apnoea,CD300E,CMRF35-like molecule 2,23054,445,1.42 [1.17-1.71],0.0002800996426507
Chapter VI Diseases of the nervous system,Sleep apnoea,CD302,CD302 antigen,22835,437,1.74 [1.38-2.20],2.526518280442525e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22835,437,1.46 [1.14-1.86],0.0028922579940893
Chapter VI Diseases of the nervous system,Sleep apnoea,CD59,CD59 glycoprotein,22151,426,1.60 [1.16-2.20],0.0038496753962175
Chapter VI Diseases of the nervous system,Sleep apnoea,CD74,HLA class II histocompatibility antigen gamma chain,23130,445,1.41 [1.12-1.78],0.0031528002313985
Chapter VI Diseases of the nervous system,Sleep apnoea,CDCP1,CUB domain-containing protein 1,22744,436,1.27 [1.10-1.46],0.0012122121780312
Chapter VI Diseases of the nervous system,Sleep apnoea,CFP,Properdin,20005,370,0.45 [0.28-0.73],0.001231719736206
