Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,MSMB,Beta-microseminoprotein,22595,106,1.56 [1.23-1.97],0.0002265384062382
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,NEB,Nebulin,19035,90,1.68 [1.18-2.38],0.0039483723472095
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,NGFR,Tumor necrosis factor receptor superfamily member 16,19703,90,1.77 [1.20-2.61],0.0037400751823264
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,NPHS1,Nephrin,19128,90,2.19 [1.38-3.48],0.0008882049480814
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,PRR5,Proline-rich protein 5,19128,90,1.63 [1.19-2.22],0.0021701459924741
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,RTKN2,Rhotekin-2,19035,90,1.49 [1.14-1.94],0.0029992552365716
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",22919,106,1.84 [1.21-2.78],0.004096169493533
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,STAB2,Stabilin-2,19719,91,0.33 [0.17-0.64],0.0009093414765796
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,STC1,Stanniocalcin-1,22821,108,1.76 [1.28-2.42],0.0005113818442406
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,TFF3,Trefoil factor 3,22634,107,1.63 [1.22-2.17],0.0009774787068875
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,TK1,"Thymidine kinase, cytosolic",19354,87,1.52 [1.13-2.05],0.0056214021048398
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,22890,106,2.07 [1.25-3.44],0.0047578677107191
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,TSPAN1,Tetraspanin-1,22205,106,1.57 [1.37-1.80],5.5623011427732636e-11
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,TSPAN15,Tetraspanin-15,19035,90,1.45 [1.11-1.90],0.0058187292759919
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,UGDH,UDP-glucose 6-dehydrogenase,19035,90,1.25 [1.07-1.45],0.0047367708386351
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,UMOD,Uromodulin,22855,106,0.64 [0.48-0.85],0.0023093957216093
