Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,10092,70,2.39 [1.37-4.17],0.0020838051632091
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ASGR1,Asialoglycoprotein receptor 1,11783,82,2.50 [1.37-4.55],0.0027272178001211
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,B2M,Beta-2-microglobulin,10407,73,1.67 [1.21-2.30],0.0016773564268342
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CCDC80,Coiled-coil domain-containing protein 80,11867,84,2.01 [1.27-3.17],0.0028081651599678
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CCL23,C-C motif chemokine 23,11921,82,1.85 [1.18-2.89],0.0075996254876166
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CCN2,CCN family member 2,11850,82,1.58 [1.13-2.23],0.0081366314924882
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CDH3,Cadherin-3,11961,83,2.45 [1.58-3.82],7.11070050603107e-05
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CLMP,CXADR-like membrane protein,11954,83,3.44 [1.42-8.37],0.0064184154437503
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,CNTNAP2,Contactin-associated protein-like 2,11839,83,1.88 [1.21-2.93],0.0050046509592479
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,EVI2B,Protein EVI2B,10004,68,1.63 [1.17-2.28],0.0042397825850308
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,10092,70,2.31 [1.25-4.28],0.0076690142757402
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,HSPA2,Heat shock-related 70 kDa protein 2,10326,72,2.06 [1.37-3.09],0.0004749501651526
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,IFNGR2,Interferon gamma receptor 2,11783,82,1.58 [1.12-2.24],0.0093508315042712
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,LECT2,Leukocyte cell-derived chemotaxin-2,10386,73,1.62 [1.21-2.16],0.0011526141006515
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,LMNB2,Lamin-B2,10373,73,2.47 [1.32-4.64],0.004691997885871
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,MDK,Midkine,11890,83,1.46 [1.11-1.92],0.0073603281136088
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,PAEP,Glycodelin,11783,82,1.44 [1.19-1.75],0.0001920863013426
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,RNASE1,Ribonuclease pancreatic,10387,73,2.14 [1.32-3.46],0.0021213037382217
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,RSPO3,R-spondin-3,11954,83,3.00 [1.78-5.05],3.861500806477255e-05
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,SCGB2A2,Mammaglobin-A,10051,70,1.97 [1.29-3.00],0.0017807082691048
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,SEPTIN8,Septin-8,10359,73,2.09 [1.33-3.28],0.0013756649933675
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,SSBP1,"Single-stranded DNA-binding protein, mitochondrial",10092,70,1.76 [1.18-2.62],0.0057436666301072
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,STAB2,Stabilin-2,10401,71,0.38 [0.19-0.74],0.0044722996004452
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,TGOLN2,Trans-Golgi network integral membrane protein 2,10387,73,3.09 [1.51-6.32],0.0020339373932628
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,11864,82,0.34 [0.17-0.71],0.003830364048304
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,VIT,Vitrin,10386,73,2.19 [1.36-3.51],0.0011740846283383
Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,ZPR1,Zinc finger protein ZPR1,10023,72,1.25 [1.06-1.47],0.0085254481746897
