Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADM,Pro-adrenomedullin,8285,161,2.10 [1.23-3.59],0.006771876700734
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALPP,"Alkaline phosphatase, placental type",8178,160,1.22 [1.06-1.40],0.0043919486820939
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA2,Annexin A2,6846,134,1.31 [1.07-1.61],0.0085037404793372
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ASAH1,Acid ceramidase,7066,136,1.42 [1.10-1.83],0.0068772528688302
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BTNL10,Butyrophilin-like protein 10,6897,130,1.50 [1.20-1.89],0.0004052275379234
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL7,C-C motif chemokine 7,8205,162,1.34 [1.09-1.63],0.0048283745270326
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD99L2,CD99 antigen-like protein 2,8238,157,2.22 [1.28-3.85],0.0045921880959299
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLEC14A,C-type lectin domain family 14 member A,8238,157,1.78 [1.19-2.67],0.0054515221665212
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLINT1,Clathrin interactor 1,6897,130,1.40 [1.11-1.77],0.0044941988326666
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTRC,Chymotrypsin-C,8218,157,0.76 [0.62-0.93],0.0081292884773211
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DLL1,Delta-like protein 1,8247,159,2.10 [1.39-3.19],0.0004544221886137
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DSC2,Desmocollin-2,8147,155,1.66 [1.13-2.44],0.0098768596297497
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EDA2R,Tumor necrosis factor receptor superfamily member 27,8285,161,1.64 [1.19-2.25],0.0022150161828282
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ESPL1,Separin,6897,130,1.31 [1.07-1.59],0.0084581760271505
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GCLM,Glutamate--cysteine ligase regulatory subunit,6879,132,1.52 [1.13-2.03],0.0053317773322033
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GTF2IRD1,General transcription factor II-I repeat domain-containing protein 1,6996,131,0.59 [0.40-0.88],0.0093339073063992
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HAVCR1,Hepatitis A virus cellular receptor 1,8275,161,1.32 [1.08-1.61],0.0058896030952929
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HIP1R,Huntingtin-interacting protein 1-related protein,7109,138,1.51 [1.21-1.90],0.000318765053764
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HSBP1,Heat shock factor-binding protein 1,6952,135,1.27 [1.06-1.51],0.007898859003294
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGF1R,Insulin-like growth factor 1 receptor,8178,160,2.28 [1.32-3.92],0.0030351496854999
