Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ADGRE5,Adhesion G protein-coupled receptor E5,21476,69,0.37 [0.18-0.77],0.0083705984400876
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,AHNAK2,Protein AHNAK2,18117,62,2.62 [1.48-4.66],0.0010142436084832
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,BPIFB2,BPI fold-containing family B member 2,18536,63,0.57 [0.38-0.86],0.0065120236648165
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,CD3D,T-cell surface glycoprotein CD3 delta chain,17975,61,1.75 [1.19-2.56],0.0042169522117474
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,CENPF,Centromere protein F,18250,61,0.43 [0.26-0.73],0.0014512537503499
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,CIT,Citron Rho-interacting kinase,18087,59,0.30 [0.16-0.59],0.0004082981146758
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,17946,58,0.31 [0.15-0.63],0.0013059718585423
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,FCRL1,Fc receptor-like protein 1,21303,69,0.52 [0.33-0.84],0.0067293455249352
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,FGFBP1,Fibroblast growth factor-binding protein 1,21395,70,1.90 [1.20-3.03],0.0065267554399608
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,GAL,Galanin peptides,21400,70,1.54 [1.12-2.13],0.008179576139311
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,GZMA,Granzyme A,21510,71,0.43 [0.23-0.80],0.0073776531060195
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,IL19,Interleukin-19,20768,67,0.63 [0.44-0.89],0.0085918200693997
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ITGAL,Integrin alpha-L,18029,59,0.52 [0.33-0.81],0.0041967224228355
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,LHB,Lutropin subunit beta,20833,66,1.33 [1.10-1.60],0.0026036353469205
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,NTF4,Neurotrophin-4,20833,66,0.33 [0.14-0.76],0.009481368191541
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,PRG3,Proteoglycan 3,18588,63,0.53 [0.34-0.84],0.0065980807749713
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,SLITRK2,SLIT and NTRK-like protein 2,21478,67,0.49 [0.28-0.84],0.0099695843432938
