Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Volvulus,CLEC4A,C-type lectin domain family 4 member A,14655,93,0.48 [0.30-0.75],0.0015324945391323
Chapter XI Diseases of the digestive system,Volvulus,COMP,Cartilage oligomeric matrix protein,14580,93,0.39 [0.23-0.68],0.0009177812300539
Chapter XI Diseases of the digestive system,Volvulus,CPA4,Carboxypeptidase A4,12401,75,0.52 [0.32-0.84],0.0073320273217853
Chapter XI Diseases of the digestive system,Volvulus,CRTAC1,Cartilage acidic protein 1,14897,94,0.45 [0.26-0.81],0.0071100607284652
Chapter XI Diseases of the digestive system,Volvulus,CXCL9,C-X-C motif chemokine 9,14774,95,1.55 [1.25-1.93],6.066115734491972e-05
Chapter XI Diseases of the digestive system,Volvulus,DIPK2B,Divergent protein kinase domain 2B,12650,75,0.35 [0.18-0.70],0.0026731790763571
Chapter XI Diseases of the digestive system,Volvulus,EBI3_IL27,Interleukin-27,14808,95,2.94 [1.71-5.08],0.0001051941299339
Chapter XI Diseases of the digestive system,Volvulus,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,14774,95,0.63 [0.47-0.85],0.0029486608684316
Chapter XI Diseases of the digestive system,Volvulus,FABP9,Fatty acid-binding protein 9,14655,93,0.60 [0.43-0.85],0.0034260289610841
Chapter XI Diseases of the digestive system,Volvulus,FCRL5,Fc receptor-like protein 5,14713,94,0.61 [0.44-0.84],0.0026517088819516
Chapter XI Diseases of the digestive system,Volvulus,FXYD5,FXYD domain-containing ion transport regulator 5,14464,94,0.66 [0.48-0.90],0.0093433381124611
Chapter XI Diseases of the digestive system,Volvulus,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",14629,94,1.92 [1.17-3.14],0.0094226301866826
Chapter XI Diseases of the digestive system,Volvulus,GDF15,Growth/differentiation factor 15,14897,94,2.05 [1.47-2.86],2.156482609477352e-05
Chapter XI Diseases of the digestive system,Volvulus,GHR,Growth hormone receptor,12650,75,0.49 [0.28-0.84],0.0092355774350286
Chapter XI Diseases of the digestive system,Volvulus,GNPDA2,Glucosamine-6-phosphate isomerase 2,12650,75,0.44 [0.28-0.69],0.0004341463352335
Chapter XI Diseases of the digestive system,Volvulus,GSN,Gelsolin,12887,77,0.50 [0.30-0.81],0.0049529026030307
Chapter XI Diseases of the digestive system,Volvulus,HPGDS,Hematopoietic prostaglandin D synthase,14383,95,0.39 [0.23-0.64],0.0002227068789264
Chapter XI Diseases of the digestive system,Volvulus,IGFBP2,Insulin-like growth factor-binding protein 2,14878,94,1.63 [1.19-2.24],0.0024766599998014
Chapter XI Diseases of the digestive system,Volvulus,IL16,Pro-interleukin-16,14857,94,0.44 [0.27-0.70],0.0006621499776029
Chapter XI Diseases of the digestive system,Volvulus,INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",12894,77,1.61 [1.20-2.16],0.0016023176158461
Chapter XI Diseases of the digestive system,Volvulus,ITGA11,Integrin alpha-11,14655,93,0.48 [0.28-0.83],0.0084378648865768
Chapter XI Diseases of the digestive system,Volvulus,ITGAM,Integrin alpha-M,14713,94,0.53 [0.34-0.81],0.0034483110677213
Chapter XI Diseases of the digestive system,Volvulus,ITGAV,Integrin alpha-V,14835,95,0.37 [0.19-0.73],0.0039996035909273
Chapter XI Diseases of the digestive system,Volvulus,ITGB2,Integrin beta-2,14637,94,0.39 [0.20-0.76],0.0061006292306401
Chapter XI Diseases of the digestive system,Volvulus,ITGB5,Integrin beta-5,14768,95,0.38 [0.22-0.66],0.0006023774361401
Chapter XI Diseases of the digestive system,Volvulus,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,14802,94,2.39 [1.45-3.92],0.0006010566948835
Chapter XI Diseases of the digestive system,Volvulus,KLK7,Kallikrein-7,12331,74,0.30 [0.17-0.54],4.8358185176191736e-05
Chapter XI Diseases of the digestive system,Volvulus,KLK8,Kallikrein-8,14230,92,0.41 [0.24-0.71],0.0013525069451469
Chapter XI Diseases of the digestive system,Volvulus,KRT19,"Keratin, type I cytoskeletal 19",14627,93,1.40 [1.09-1.79],0.0081592515261433
Chapter XI Diseases of the digestive system,Volvulus,LIFR,Leukemia inhibitory factor receptor,14655,93,3.06 [1.49-6.31],0.0024300798189721
Chapter XI Diseases of the digestive system,Volvulus,MED21,Mediator of RNA polymerase II transcription subunit 21,12477,75,1.60 [1.24-2.07],0.0003533238786832
Chapter XI Diseases of the digestive system,Volvulus,MERTK,Tyrosine-protein kinase Mer,14857,94,2.73 [1.38-5.40],0.003872148792341
Chapter XI Diseases of the digestive system,Volvulus,MMP12,Macrophage metalloelastase,14712,94,1.61 [1.17-2.22],0.0036133475864238
Chapter XI Diseases of the digestive system,Volvulus,MSTN,Growth/differentiation factor 8,14446,94,0.55 [0.39-0.78],0.0008790803544202
Chapter XI Diseases of the digestive system,Volvulus,MYOC,Myocilin,14713,94,0.47 [0.32-0.71],0.0002769300259791
Chapter XI Diseases of the digestive system,Volvulus,NFKB1,Nuclear factor NF-kappa-B p105 subunit,12477,75,0.65 [0.47-0.89],0.0074114526632436
Chapter XI Diseases of the digestive system,Volvulus,PAXX,Protein PAXX,12650,75,0.51 [0.32-0.81],0.0040078729066083
Chapter XI Diseases of the digestive system,Volvulus,PENK,Proenkephalin-A,12650,75,0.33 [0.15-0.70],0.0040560444338924
Chapter XI Diseases of the digestive system,Volvulus,PGA4,Pepsin A-4,12933,77,1.54 [1.15-2.07],0.0041579642194088
Chapter XI Diseases of the digestive system,Volvulus,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,12650,75,0.48 [0.32-0.73],0.0006751608285621
Chapter XI Diseases of the digestive system,Volvulus,PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,12650,75,0.68 [0.51-0.90],0.0078959107551717
Chapter XI Diseases of the digestive system,Volvulus,PTX3,Pentraxin-related protein PTX3,14655,93,1.97 [1.25-3.10],0.0034512035388579
Chapter XI Diseases of the digestive system,Volvulus,RAB6A,Ras-related protein Rab-6A,14655,93,0.55 [0.37-0.83],0.0047480869986799
Chapter XI Diseases of the digestive system,Volvulus,REG1A,Lithostathine-1-alpha,14643,94,1.66 [1.23-2.22],0.000781384683017
Chapter XI Diseases of the digestive system,Volvulus,REG1B,Lithostathine-1-beta,14897,94,1.56 [1.20-2.03],0.0008848674480855
Chapter XI Diseases of the digestive system,Volvulus,SFRP4,Secreted frizzled-related protein 4,12650,75,0.47 [0.27-0.81],0.0069694813645665
Chapter XI Diseases of the digestive system,Volvulus,SLITRK1,SLIT and NTRK-like protein 1,12535,76,0.36 [0.18-0.72],0.0037791442130369
Chapter XI Diseases of the digestive system,Volvulus,SNAP25,Synaptosomal-associated protein 25,12502,75,0.51 [0.31-0.83],0.0069599372132856
Chapter XI Diseases of the digestive system,Volvulus,SOST,Sclerostin,14686,94,0.50 [0.31-0.80],0.0041009258381167
Chapter XI Diseases of the digestive system,Volvulus,SPESP1,Sperm equatorial segment protein 1,12927,78,0.33 [0.16-0.70],0.0040538301174001
Chapter XI Diseases of the digestive system,Volvulus,SPINK4,Serine protease inhibitor Kazal-type 4,14655,93,1.40 [1.09-1.80],0.0084961830468193
Chapter XI Diseases of the digestive system,Volvulus,SPRR1B,Cornifin-B,12684,75,1.31 [1.09-1.57],0.0037550424899075
Chapter XI Diseases of the digestive system,Volvulus,SWAP70,Switch-associated protein 70,12860,76,0.37 [0.18-0.77],0.0076106640618873
Chapter XI Diseases of the digestive system,Volvulus,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,14832,94,1.67 [1.17-2.37],0.0042912775001183
Chapter XI Diseases of the digestive system,Volvulus,TNFSF13,Tumor necrosis factor ligand superfamily member 13,14774,95,3.54 [1.86-6.73],0.0001191829036374
Chapter XI Diseases of the digestive system,Volvulus,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,14876,94,2.99 [1.75-5.10],6.021780697270725e-05
Chapter XI Diseases of the digestive system,Volvulus,TNR,Tenascin-R,14564,93,0.51 [0.33-0.79],0.0027004777433427
Chapter XI Diseases of the digestive system,Volvulus,TP53,Cellular tumor antigen p53,14383,95,0.55 [0.36-0.85],0.0071518006012797
Chapter XI Diseases of the digestive system,Volvulus,TPK1,Thiamin pyrophosphokinase 1,12927,78,0.34 [0.15-0.76],0.0088626242272305
Chapter XI Diseases of the digestive system,Volvulus,TREM2,Triggering receptor expressed on myeloid cells 2,14707,95,1.67 [1.19-2.34],0.0028664190461503
Chapter XI Diseases of the digestive system,Volvulus,VCAN,Versican core protein,14832,94,2.56 [1.45-4.51],0.0011499030011412
Chapter XI Diseases of the digestive system,Volvulus,VSIG2,V-set and immunoglobulin domain-containing protein 2,12854,76,1.68 [1.25-2.27],0.0006397291694097
Chapter XI Diseases of the digestive system,Volvulus,WFDC2,WAP four-disulfide core domain protein 2,14001,95,1.86 [1.26-2.74],0.0018693753364501
