Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,DNER,Delta and Notch-like epidermal growth factor-related receptor,14377,448,0.63 [0.45-0.89],0.0081365552431887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ELN,Elastin,12628,391,1.53 [1.17-2.01],0.0019309000315653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,FABP2,"Fatty acid-binding protein, intestinal",14412,455,1.15 [1.04-1.27],0.007554943675443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,FABP3,"Fatty acid-binding protein, heart",12628,391,1.30 [1.09-1.55],0.0036849999831412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,FGFBP2,Fibroblast growth factor-binding protein 2,12632,392,1.30 [1.08-1.57],0.0057164538733717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,FGL1,Fibrinogen-like protein 1,12629,389,0.80 [0.69-0.93],0.003535614160001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,GGH,Gamma-glutamyl hydrolase,14206,443,0.64 [0.49-0.83],0.0007527659017769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,HMMR,Hyaluronan mediated motility receptor,12121,381,0.71 [0.56-0.91],0.0062705136475386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,14346,455,1.49 [1.20-1.86],0.0003560626103646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,14383,456,1.34 [1.09-1.66],0.0062287730408906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,HSPB6,Heat shock protein beta-6,14534,457,1.37 [1.11-1.68],0.0031701829406338
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LEG1,Protein LEG1 homolog,11931,371,0.81 [0.70-0.95],0.0086951563335049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LMNB1,Lamin-B1,12523,381,0.79 [0.67-0.94],0.0074877608862314
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LPO,Lactoperoxidase,13923,440,0.74 [0.64-0.85],1.6677502617551542e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,LYPD3,Ly6/PLAUR domain-containing protein 3,14355,453,0.69 [0.53-0.89],0.0042768542738986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MATN2,Matrilin-2,14420,448,0.68 [0.51-0.91],0.0098521981658369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MYBPC1,"Myosin-binding protein C, slow-type",12628,391,1.24 [1.10-1.41],0.0007967505537213
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MYL3,Myosin light chain 3,12317,375,1.23 [1.07-1.40],0.0031814548957122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,MYOM3,Myomesin-3,12354,382,1.18 [1.06-1.31],0.0027597419267297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NADK,NAD kinase,14412,455,0.80 [0.68-0.94],0.006857493953063
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NAMPT,Nicotinamide phosphoribosyltransferase,14107,442,0.75 [0.62-0.91],0.0027755794087685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NELL2,Protein kinase C-binding protein NELL2,14470,449,0.66 [0.49-0.89],0.0059071917696331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PEAR1,Platelet endothelial aggregation receptor 1,14589,455,0.62 [0.43-0.89],0.0092005089501442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PGA4,Pepsin A-4,12629,389,1.22 [1.07-1.39],0.0030339957285575
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PLA2G1B,Phospholipase A2,14572,454,0.77 [0.64-0.93],0.0058015600454646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,12628,391,0.59 [0.43-0.81],0.0008980628145354
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RECK,Reversion-inducing cysteine-rich protein with Kazal motifs,12317,375,0.53 [0.33-0.85],0.0090006872528127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ROBO1,Roundabout homolog 1,14420,448,0.58 [0.40-0.82],0.0021735228249663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCGB1A1,Uteroglobin,14409,449,0.81 [0.69-0.94],0.0048874317621316
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,THPO,Thrombopoietin,14146,444,1.35 [1.09-1.67],0.005649458530605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TNNI3,"Troponin I, cardiac muscle",14146,444,1.18 [1.06-1.31],0.0029682058082487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TPM3,Tropomyosin alpha-3 chain,12190,384,1.44 [1.18-1.75],0.0003128919436682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TSPAN8,Tetraspanin-8,12543,381,1.15 [1.04-1.26],0.0045414864398967
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,VSIG2,V-set and immunoglobulin domain-containing protein 2,12554,388,1.24 [1.08-1.43],0.0030924399094734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,WASL,Neural Wiskott-Aldrich syndrome protein,12235,381,0.76 [0.63-0.92],0.0039501019226427
