Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23525,43,2.38 [1.73-3.27],8.584899386297522e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27967,47,4.23 [2.23-8.00],9.681983785559357e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,B2M,Beta-2-microglobulin,24260,44,1.89 [1.48-2.41],3.68404869298326e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CALCA,Calcitonin,27530,47,1.87 [1.46-2.40],5.727325232632464e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CD83,CD83 antigen,27730,48,4.10 [2.28-7.35],2.269884757332315e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24157,44,2.81 [1.86-4.24],8.080108170526114e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CXCL13,C-X-C motif chemokine 13,28014,47,1.55 [1.30-1.87],2.0185053339359163e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,DTNB,Dystrobrevin beta,24035,44,2.95 [2.01-4.33],3.665985688132062e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,EDA2R,Tumor necrosis factor receptor superfamily member 27,28008,48,3.45 [2.16-5.51],2.055176995089508e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,GDF15,Growth/differentiation factor 15,28114,48,2.14 [1.68-2.74],1.0726311180990642e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,HSPB6,Heat shock protein beta-6,28008,48,3.24 [1.93-5.45],8.772391947078482e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,IGFBPL1,Insulin-like growth factor-binding protein-like 1,27776,47,3.66 [2.07-6.47],7.789153439440703e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,IGSF8,Immunoglobulin superfamily member 8,27776,47,4.19 [2.31-7.58],2.25522725862072e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,IL10RB,Interleukin-10 receptor subunit beta,27914,47,3.09 [1.91-4.98],3.816505828083191e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,NOS1,"Nitric oxide synthase, brain",27095,46,2.62 [1.78-3.87],1.1472526582592662e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,NOS3,"Nitric oxide synthase, endothelial",27095,46,1.84 [1.43-2.36],1.6868717893700051e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,NPPC,C-type natriuretic peptide,27730,48,2.43 [1.66-3.55],4.479007484063973e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,PRUNE2,Protein prune homolog 2,23760,44,2.49 [1.79-3.47],6.223484849925648e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,QPCT,Glutaminyl-peptide cyclotransferase,27814,48,5.15 [2.95-8.99],8.066292627035417e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,RBFOX3,RNA binding protein fox-1 homolog 3,24174,44,2.21 [1.58-3.10],3.989390968323865e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,RNASET2,Ribonuclease T2,27981,48,3.52 [2.12-5.84],1.1689203055039088e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,28017,47,3.03 [1.94-4.73],1.098550627756011e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,27582,47,2.42 [1.72-3.40],3.364657591829292e-07
