Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Thoracic aortic aneurysm,IGFBP4,Insulin-like growth factor-binding protein 4,26408,47,2.78 [1.77-4.37],9.84930678290212e-06
Chapter IX Diseases of the circulatory system,Thoracic aortic aneurysm,NTproBNP,N-terminal prohormone of brain natriuretic peptide,26750,47,1.71 [1.38-2.14],1.6224912364094768e-06
Chapter IX Diseases of the circulatory system,Thoracic aortic aneurysm,PI3,Elafin,26399,46,2.10 [1.55-2.84],1.5923734953564714e-06
Chapter IX Diseases of the circulatory system,Thoracic aortic aneurysm,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,26573,46,1.63 [1.35-1.97],2.861756899536873e-07
