Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,CBLN4,Cerebellin-4,21515,581,0.59 [0.47-0.74],4.970355254481351e-06
Chapter XI Diseases of the digestive system,Oesophagitis,CD27,CD27 antigen,21404,580,1.54 [1.30-1.83],7.21550434080857e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CD4,T-cell surface glycoprotein CD4,21248,573,1.55 [1.31-1.83],4.338674115960676e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CHGA,Chromogranin-A,18610,506,1.47 [1.36-1.59],1.1310829544682756e-21
Chapter XI Diseases of the digestive system,Oesophagitis,CNTN1,Contactin-1,21590,583,0.53 [0.42-0.67],1.597600505749208e-07
Chapter XI Diseases of the digestive system,Oesophagitis,CPE,Carboxypeptidase E,21365,578,0.66 [0.56-0.78],1.0692337931285408e-06
Chapter XI Diseases of the digestive system,Oesophagitis,GAST,Gastrin,18597,506,1.26 [1.19-1.33],1.836108425328246e-16
Chapter XI Diseases of the digestive system,Oesophagitis,GDF15,Growth/differentiation factor 15,21590,583,1.55 [1.37-1.76],1.326730776256936e-11
Chapter XI Diseases of the digestive system,Oesophagitis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,21331,578,1.48 [1.25-1.76],5.674841944229078e-06
Chapter XI Diseases of the digestive system,Oesophagitis,LGALS9,Galectin-9,21323,578,1.66 [1.33-2.08],7.830479555429619e-06
Chapter XI Diseases of the digestive system,Oesophagitis,NTRK3,NT-3 growth factor receptor,21519,579,0.41 [0.30-0.58],2.1735920587232626e-07
Chapter XI Diseases of the digestive system,Oesophagitis,PGA4,Pepsin A-4,18634,510,1.63 [1.44-1.85],3.085936581182007e-14
Chapter XI Diseases of the digestive system,Oesophagitis,TNF,Tumor necrosis factor,20915,571,1.37 [1.19-1.56],7.349394673389895e-06
Chapter XI Diseases of the digestive system,Oesophagitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21333,572,1.42 [1.23-1.65],3.181065635038421e-06
Chapter XI Diseases of the digestive system,Oesophagitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,21519,580,1.65 [1.38-1.97],3.3338241685935696e-08
Chapter XI Diseases of the digestive system,Oesophagitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,18528,506,1.79 [1.58-2.03],1.6686717037045582e-19
Chapter XI Diseases of the digestive system,Oesophagitis,VSIG4,V-set and immunoglobulin domain-containing protein 4,21299,572,1.52 [1.27-1.81],4.970100717955454e-06
