Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,ASGR1,Asialoglycoprotein receptor 1,20860,234,2.39 [1.66-3.45],2.581839239082604e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CD302,CD302 antigen,20917,234,2.40 [1.71-3.36],3.613395712994388e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CHGA,Chromogranin-A,18313,209,1.58 [1.41-1.77],3.7587629782404156e-15
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CNTN1,Contactin-1,21245,238,0.43 [0.31-0.60],5.059152869018473e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,CSF1,Macrophage colony-stimulating factor 1,21088,237,2.48 [1.67-3.68],6.876255016133407e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,GAST,Gastrin,18303,212,1.31 [1.20-1.42],2.1296758013793546e-10
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,GDF15,Growth/differentiation factor 15,21245,238,1.77 [1.48-2.13],8.268421880829815e-10
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,HAVCR2,Hepatitis A virus cellular receptor 2,20997,236,2.23 [1.65-3.01],1.8161356665809424e-07
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LGALS9,Galectin-9,20981,236,2.20 [1.57-3.07],4.647449488098595e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,20589,232,1.83 [1.43-2.35],1.8413556227226409e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PGA4,Pepsin A-4,18335,211,1.90 [1.58-2.28],1.102225406408957e-11
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,PLAUR,Urokinase plasminogen activator surface receptor,20847,236,2.67 [1.80-3.98],1.297233164968883e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,SPINK1,Serine protease inhibitor Kazal-type 1,20997,236,1.66 [1.34-2.07],5.096079073591048e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TFF2,Trefoil factor 2,21054,237,1.52 [1.26-1.82],7.462305244810315e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,21065,241,2.06 [1.53-2.76],1.592805852405582e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,20997,236,1.59 [1.31-1.93],2.407906304997135e-06
Chapter XI Diseases of the digestive system,Ulcer of oesophagus,VSIG2,V-set and immunoglobulin domain-containing protein 2,18231,209,2.08 [1.73-2.51],6.6763721798418086e-15
