Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SMPD3,Sphingomyelin phosphodiesterase 3,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),19626,562,1.26 [1.13-1.39],2.2058724578049268e-05
SMPD3,Sphingomyelin phosphodiesterase 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22774,29,2.09 [1.69-2.59],1.5291355142914928e-11
