Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ERMAP,Erythroid membrane-associated protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22010,695,1.52 [1.30-1.77],1.424544712866593e-07
ERMAP,Erythroid membrane-associated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20960,610,1.79 [1.52-2.12],5.92662157343468e-12
ERMAP,Erythroid membrane-associated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22534,277,1.83 [1.43-2.33],1.1303612262409004e-06
ERMAP,Erythroid membrane-associated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22527,270,1.88 [1.47-2.40],4.892540929143597e-07
ERMAP,Erythroid membrane-associated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20820,470,1.98 [1.64-2.40],9.945937343582788e-13
ERMAP,Erythroid membrane-associated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20782,432,1.99 [1.64-2.43],4.632574707023016e-12
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18672,1700,1.72 [1.54-1.91],2.3124993640864053e-22
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19594,1134,1.62 [1.42-1.85],3.6327917389799123e-13
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,Hypertension,19611,1151,1.65 [1.45-1.88],3.6158939620904734e-14
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18492,32,4.48 [2.78-7.23],7.978028890716477e-10
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22615,495,1.73 [1.44-2.08],3.916224363015396e-09
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,Angina pectoris,22419,299,1.64 [1.30-2.08],3.4053852436954426e-05
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22479,369,1.86 [1.51-2.29],6.352421002774264e-09
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16362,169,2.41 [1.79-3.25],7.358523583289386e-09
ERMAP,Erythroid membrane-associated protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23488,106,2.35 [1.62-3.39],5.57515015421945e-06
ERMAP,Erythroid membrane-associated protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16989,4444,1.22 [1.13-1.31],1.0673390179400815e-07
ERMAP,Erythroid membrane-associated protein,Chapter XI Diseases of the digestive system,Hernia,21577,1017,1.35 [1.18-1.54],6.650303799041204e-06
ERMAP,Erythroid membrane-associated protein,Chapter XI Diseases of the digestive system,Inguinal hernia,20895,335,1.70 [1.37-2.11],1.163082535799359e-06
ERMAP,Erythroid membrane-associated protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20239,3770,0.86 [0.80-0.93],8.868076519455867e-05
ERMAP,Erythroid membrane-associated protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22632,157,2.27 [1.71-3.01],1.6202175353406665e-08
ERMAP,Erythroid membrane-associated protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22774,29,5.56 [3.59-8.61],1.6248076375602154e-14
ERMAP,Erythroid membrane-associated protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22782,37,2.89 [1.71-4.89],7.8453404359644e-05
ERMAP,Erythroid membrane-associated protein,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23664,47,3.47 [2.21-5.44],6.292565051414617e-08
