Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ADGRG1,Adhesion G-protein coupled receptor G1,22280,670,1.32 [1.20-1.45],7.587311582078335e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA2,Apolipoprotein A-II,19606,581,1.61 [1.37-1.89],5.383730272286056e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOC1,Apolipoprotein C-I,19587,585,0.50 [0.39-0.64],3.534923807797892e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOE,Apolipoprotein E,19630,586,0.34 [0.29-0.40],2.232396851759964e-40
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AREG,Amphiregulin,22280,670,1.50 [1.32-1.71],1.088099116589465e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,BCAN,Brevican core protein,22211,659,0.52 [0.42-0.63],1.6646197874858256e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CA12,Carbonic anhydrase 12,22280,670,1.91 [1.58-2.31],2.088748627711397e-11
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD276,CD276 antigen,22372,670,1.75 [1.43-2.13],5.094584393187805e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD302,CD302 antigen,22280,670,1.96 [1.58-2.44],9.00720784397338e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHGA,Chromogranin-A,19595,589,1.27 [1.18-1.37],3.0699248008164777e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COL6A3,Collagen alpha-3(VI) chain,22650,683,1.70 [1.41-2.06],4.267959762269624e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",22446,677,1.75 [1.44-2.13],2.1525275515825923e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EBI3_IL27,Interleukin-27,22538,681,1.80 [1.47-2.21],1.7015771514156352e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EDA2R,Tumor necrosis factor receptor superfamily member 27,22575,682,2.14 [1.79-2.54],1.4947704528859047e-17
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EGFR,Epidermal growth factor receptor,22650,683,0.31 [0.22-0.46],1.490903423038824e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GDF15,Growth/differentiation factor 15,22650,683,1.94 [1.75-2.15],3.6749254630945325e-35
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GFAP,Glial fibrillary acidic protein,21808,658,2.37 [2.13-2.64],3.2673431327215825e-57
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,HAVCR2,Hepatitis A virus cellular receptor 2,22373,669,1.71 [1.42-2.07],2.692389216507361e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,HSPB6,Heat shock protein beta-6,22575,682,1.67 [1.39-1.99],1.9510199111400163e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IGFBP2,Insulin-like growth factor-binding protein 2,22613,681,1.40 [1.25-1.57],3.320316813964518e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,IGFBP4,Insulin-like growth factor-binding protein 4,22074,658,1.56 [1.34-1.82],1.4803564159047654e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ITGA11,Integrin alpha-11,22329,672,0.57 [0.47-0.70],7.956119770380729e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,LGALS4,Galectin-4,22372,670,1.41 [1.25-1.60],2.5078104160547424e-08
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,LTBP2,Latent-transforming growth factor beta-binding protein 2,22650,683,1.87 [1.52-2.30],2.877973235234865e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,MENT,Protein MENT,19181,579,3.24 [2.25-4.67],2.6320819848782994e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,MERTK,Tyrosine-protein kinase Mer,22597,677,2.14 [1.66-2.75],3.3609336879311787e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,NEFL,Neurofilament light polypeptide,21780,656,2.64 [2.34-2.97],8.45111086381968e-57
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,NPTX2,Neuronal pentraxin-2,19595,589,2.05 [1.60-2.62],9.921572913730936e-09
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,NTproBNP,N-terminal prohormone of brain natriuretic peptide,22381,670,1.20 [1.13-1.29],3.227825759772321e-08
