Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,IL18BP,Interleukin-18-binding protein,27885,47,4.33 [2.54-7.39],7.367457795897141e-08
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,TIMP1,Metalloproteinase inhibitor 1,27468,46,3.89 [2.39-6.32],4.38887800867293e-08
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,28032,47,3.54 [2.31-5.41],6.213744523577153e-09
