Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADM,Pro-adrenomedullin,27454,1185,1.82 [1.50-2.22],1.742625073124581e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,26330,1137,1.16 [1.10-1.22],1.3379120959894652e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AREG,Amphiregulin,27102,1167,1.45 [1.32-1.59],4.943754746411453e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ASGR1,Asialoglycoprotein receptor 1,27031,1166,1.63 [1.38-1.93],1.3240477642083522e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD27,CD27 antigen,27320,1180,1.41 [1.25-1.60],2.5707770832204604e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD300E,CMRF35-like molecule 2,27353,1182,1.43 [1.27-1.62],9.319660682630178e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD302,CD302 antigen,27102,1167,1.76 [1.50-2.06],3.771863590576215e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD59,CD59 glycoprotein,26218,1114,1.91 [1.55-2.34],5.973589109610353e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23681,991,1.47 [1.28-1.69],5.98929202845877e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHGA,Chromogranin-A,23732,990,1.23 [1.16-1.30],1.829258988510332e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHI3L1,Chitinase-3-like protein 1,26600,1147,1.22 [1.14-1.30],1.1377739578850575e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CKAP4,Cytoskeleton-associated protein 4,27375,1179,1.75 [1.47-2.09],5.649393128014516e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL18A1,Collagen alpha-1(XVIII) chain,27336,1177,2.30 [1.85-2.86],5.903395577034777e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL6A3,Collagen alpha-3(VI) chain,27558,1187,1.66 [1.44-1.91],8.768152000068545e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COLEC12,Collectin-12,27231,1175,1.78 [1.46-2.16],8.918108717569484e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSF1,Macrophage colony-stimulating factor 1,27364,1180,1.81 [1.52-2.17],8.715138238886115e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CST3,Cystatin-C,27278,1171,1.84 [1.55-2.18],4.044603197113163e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DSC2,Desmocollin-2,26947,1161,1.51 [1.31-1.74],1.7054920015607185e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EDA2R,Tumor necrosis factor receptor superfamily member 27,27454,1185,1.69 [1.48-1.93],8.118416579538406e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EFNA4,Ephrin-A4,26989,1163,1.67 [1.42-1.97],5.293659718778056e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EGFR,Epidermal growth factor receptor,27558,1187,0.42 [0.31-0.57],3.1429985101893474e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPO,Erythropoietin,27181,1176,1.18 [1.11-1.25],2.690441182942524e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FABP1,"Fatty acid-binding protein, liver",27231,1175,1.17 [1.11-1.23],5.423278620658018e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FAM3C,Protein FAM3C,27179,1167,1.61 [1.36-1.91],4.12874294564753e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGF23,Fibroblast growth factor 23,27410,1182,1.23 [1.14-1.32],4.1341213725709154e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FSTL3,Follistatin-related protein 3,27185,1172,1.68 [1.44-1.97],5.7115889217061897e-11
