Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACP1,Low molecular weight phosphotyrosine protein phosphatase,43402,225,1.01 [0.76-1.34],0.9573200451229864
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACP5,Tartrate-resistant acid phosphatase type 5,51644,268,1.41 [1.03-1.92],0.0338865052884654
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACP6,Lysophosphatidic acid phosphatase type 6,51781,269,1.01 [0.86-1.19],0.8565850187797759
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACRBP,Acrosin-binding protein,44488,240,1.36 [1.04-1.78],0.0260854008392063
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACRV1,Acrosomal protein SP-10,43402,225,0.90 [0.75-1.09],0.2967737072901483
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACSL1,Long-chain-fatty-acid--CoA ligase 1,43234,229,0.91 [0.63-1.30],0.6038809304068005
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACTA2,"Actin, aortic smooth muscle",50477,271,1.10 [0.87-1.39],0.4077930266555108
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACTN2,Alpha-actinin-2,43234,229,1.16 [0.95-1.42],0.1398737051598042
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACTN4,Alpha-actinin-4,50454,268,0.90 [0.63-1.29],0.569489942533185
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACVRL1,Serine/threonine-protein kinase receptor R3,50938,267,1.48 [0.96-2.27],0.074356606564208
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACY1,Aminoacylase-1,51419,270,1.18 [1.00-1.41],0.0527817456144256
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,43234,229,1.12 [0.90-1.40],0.3108566788660503
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ACYP1,Acylphosphatase-1,43558,228,1.03 [0.85-1.25],0.7634336755152027
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADA,Adenosine deaminase,51983,276,1.06 [0.79-1.42],0.699017488153149
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADA2,Adenosine deaminase 2,51122,272,1.38 [1.08-1.76],0.0104733403570985
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43402,225,1.35 [1.00-1.82],0.0492817708278144
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,50477,271,1.08 [0.76-1.53],0.6671472085911765
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,51022,268,0.92 [0.67-1.24],0.5730015809403707
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51983,276,0.73 [0.55-0.95],0.0210888732141499
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51788,274,0.84 [0.58-1.21],0.3577884825761692
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44506,236,1.29 [0.86-1.93],0.2228266825903578
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,43402,225,1.00 [0.67-1.50],0.9991022138289106
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,52054,270,1.83 [1.14-2.93],0.0126603903126872
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51184,270,1.07 [0.83-1.37],0.6035731601029276
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,50477,271,0.94 [0.66-1.34],0.7258805035823385
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43402,225,1.31 [0.93-1.82],0.1182001925659109
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51580,273,0.81 [0.64-1.03],0.0832468495295042
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTSL2,ADAMTS-like protein 2,44701,235,1.67 [1.17-2.40],0.0052520968590057
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTSL4,ADAMTS-like protein 4,43510,229,1.44 [0.85-2.46],0.1748207059173473
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTSL5,ADAMTS-like protein 5,44696,239,0.75 [0.55-1.02],0.0651962329912047
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,50209,265,1.10 [0.84-1.45],0.4875924250814462
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADD1,Alpha-adducin,43721,229,1.10 [0.91-1.31],0.3246241016219127
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRB3,Adhesion G protein-coupled receptor B3,50938,267,1.29 [0.94-1.78],0.1146655286079091
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRD1,Adhesion G-protein coupled receptor D1,43721,229,1.15 [0.83-1.59],0.4040976222172238
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRE1,Adhesion G protein-coupled receptor E1,44506,236,1.14 [0.92-1.43],0.2370909964920067
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRE2,Adhesion G protein-coupled receptor E2,51645,276,1.18 [0.81-1.72],0.3803451245784831
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRE5,Adhesion G protein-coupled receptor E5,51802,270,1.05 [0.73-1.50],0.7912713103692062
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRF5,Adhesion G protein-coupled receptor F5,44696,239,1.23 [0.80-1.89],0.348208899624689
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRG1,Adhesion G-protein coupled receptor G1,51184,270,1.27 [1.11-1.46],0.0004584088274481
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRG2,Adhesion G-protein coupled receptor G2,51419,270,1.50 [1.01-2.23],0.0466154941609928
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRV1,Adhesion G-protein coupled receptor V1,43255,229,0.89 [0.73-1.08],0.2375631372240974
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADH1B,All-trans-retinol dehydrogenase,43721,229,1.07 [0.91-1.27],0.407825157007014
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50477,271,1.10 [0.96-1.24],0.1608234097898229
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADIPOQ,Adiponectin,44767,238,0.89 [0.74-1.07],0.2180345348167141
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADM,Pro-adrenomedullin,51858,270,1.20 [0.80-1.80],0.3805364240430634
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADRA2A,Alpha-2A adrenergic receptor,43234,229,1.12 [0.96-1.31],0.1400367074648077
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFAP1,Actin filament-associated protein 1,43721,229,0.97 [0.84-1.13],0.7402283547402368
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFM,Afamin,44767,238,2.76 [1.46-5.19],0.0017166670276712
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFP,Alpha-fetoprotein,50855,267,1.23 [1.05-1.44],0.0089758460041134
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGBL2,Cytosolic carboxypeptidase 2,43255,229,0.99 [0.86-1.14],0.9033719002120092
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGER,Advanced glycosylation end product-specific receptor,51306,275,0.90 [0.69-1.16],0.4110689708025402
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGR2,Anterior gradient protein 2 homolog,49808,265,1.09 [0.98-1.22],0.111715674647311
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGR3,Anterior gradient protein 3,50124,265,0.97 [0.81-1.17],0.772987663817872
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGRN,Agrin,51645,276,1.56 [1.16-2.08],0.0028443997306761
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGRP,Agouti-related protein,51983,276,1.05 [0.86-1.28],0.6341199356188589
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGT,Angiotensinogen,44736,241,0.90 [0.53-1.55],0.7168935217183738
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGXT,Serine--pyruvate aminotransferase,51419,270,1.08 [0.94-1.24],0.2806862117587895
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHCY,Adenosylhomocysteinase,51419,270,1.01 [0.86-1.18],0.9076616806971132
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHNAK,Neuroblast differentiation-associated protein AHNAK,43510,229,0.94 [0.63-1.41],0.775511603200306
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHNAK2,Protein AHNAK2,43510,229,1.18 [0.78-1.79],0.4331799227403756
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,44488,240,1.07 [0.90-1.27],0.4575290749470215
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHSG,Alpha-2-HS-glycoprotein,44736,241,1.31 [0.83-2.06],0.2420955420307709
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHSP,Alpha-hemoglobin-stabilizing protein,51351,271,1.00 [0.88-1.13],0.9932011915982056
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIDA,"Axin interactor, dorsalization-associated protein",43474,229,1.05 [0.91-1.21],0.5122058472703808
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIF1,Allograft inflammatory factor 1,50209,265,1.01 [0.82-1.24],0.9260962551427812
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIF1L,Allograft inflammatory factor 1-like,43510,229,1.05 [0.84-1.30],0.678061032834555
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",51100,270,1.06 [0.95-1.17],0.2866210887570998
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AK1,Adenylate kinase isoenzyme 1,51419,270,1.01 [0.86-1.20],0.8817112188450533
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AK2,"Adenylate kinase 2, mitochondrial",44591,236,1.04 [0.93-1.17],0.4951817420987394
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKAP12,A-kinase anchor protein 12,43721,229,1.43 [0.88-2.34],0.1509378678642615
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR1B1,Aldo-keto reductase family 1 member B1,50209,265,0.95 [0.82-1.10],0.4565622017714144
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR1B10,Aldo-keto reductase family 1 member B10,43474,229,1.05 [0.85-1.28],0.6670443049915538
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR1C4,Aldo-keto reductase family 1 member C4,50477,271,0.92 [0.74-1.14],0.4461737072138162
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR7L,Aflatoxin B1 aldehyde reductase member 4,43402,225,1.15 [0.97-1.36],0.107890793373513
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKT1S1,Proline-rich AKT1 substrate 1,50218,265,1.15 [0.97-1.35],0.1034767580691025
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKT2,RAC-beta serine/threonine-protein kinase,44618,240,1.03 [0.94-1.14],0.5290862692087344
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKT3,RAC-gamma serine/threonine-protein kinase,49971,265,1.15 [0.95-1.39],0.1411821002285412
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALCAM,CD166 antigen,52054,270,1.35 [0.78-2.34],0.2890655354836815
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH1A1,Retinal dehydrogenase 1,51436,271,1.05 [0.86-1.28],0.633886606883131
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH2,"Aldehyde dehydrogenase, mitochondrial",44488,240,1.09 [0.88-1.35],0.4272126081268136
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",51265,274,1.06 [0.91-1.24],0.4467875588983336
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",44618,240,1.21 [0.95-1.55],0.1233403888728603
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALMS1,Alstrom syndrome protein 1,43884,234,1.11 [0.86-1.44],0.4151843779646036
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALPI,Intestinal-type alkaline phosphatase,43402,225,1.03 [0.92-1.14],0.6273472515079194
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALPP,"Alkaline phosphatase, placental type",51184,270,0.94 [0.85-1.03],0.1810148931792594
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMBN,Ameloblastin,50454,268,1.03 [0.71-1.51],0.8715909480111967
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMBP,Protein AMBP,51784,269,1.26 [0.73-2.15],0.4082587745348629
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,44701,235,1.17 [0.72-1.90],0.5241661564001039
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMFR,E3 ubiquitin-protein ligase AMFR,50218,265,1.18 [1.02-1.38],0.026344315477513
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMIGO1,Amphoterin-induced protein 1,43474,229,1.16 [0.94-1.44],0.1669695062279327
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMIGO2,Amphoterin-induced protein 2,51184,270,1.38 [0.87-2.20],0.1754733417498341
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMN,Protein amnionless,50454,268,0.96 [0.76-1.21],0.7455366390701982
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMOT,Angiomotin,43721,229,1.23 [0.90-1.67],0.1984820878562409
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMOTL2,Angiomotin-like protein 2,44318,240,1.23 [0.99-1.53],0.0668079759066818
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMPD3,AMP deaminase 3,44591,236,1.04 [0.88-1.24],0.6178027159053431
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41910,226,0.89 [0.68-1.16],0.397081166704455
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMY2A,Pancreatic alpha-amylase,49441,250,0.89 [0.70-1.13],0.3343173684084731
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMY2B,Alpha-amylase 2B,47928,241,0.90 [0.71-1.15],0.3936898474961755
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANG,Angiogenin,51289,272,1.06 [0.77-1.45],0.7155735955243225
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPT1,Angiopoietin-1,51234,274,1.01 [0.89-1.14],0.8984517803544503
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPT2,Angiopoietin-2,51858,270,0.96 [0.72-1.27],0.758396226389271
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL1,Angiopoietin-related protein 1,50673,265,1.20 [0.82-1.74],0.3462705248252252
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL2,Angiopoietin-related protein 2,51477,275,1.48 [1.14-1.93],0.0034081844337187
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL3,Angiopoietin-related protein 3,51458,272,1.05 [0.78-1.43],0.7297815062813977
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL4,Angiopoietin-related protein 4,51561,276,1.11 [0.88-1.41],0.3615671556395324
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL7,Angiopoietin-related protein 7,51858,270,1.05 [0.78-1.41],0.7375231364396118
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANK2,Ankyrin-2,43234,229,1.18 [1.01-1.37],0.0349125246801601
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,43402,225,1.03 [0.88-1.21],0.6797037808793147
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANKRA2,Ankyrin repeat family A protein 2,43100,234,0.95 [0.76-1.20],0.6872417797264837
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANKRD54,Ankyrin repeat domain-containing protein 54,50209,265,1.17 [0.99-1.38],0.0716128623665236
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,43510,229,0.80 [0.56-1.16],0.2407180156393589
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANPEP,Aminopeptidase N,51543,273,1.22 [0.84-1.77],0.2948839631817206
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA1,Annexin A1,43474,228,1.22 [0.95-1.56],0.1150105209857079
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA10,Annexin A10,50218,265,1.24 [1.10-1.40],0.0002957669815808
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA11,Annexin A11,51269,273,1.04 [0.88-1.22],0.6765289790370865
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA2,Annexin A2,42855,228,0.94 [0.78-1.13],0.4858775106492096
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA3,Annexin A3,51788,274,1.12 [0.96-1.30],0.1417797008978456
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA4,Annexin A4,51176,270,1.07 [0.92-1.23],0.389375521768979
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA5,Annexin A5,50051,265,1.34 [0.95-1.88],0.097357829906413
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AOC1,Amiloride-sensitive amine oxidase [copper-containing],50454,268,1.04 [0.86-1.25],0.7012569420202578
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AOC3,Membrane primary amine oxidase,51626,273,1.23 [0.86-1.76],0.2483778401743596
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP1G2,AP-1 complex subunit gamma-like 2,44488,240,1.05 [0.90-1.22],0.5311208382921322
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP2B1,AP-2 complex subunit beta,43474,229,1.08 [0.84-1.39],0.5416376058617172
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP3B1,AP-3 complex subunit beta-1,44506,236,1.07 [0.91-1.25],0.4335281541879423
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP3S2,AP-3 complex subunit sigma-2,44591,236,1.17 [0.91-1.51],0.2148573235776573
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,51184,270,1.09 [0.87-1.36],0.4494508059820002
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APCS,Serum amyloid P-component,44366,237,1.19 [0.83-1.71],0.3410675293512099
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51696,269,1.11 [0.93-1.33],0.2418268914784421
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APLP1,Amyloid-like protein 1,51419,270,0.95 [0.77-1.17],0.615085026825839
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOA1,Apolipoprotein A-I,44767,238,0.94 [0.59-1.49],0.782345436870255
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOA2,Apolipoprotein A-II,44736,241,1.23 [0.96-1.58],0.1057935317177567
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOA4,Apolipoprotein A-IV,44767,238,0.91 [0.63-1.29],0.5861694661320074
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOB,Apolipoprotein B-100,44736,241,1.63 [0.94-2.82],0.0817755171363606
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOBR,Apolipoprotein B receptor,43510,229,1.08 [0.80-1.46],0.6076147234677405
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOC1,Apolipoprotein C-I,44682,238,1.03 [0.74-1.44],0.8581658907826998
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOD,Apolipoprotein D,42756,231,0.94 [0.69-1.29],0.7065005612720533
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOE,Apolipoprotein E,44767,238,1.06 [0.91-1.24],0.4423218302144339
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOF,Apolipoprotein F,44736,241,0.76 [0.50-1.15],0.1892330944838959
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOH,Beta-2-glycoprotein 1,51436,271,1.26 [0.94-1.68],0.1186986313640054
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOL1,Apolipoprotein L1,44736,241,1.03 [0.85-1.26],0.7371594614003476
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOM,Apolipoprotein M,51543,273,0.91 [0.62-1.34],0.6425605804980281
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APP,Amyloid-beta precursor protein,51358,270,1.03 [0.88-1.21],0.7318398902651044
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APPL2,DCC-interacting protein 13-beta,43721,229,1.05 [0.94-1.17],0.4195131477636713
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APRT,Adenine phosphoribosyltransferase,50939,267,1.09 [0.87-1.37],0.4577152077130463
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARAF,Serine/threonine-protein kinase A-Raf,43884,234,1.04 [0.87-1.25],0.643169184372554
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AREG,Amphiregulin,51184,270,1.28 [1.03-1.59],0.0271891341140733
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARF6,ADP-ribosylation factor 6,44506,236,1.04 [0.93-1.17],0.4652509169164418
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARFIP1,Arfaptin-1,44618,240,0.98 [0.82-1.17],0.8338724885137072
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARG1,Arginase-1,51110,266,0.94 [0.77-1.15],0.5551094462401804
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARG2,"Arginase-2, mitochondrial",44488,240,1.10 [0.84-1.43],0.50634157431629
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP1,Rho GTPase-activating protein 1,50209,265,1.16 [0.92-1.47],0.2164577986471169
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP25,Rho GTPase-activating protein 25,50209,265,1.03 [0.86-1.24],0.7223356950428151
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP30,Rho GTPase-activating protein 30,43884,234,1.31 [1.01-1.70],0.0423060672120124
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP45,Rho GTPase-activating protein 45,43721,229,1.11 [0.95-1.29],0.1888414503243818
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP5,Rho GTPase-activating protein 5,43100,234,1.06 [0.91-1.24],0.4437693774538546
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF1,Rho guanine nucleotide exchange factor 1,44591,236,1.01 [0.88-1.16],0.8913397981879669
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF10,Rho guanine nucleotide exchange factor 10,44618,240,1.02 [0.90-1.17],0.7245559381573786
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF12,Rho guanine nucleotide exchange factor 12,51350,274,1.02 [0.92-1.13],0.7519797565589206
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF5,Rho guanine nucleotide exchange factor 5,43255,229,0.94 [0.78-1.12],0.4618198034595709
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARID3A,AT-rich interactive domain-containing protein 3A,43255,229,1.11 [0.81-1.51],0.513710828063513
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARID4B,AT-rich interactive domain-containing protein 4B,50218,265,1.14 [0.91-1.43],0.2572370060178294
