Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,A1BG,Alpha-1B-glycoprotein,41831,486,1.07 [0.65-1.78],0.7870480019100485
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AAMDC,Mth938 domain-containing protein,40669,467,0.98 [0.83-1.16],0.7891864028794018
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AARSD1,Alanyl-tRNA editing protein Aarsd1,47818,555,1.08 [0.94-1.23],0.2619499837240512
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABCA2,ATP-binding cassette sub-family A member 2,40390,465,1.21 [0.96-1.54],0.1114178139923974
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABHD14B,Protein ABHD14B,47512,557,1.00 [0.88-1.14],0.964357666118939
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABL1,Tyrosine-protein kinase ABL1,47818,555,1.06 [0.95-1.18],0.3291768689249799
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABO,Histo-blood group ABO system transferase,41795,485,1.07 [1.01-1.13],0.0327181766248332
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABRAXAS2,BRISC complex subunit Abraxas 2,40390,465,0.97 [0.85-1.11],0.6408541965908748
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46932,551,1.25 [1.15-1.36],2.9983963790041706e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41000,464,1.09 [0.97-1.22],0.1492225630618501
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41770,482,1.05 [0.96-1.16],0.2949508254113993
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACAN,Aggrecan core protein,47570,568,0.96 [0.74-1.26],0.7844098882380555
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACE,Angiotensin-converting enzyme,41795,485,1.02 [0.74-1.41],0.9096100985699632
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACE2,Angiotensin-converting enzyme 2,47159,553,1.48 [1.31-1.67],2.5043878214178325e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACHE,Acetylcholinesterase,40843,469,0.76 [0.58-1.00],0.0535578566121467
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACOT13,Acyl-coenzyme A thioesterase 13,41597,477,1.02 [0.95-1.10],0.5737275895828238
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,48031,569,1.03 [0.89-1.19],0.7014787301336345
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40565,472,1.10 [0.91-1.32],0.3447940733264598
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACP5,Tartrate-resistant acid phosphatase type 5,48245,566,1.12 [0.89-1.40],0.3430371773296525
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACP6,Lysophosphatidic acid phosphatase type 6,48366,563,1.10 [0.98-1.23],0.1138605428192008
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACRBP,Acrosin-binding protein,41578,478,1.26 [1.03-1.53],0.0241829487411677
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACRV1,Acrosomal protein SP-10,40565,472,1.01 [0.90-1.13],0.9247490233582188
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACSL1,Long-chain-fatty-acid--CoA ligase 1,40390,465,1.02 [0.81-1.30],0.8508135529030141
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACTA2,"Actin, aortic smooth muscle",47159,553,1.06 [0.90-1.25],0.4934237292891095
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACTN2,Alpha-actinin-2,40390,465,0.94 [0.80-1.10],0.443118856996193
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACTN4,Alpha-actinin-4,47146,556,1.09 [0.87-1.36],0.4660295745296279
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACVRL1,Serine/threonine-protein kinase receptor R3,47583,559,1.43 [1.07-1.91],0.0161993218491253
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACY1,Aminoacylase-1,48031,569,1.13 [1.01-1.27],0.038753067604294
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40390,465,1.12 [0.96-1.31],0.1579099001560227
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACYP1,Acylphosphatase-1,40694,466,1.01 [0.89-1.16],0.8352129400575787
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADA,Adenosine deaminase,48557,566,1.18 [0.97-1.45],0.1021353352348568
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADA2,Adenosine deaminase 2,47764,566,1.34 [1.13-1.59],0.0006303645145983
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40565,472,1.39 [1.11-1.74],0.0045757684897563
