Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Restless leg syndrome,A1BG,Alpha-1B-glycoprotein,44855,112,1.25 [0.43-3.58],0.6832951940180694
Chapter VI Diseases of the nervous system,Restless leg syndrome,AAMDC,Mth938 domain-containing protein,43596,112,1.02 [0.73-1.43],0.9104166803891602
Chapter VI Diseases of the nervous system,Restless leg syndrome,AARSD1,Alanyl-tRNA editing protein Aarsd1,51282,155,1.03 [0.80-1.32],0.8221836514318525
Chapter VI Diseases of the nervous system,Restless leg syndrome,ABCA2,ATP-binding cassette sub-family A member 2,43317,110,1.22 [0.75-1.99],0.4272115131761789
Chapter VI Diseases of the nervous system,Restless leg syndrome,ABHD14B,Protein ABHD14B,50958,156,1.05 [0.82-1.35],0.6831974171202246
Chapter VI Diseases of the nervous system,Restless leg syndrome,ABL1,Tyrosine-protein kinase ABL1,51282,155,1.08 [0.88-1.33],0.4712851379014171
Chapter VI Diseases of the nervous system,Restless leg syndrome,ABO,Histo-blood group ABO system transferase,44824,113,1.09 [0.96-1.23],0.1892953632151573
Chapter VI Diseases of the nervous system,Restless leg syndrome,ABRAXAS2,BRISC complex subunit Abraxas 2,43317,110,0.98 [0.74-1.29],0.8669665526782232
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50306,154,1.07 [0.90-1.26],0.4483824356370164
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43971,114,0.93 [0.70-1.22],0.5953054841549285
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44784,112,1.00 [0.82-1.22],0.9842645947596206
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACAN,Aggrecan core protein,51028,150,1.12 [0.67-1.87],0.6622665344605647
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACE,Angiotensin-converting enzyme,44824,113,1.07 [0.55-2.09],0.8434769135261553
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACE2,Angiotensin-converting enzyme 2,50575,148,1.45 [1.15-1.84],0.001871739724255
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACHE,Acetylcholinesterase,43808,109,1.34 [0.79-2.28],0.2802180630839943
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACOT13,Acyl-coenzyme A thioesterase 13,44596,112,1.00 [0.85-1.17],0.9870242498672056
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,51519,154,0.86 [0.64-1.16],0.3282170145094704
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACP1,Low molecular weight phosphotyrosine protein phosphatase,43491,111,1.24 [0.86-1.79],0.2536224073428442
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACP5,Tartrate-resistant acid phosphatase type 5,51744,154,1.46 [0.98-2.18],0.0636733928357226
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACP6,Lysophosphatidic acid phosphatase type 6,51881,157,0.98 [0.80-1.20],0.8263907430312238
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACRBP,Acrosin-binding protein,44577,110,1.08 [0.69-1.69],0.7397774595198947
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACRV1,Acrosomal protein SP-10,43491,111,0.98 [0.75-1.29],0.9111881404977398
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACSL1,Long-chain-fatty-acid--CoA ligase 1,43317,110,1.12 [0.71-1.76],0.6317406378149502
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACTA2,"Actin, aortic smooth muscle",50575,148,1.23 [0.91-1.64],0.1727003227648648
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACTN2,Alpha-actinin-2,43317,110,0.64 [0.44-0.93],0.0191048761114294
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACTN4,Alpha-actinin-4,50549,152,0.98 [0.63-1.55],0.9475790924953684
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACVRL1,Serine/threonine-protein kinase receptor R3,51034,157,2.17 [1.30-3.64],0.0031942573278692
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACY1,Aminoacylase-1,51519,154,0.97 [0.77-1.23],0.8193906940351591
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,43317,110,1.32 [0.97-1.80],0.0752164589713407
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACYP1,Acylphosphatase-1,43644,109,1.07 [0.81-1.41],0.6328455899618416
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADA,Adenosine deaminase,52083,157,0.98 [0.66-1.47],0.9402904782790332
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADA2,Adenosine deaminase 2,51220,153,1.54 [1.12-2.12],0.0074464813610639
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43491,111,1.08 [0.63-1.85],0.768497884228552
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,50575,148,1.12 [0.70-1.80],0.625136490947197
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,51119,157,1.38 [0.93-2.06],0.1084756530502342
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,52083,157,1.33 [0.87-2.02],0.1853916505773554
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51887,157,1.36 [0.83-2.21],0.220392069823276
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44596,112,1.84 [1.07-3.15],0.0263890563893204
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,43491,111,0.96 [0.53-1.73],0.8870220726399302
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,52155,157,1.35 [0.73-2.47],0.337384935589618
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51282,155,1.01 [0.73-1.40],0.9410778545223158
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,50575,148,1.35 [0.98-1.87],0.0705963610193365
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43491,111,0.70 [0.40-1.20],0.1903182709052626
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51678,154,0.75 [0.55-1.03],0.0734340312493286
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTSL2,ADAMTS-like protein 2,44790,111,1.37 [0.82-2.29],0.230177502106085
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTSL4,ADAMTS-like protein 4,43596,112,1.42 [0.66-3.04],0.3711414528333279
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTSL5,ADAMTS-like protein 5,44784,112,0.88 [0.56-1.40],0.600262610605974
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,50306,154,0.66 [0.38-1.13],0.131508920199704
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADD1,Alpha-adducin,43808,109,1.06 [0.82-1.38],0.6498028174577559
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRB3,Adhesion G protein-coupled receptor B3,51034,157,1.13 [0.74-1.71],0.5757905156843309
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRD1,Adhesion G-protein coupled receptor D1,43808,109,0.97 [0.60-1.57],0.9010980739761972
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRE1,Adhesion G protein-coupled receptor E1,44596,112,1.28 [0.93-1.75],0.1255611133073675
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRE2,Adhesion G protein-coupled receptor E2,51742,149,1.13 [0.68-1.88],0.6390554338513066
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRE5,Adhesion G protein-coupled receptor E5,51903,156,0.98 [0.61-1.56],0.91598825632338
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRF5,Adhesion G protein-coupled receptor F5,44784,112,0.89 [0.48-1.66],0.7209240807642909
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRG1,Adhesion G-protein coupled receptor G1,51282,155,1.10 [0.92-1.31],0.3156856105237946
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRG2,Adhesion G-protein coupled receptor G2,51519,154,0.76 [0.45-1.29],0.3091930257861874
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADGRV1,Adhesion G-protein coupled receptor V1,43343,112,1.11 [0.88-1.40],0.3928416091158995
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADH1B,All-trans-retinol dehydrogenase,43808,109,1.26 [1.01-1.57],0.041990535112533
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50575,148,1.05 [0.88-1.25],0.5790433888582757
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADIPOQ,Adiponectin,44855,112,1.18 [0.90-1.53],0.2261763946225839
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADM,Pro-adrenomedullin,51958,157,1.30 [0.75-2.23],0.3517696898234586
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADRA2A,Alpha-2A adrenergic receptor,43317,110,1.17 [0.94-1.45],0.1544239367943982
Chapter VI Diseases of the nervous system,Restless leg syndrome,AFAP1,Actin filament-associated protein 1,43808,109,0.94 [0.75-1.17],0.5650777888464089
Chapter VI Diseases of the nervous system,Restless leg syndrome,AFM,Afamin,44855,112,0.67 [0.27-1.66],0.3853421427131556
Chapter VI Diseases of the nervous system,Restless leg syndrome,AFP,Alpha-fetoprotein,50951,157,0.99 [0.80-1.22],0.9076851561253478
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGBL2,Cytosolic carboxypeptidase 2,43343,112,0.91 [0.75-1.09],0.3110123646470927
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGER,Advanced glycosylation end product-specific receptor,51403,149,1.18 [0.83-1.67],0.364810745811712
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGR2,Anterior gradient protein 2 homolog,49901,153,1.18 [1.03-1.35],0.0187355338562829
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGR3,Anterior gradient protein 3,50221,154,1.08 [0.85-1.36],0.5399556694846162
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGRN,Agrin,51742,149,1.49 [1.01-2.20],0.0448941260303989
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGRP,Agouti-related protein,52083,157,0.89 [0.68-1.17],0.4119594216472811
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGT,Angiotensinogen,44824,113,0.78 [0.40-1.50],0.4508672224744385
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGXT,Serine--pyruvate aminotransferase,51519,154,1.11 [0.93-1.33],0.2477725410893351
Chapter VI Diseases of the nervous system,Restless leg syndrome,AHCY,Adenosylhomocysteinase,51519,154,1.10 [0.89-1.35],0.3743212963911596
Chapter VI Diseases of the nervous system,Restless leg syndrome,AHNAK,Neuroblast differentiation-associated protein AHNAK,43596,112,0.90 [0.50-1.62],0.7247298402101536
Chapter VI Diseases of the nervous system,Restless leg syndrome,AHNAK2,Protein AHNAK2,43596,112,1.13 [0.61-2.08],0.7038675611243776
Chapter VI Diseases of the nervous system,Restless leg syndrome,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,44577,110,1.03 [0.79-1.35],0.8186586178942622
Chapter VI Diseases of the nervous system,Restless leg syndrome,AHSG,Alpha-2-HS-glycoprotein,44824,113,1.13 [0.58-2.19],0.7228577997910722
Chapter VI Diseases of the nervous system,Restless leg syndrome,AHSP,Alpha-hemoglobin-stabilizing protein,51447,154,1.00 [0.85-1.18],0.997873254451194
Chapter VI Diseases of the nervous system,Restless leg syndrome,AIDA,"Axin interactor, dorsalization-associated protein",43559,111,1.10 [0.91-1.34],0.3334717800857416
Chapter VI Diseases of the nervous system,Restless leg syndrome,AIF1,Allograft inflammatory factor 1,50306,154,1.12 [0.85-1.47],0.4146260920234406
Chapter VI Diseases of the nervous system,Restless leg syndrome,AIF1L,Allograft inflammatory factor 1-like,43596,112,0.83 [0.57-1.21],0.3285126162129935
Chapter VI Diseases of the nervous system,Restless leg syndrome,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",51198,155,1.06 [0.93-1.21],0.3711152977935722
Chapter VI Diseases of the nervous system,Restless leg syndrome,AK1,Adenylate kinase isoenzyme 1,51519,154,1.02 [0.82-1.27],0.8634146633530552
Chapter VI Diseases of the nervous system,Restless leg syndrome,AK2,"Adenylate kinase 2, mitochondrial",44679,113,1.06 [0.90-1.26],0.4874358657726216
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKAP12,A-kinase anchor protein 12,43808,109,1.42 [0.69-2.91],0.3423837976518474
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKR1B1,Aldo-keto reductase family 1 member B1,50306,154,0.95 [0.79-1.16],0.6262942955105395
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKR1B10,Aldo-keto reductase family 1 member B10,43559,111,1.01 [0.76-1.35],0.924649330397168
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKR1C4,Aldo-keto reductase family 1 member C4,50575,148,1.06 [0.81-1.37],0.6809447131734416
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKR7L,Aflatoxin B1 aldehyde reductase member 4,43491,111,1.34 [1.09-1.66],0.0059636162619764
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKT1S1,Proline-rich AKT1 substrate 1,50312,155,1.10 [0.89-1.36],0.3936996126040442
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKT2,RAC-beta serine/threonine-protein kinase,44706,114,1.00 [0.87-1.16],0.9609646355774188
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKT3,RAC-gamma serine/threonine-protein kinase,50067,154,0.92 [0.71-1.19],0.5213667329047675
Chapter VI Diseases of the nervous system,Restless leg syndrome,ALCAM,CD166 antigen,52155,157,1.33 [0.65-2.72],0.4274758107030443
Chapter VI Diseases of the nervous system,Restless leg syndrome,ALDH1A1,Retinal dehydrogenase 1,51532,154,0.94 [0.72-1.22],0.6421145182325039
Chapter VI Diseases of the nervous system,Restless leg syndrome,ALDH2,"Aldehyde dehydrogenase, mitochondrial",44577,110,1.20 [0.91-1.58],0.186603871731876
Chapter VI Diseases of the nervous system,Restless leg syndrome,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",51360,152,1.07 [0.87-1.30],0.5192214700968538
Chapter VI Diseases of the nervous system,Restless leg syndrome,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",44706,114,1.07 [0.74-1.55],0.7270000196079542
