Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pollen allergy,A1BG,Alpha-1B-glycoprotein,44822,417,1.04 [0.61-1.79],0.8780080276889533
Chapter X Diseases of the respiratory system,Pollen allergy,AAMDC,Mth938 domain-containing protein,43560,410,0.91 [0.76-1.09],0.3022721964001991
Chapter X Diseases of the respiratory system,Pollen allergy,AARSD1,Alanyl-tRNA editing protein Aarsd1,51237,472,0.99 [0.86-1.14],0.8886346623920004
Chapter X Diseases of the respiratory system,Pollen allergy,ABCA2,ATP-binding cassette sub-family A member 2,43279,398,0.79 [0.60-1.04],0.0962367308266456
Chapter X Diseases of the respiratory system,Pollen allergy,ABHD14B,Protein ABHD14B,50911,470,1.12 [0.97-1.28],0.1264335013573902
Chapter X Diseases of the respiratory system,Pollen allergy,ABL1,Tyrosine-protein kinase ABL1,51237,472,1.13 [1.01-1.27],0.0337104022279917
Chapter X Diseases of the respiratory system,Pollen allergy,ABO,Histo-blood group ABO system transferase,44792,417,1.02 [0.96-1.09],0.5493719099547723
Chapter X Diseases of the respiratory system,Pollen allergy,ABRAXAS2,BRISC complex subunit Abraxas 2,43279,398,1.06 [0.92-1.22],0.4496932398557763
Chapter X Diseases of the respiratory system,Pollen allergy,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50261,462,1.05 [0.95-1.16],0.3321728805023372
Chapter X Diseases of the respiratory system,Pollen allergy,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43934,413,1.02 [0.90-1.17],0.7326643522468607
Chapter X Diseases of the respiratory system,Pollen allergy,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44746,414,1.12 [1.01-1.24],0.0270066677964343
Chapter X Diseases of the respiratory system,Pollen allergy,ACAN,Aggrecan core protein,50983,475,0.90 [0.67-1.20],0.4558127055047414
Chapter X Diseases of the respiratory system,Pollen allergy,ACE,Angiotensin-converting enzyme,44792,417,1.03 [0.72-1.47],0.8646316626068591
Chapter X Diseases of the respiratory system,Pollen allergy,ACE2,Angiotensin-converting enzyme 2,50531,469,1.14 [0.97-1.33],0.1027363378831419
Chapter X Diseases of the respiratory system,Pollen allergy,ACHE,Acetylcholinesterase,43775,407,0.84 [0.62-1.13],0.2423398054110606
Chapter X Diseases of the respiratory system,Pollen allergy,ACOT13,Acyl-coenzyme A thioesterase 13,44559,418,1.06 [0.97-1.15],0.1913552977457907
Chapter X Diseases of the respiratory system,Pollen allergy,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,51474,478,1.16 [0.99-1.35],0.0647473463855996
Chapter X Diseases of the respiratory system,Pollen allergy,ACP1,Low molecular weight phosphotyrosine protein phosphatase,43458,406,0.98 [0.79-1.21],0.862573058386775
Chapter X Diseases of the respiratory system,Pollen allergy,ACP5,Tartrate-resistant acid phosphatase type 5,51696,479,1.06 [0.83-1.36],0.6246011845198296
Chapter X Diseases of the respiratory system,Pollen allergy,ACP6,Lysophosphatidic acid phosphatase type 6,51834,477,1.07 [0.94-1.21],0.3185356636726024
Chapter X Diseases of the respiratory system,Pollen allergy,ACRBP,Acrosin-binding protein,44542,413,1.15 [0.91-1.44],0.2456632518881247
Chapter X Diseases of the respiratory system,Pollen allergy,ACRV1,Acrosomal protein SP-10,43458,406,1.06 [0.94-1.20],0.3348659923567298
