Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Allergic asthma (mode),A1BG,Alpha-1B-glycoprotein,30761,204,0.78 [0.36-1.69],0.5348435737360885
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AAMDC,Mth938 domain-containing protein,29903,203,1.27 [1.00-1.63],0.0522654792716768
Chapter X Diseases of the respiratory system,Allergic asthma (mode),AARSD1,Alanyl-tRNA editing protein Aarsd1,35129,227,1.37 [1.13-1.68],0.001787374230139
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABCA2,ATP-binding cassette sub-family A member 2,29722,198,1.23 [0.86-1.77],0.26395313287592
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABHD14B,Protein ABHD14B,34906,231,1.25 [1.03-1.53],0.0261186783452044
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABL1,Tyrosine-protein kinase ABL1,35129,227,1.10 [0.93-1.30],0.2906597477515856
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABO,Histo-blood group ABO system transferase,30741,204,1.06 [0.97-1.16],0.2046627735428154
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ABRAXAS2,BRISC complex subunit Abraxas 2,29722,198,1.19 [0.97-1.45],0.0914901696365772
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",34489,225,1.00 [0.86-1.15],0.966340111077522
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",30147,204,0.76 [0.59-0.97],0.0282059701711232
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",30721,207,1.07 [0.92-1.24],0.3747418985234332
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACAN,Aggrecan core protein,34934,225,0.56 [0.37-0.85],0.0068156542876122
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACE,Angiotensin-converting enzyme,30741,204,0.93 [0.56-1.56],0.7950590372849468
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACE2,Angiotensin-converting enzyme 2,34648,229,1.32 [1.07-1.62],0.0107120614017583
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACHE,Acetylcholinesterase,30029,200,0.81 [0.53-1.25],0.3441588577160994
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACOT13,Acyl-coenzyme A thioesterase 13,30579,205,1.08 [0.96-1.22],0.1856473693809263
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,35281,230,1.03 [0.82-1.30],0.780985344420274
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACP1,Low molecular weight phosphotyrosine protein phosphatase,29828,202,1.20 [0.92-1.58],0.1826251571016206
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACP5,Tartrate-resistant acid phosphatase type 5,35451,234,1.15 [0.81-1.65],0.4362196418272271
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACP6,Lysophosphatidic acid phosphatase type 6,35547,229,1.01 [0.85-1.20],0.9420389835603818
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACRBP,Acrosin-binding protein,30580,208,1.37 [1.03-1.83],0.0294931400616613
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACRV1,Acrosomal protein SP-10,29828,202,0.91 [0.75-1.11],0.3676956347743033
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACSL1,Long-chain-fatty-acid--CoA ligase 1,29722,198,0.88 [0.59-1.30],0.5155017583661772
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACTA2,"Actin, aortic smooth muscle",34648,229,1.05 [0.81-1.38],0.6981168745459347
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACTN2,Alpha-actinin-2,29722,198,1.55 [1.31-1.84],5.12241633583224e-07
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACTN4,Alpha-actinin-4,34632,224,0.78 [0.52-1.19],0.2569463538850694
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACVRL1,Serine/threonine-protein kinase receptor R3,34968,232,1.06 [0.64-1.76],0.8100068211803415
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACY1,Aminoacylase-1,35281,230,1.08 [0.89-1.30],0.4439711395217075
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,29722,198,1.07 [0.84-1.37],0.5570712512120459
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ACYP1,Acylphosphatase-1,29920,199,1.23 [1.01-1.51],0.0402228818204488
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADA,Adenosine deaminase,35692,236,1.01 [0.73-1.40],0.95511539806189
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADA2,Adenosine deaminase 2,35091,235,0.93 [0.70-1.23],0.6087041589546176
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,29828,202,0.97 [0.65-1.46],0.8923068294081591
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,34648,229,0.83 [0.57-1.22],0.3478074105652761
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,35023,232,0.60 [0.43-0.85],0.0032796403502661
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,35692,236,0.86 [0.62-1.19],0.3627216568782838
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,35541,235,1.30 [0.86-1.96],0.2078539832975673
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,30579,205,1.27 [0.81-1.97],0.2944218033168743
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,29828,202,1.08 [0.71-1.64],0.734555796494571
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,35733,237,0.81 [0.50-1.33],0.4098439240558003
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,35129,227,0.90 [0.69-1.16],0.4076615316969677
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,34648,229,0.70 [0.45-1.08],0.1064325157847176
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,29828,202,1.07 [0.73-1.55],0.7439319203455454
Chapter X Diseases of the respiratory system,Allergic asthma (mode),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,35396,231,0.56 [0.44-0.72],7.65485228577887e-06
