Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of salivary glands,A1BG,Alpha-1B-glycoprotein,43123,110,1.33 [0.46-3.85],0.5971773136920421
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AAMDC,Mth938 domain-containing protein,41918,109,1.03 [0.73-1.45],0.8756724636375531
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AARSD1,Alanyl-tRNA editing protein Aarsd1,49287,128,0.95 [0.72-1.26],0.7222479078206442
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ABCA2,ATP-binding cassette sub-family A member 2,41642,106,1.08 [0.65-1.81],0.7659475666996689
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ABHD14B,Protein ABHD14B,48974,127,0.99 [0.75-1.30],0.9479709749036646
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ABL1,Tyrosine-protein kinase ABL1,49287,128,1.01 [0.80-1.27],0.9571840386436424
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ABO,Histo-blood group ABO system transferase,43096,110,0.90 [0.80-1.03],0.1188481675320232
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ABRAXAS2,BRISC complex subunit Abraxas 2,41642,106,1.07 [0.81-1.42],0.6259766716492985
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48368,130,0.91 [0.75-1.10],0.3367061601192737
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42262,106,0.81 [0.59-1.12],0.2088461462025159
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43064,108,1.19 [0.98-1.45],0.0773056515767883
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACAN,Aggrecan core protein,49054,131,0.85 [0.49-1.47],0.5651465456818737
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACE,Angiotensin-converting enzyme,43096,110,1.52 [0.77-2.99],0.2308334458349145
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACE2,Angiotensin-converting enzyme 2,48621,129,0.98 [0.73-1.33],0.9035378002947594
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACHE,Acetylcholinesterase,42119,108,1.01 [0.58-1.76],0.968019190644372
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACOT13,Acyl-coenzyme A thioesterase 13,42872,109,1.04 [0.89-1.22],0.6331538889672111
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49520,133,1.45 [1.13-1.87],0.0038368159663734
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41811,105,0.89 [0.58-1.36],0.589921194677728
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACP5,Tartrate-resistant acid phosphatase type 5,49733,131,0.79 [0.49-1.27],0.3353310981506262
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACP6,Lysophosphatidic acid phosphatase type 6,49860,131,1.19 [0.93-1.53],0.1639312119003076
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACRBP,Acrosin-binding protein,42847,109,0.99 [0.62-1.58],0.9567861681358428
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACRV1,Acrosomal protein SP-10,41811,105,0.89 [0.69-1.15],0.3909698220026044
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41642,106,0.96 [0.57-1.62],0.8849486881731756
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACTA2,"Actin, aortic smooth muscle",48621,129,1.42 [1.08-1.88],0.0128663851144439
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACTN2,Alpha-actinin-2,41642,106,0.86 [0.61-1.20],0.3623520051983899
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACTN4,Alpha-actinin-4,48580,128,1.10 [0.69-1.75],0.6887073883436924
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACVRL1,Serine/threonine-protein kinase receptor R3,49047,127,1.06 [0.56-2.02],0.8480381648352867
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACY1,Aminoacylase-1,49520,133,0.72 [0.56-0.93],0.0103842170214531
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41642,106,0.90 [0.64-1.25],0.529835606430128
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ACYP1,Acylphosphatase-1,41958,108,1.13 [0.85-1.48],0.3992102402881836
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADA,Adenosine deaminase,50057,132,1.18 [0.78-1.79],0.4224033903661986
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADA2,Adenosine deaminase 2,49218,127,1.82 [1.30-2.55],0.0005325744974745
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41811,105,1.38 [0.92-2.09],0.1232603504072843
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48621,129,0.84 [0.50-1.39],0.4925416400023271
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,49130,127,0.78 [0.50-1.21],0.2643150474812235
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50057,132,1.20 [0.76-1.89],0.424197731626512
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49866,129,1.04 [0.61-1.78],0.8811467797657428
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42872,109,1.20 [0.66-2.19],0.5475824706695296
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41811,105,1.42 [0.86-2.36],0.1679827920375272
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,50120,132,0.49 [0.26-0.92],0.0266269075358952
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,49287,128,0.87 [0.62-1.21],0.3980750000149606
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,48621,129,1.36 [0.96-1.94],0.0858024693809482
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,41811,105,1.13 [0.68-1.87],0.6343358034722537
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49659,129,0.82 [0.58-1.15],0.2447322343226776
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTSL2,ADAMTS-like protein 2,43068,105,1.79 [1.08-2.97],0.0240619769450899
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTSL4,ADAMTS-like protein 4,41918,109,1.31 [0.61-2.82],0.4915575637244674
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADAMTSL5,ADAMTS-like protein 5,43064,108,1.06 [0.67-1.68],0.8007871387471917
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,48368,130,1.03 [0.67-1.58],0.910003849688683
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADD1,Alpha-adducin,42119,108,1.09 [0.84-1.42],0.5183386783804647
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRB3,Adhesion G protein-coupled receptor B3,49047,127,0.53 [0.33-0.86],0.0102500311686455
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRD1,Adhesion G-protein coupled receptor D1,42119,108,0.94 [0.59-1.50],0.7867704680126241
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRE1,Adhesion G protein-coupled receptor E1,42872,109,1.02 [0.73-1.42],0.9131026997878998
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRE2,Adhesion G protein-coupled receptor E2,49715,133,1.67 [0.99-2.81],0.0541886152820876
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRE5,Adhesion G protein-coupled receptor E5,49877,131,1.88 [1.21-2.93],0.0053462554456693
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRF5,Adhesion G protein-coupled receptor F5,43064,108,1.24 [0.65-2.35],0.5160608836650247
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRG1,Adhesion G-protein coupled receptor G1,49287,128,1.12 [0.91-1.36],0.2779673165651074
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRG2,Adhesion G-protein coupled receptor G2,49520,133,0.52 [0.33-0.84],0.0067201339018356
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADGRV1,Adhesion G-protein coupled receptor V1,41661,104,0.81 [0.59-1.11],0.1936260610327287
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADH1B,All-trans-retinol dehydrogenase,42119,108,0.90 [0.70-1.15],0.3990770547120815
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,48621,129,0.84 [0.69-1.01],0.0668387834338784
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADIPOQ,Adiponectin,43123,110,1.29 [0.99-1.68],0.0639829949337117
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADM,Pro-adrenomedullin,49932,131,1.84 [1.02-3.30],0.0416290578056309
Chapter XI Diseases of the digestive system,Diseases of salivary glands,ADRA2A,Alpha-2A adrenergic receptor,41642,106,1.03 [0.80-1.33],0.8320172066290582
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AFAP1,Actin filament-associated protein 1,42119,108,0.98 [0.79-1.23],0.8848207922760201
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AFM,Afamin,43123,110,0.48 [0.19-1.20],0.1151229060995246
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AFP,Alpha-fetoprotein,48965,126,0.99 [0.78-1.25],0.9287876331287832
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGBL2,Cytosolic carboxypeptidase 2,41661,104,0.97 [0.79-1.18],0.7373839548743794
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGER,Advanced glycosylation end product-specific receptor,49390,133,0.99 [0.68-1.43],0.958381912929223
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGR2,Anterior gradient protein 2 homolog,47984,124,1.11 [0.95-1.30],0.2004174617224938
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGR3,Anterior gradient protein 3,48286,130,0.96 [0.74-1.25],0.7632621355090561
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGRN,Agrin,49715,133,1.27 [0.83-1.96],0.271688049504774
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGRP,Agouti-related protein,50057,132,0.91 [0.68-1.20],0.491303000981157
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGT,Angiotensinogen,43096,110,0.92 [0.41-2.06],0.840123263628777
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AGXT,Serine--pyruvate aminotransferase,49520,133,0.89 [0.72-1.09],0.2494550680749643
Chapter XI Diseases of the digestive system,Diseases of salivary glands,AHCY,Adenosylhomocysteinase,49520,133,1.12 [0.90-1.39],0.3265073608722346
