Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADA2,Adenosine deaminase 2,19342,280,1.07 [0.84-1.36],0.5746666234377767
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16379,237,1.37 [0.97-1.95],0.0743394103844032
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,19068,281,0.94 [0.67-1.32],0.730007398836848
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,19252,280,1.08 [0.81-1.45],0.6065791270053085
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,19645,281,1.08 [0.80-1.46],0.6131117897783164
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19565,281,1.33 [0.94-1.89],0.1126121640027928
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16828,239,1.03 [0.69-1.56],0.8772508015523106
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,16379,237,0.89 [0.59-1.35],0.5847409130823154
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,19672,284,0.99 [0.64-1.53],0.9477007481208846
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,19321,280,1.05 [0.81-1.35],0.7249970574283721
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,19068,281,1.13 [0.83-1.55],0.4445673468119221
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,16379,237,1.12 [0.80-1.57],0.5180396910465703
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19466,277,0.83 [0.66-1.04],0.1106825250426849
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTSL2,ADAMTS-like protein 2,16887,246,1.54 [1.11-2.12],0.0086809802693269
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTSL4,ADAMTS-like protein 4,16412,235,1.19 [0.71-1.99],0.5069644984203001
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTSL5,ADAMTS-like protein 5,16877,245,1.13 [0.83-1.52],0.4362232440991693
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,18957,279,0.83 [0.57-1.21],0.3387932231435276
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADD1,Alpha-adducin,16507,236,1.02 [0.85-1.22],0.8296223890013159
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRB3,Adhesion G protein-coupled receptor B3,19219,279,1.06 [0.78-1.46],0.7017109795148296
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRD1,Adhesion G-protein coupled receptor D1,16507,236,1.02 [0.75-1.39],0.8845835771760544
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRE1,Adhesion G protein-coupled receptor E1,16828,239,0.94 [0.75-1.19],0.6271973862219413
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRE2,Adhesion G protein-coupled receptor E2,19494,277,0.93 [0.64-1.35],0.7093603470912125
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRE5,Adhesion G protein-coupled receptor E5,19573,284,1.20 [0.86-1.66],0.2842956264523399
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRF5,Adhesion G protein-coupled receptor F5,16877,245,0.98 [0.62-1.55],0.9283651271058372
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRG1,Adhesion G-protein coupled receptor G1,19321,280,1.04 [0.92-1.17],0.5573415825884633
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRG2,Adhesion G-protein coupled receptor G2,19443,285,0.73 [0.50-1.07],0.1030962310579685
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADGRV1,Adhesion G-protein coupled receptor V1,16339,237,1.06 [0.90-1.26],0.4794730045747915
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADH1B,All-trans-retinol dehydrogenase,16507,236,1.00 [0.85-1.18],0.957656408709656
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,19068,281,0.98 [0.86-1.11],0.7091673722925225
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADIPOQ,Adiponectin,16888,243,0.90 [0.76-1.08],0.2657723912029188
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADM,Pro-adrenomedullin,19580,284,1.66 [1.10-2.50],0.0147208438665956
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADRA2A,Alpha-2A adrenergic receptor,16306,237,0.85 [0.69-1.05],0.1352636327197057
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AFAP1,Actin filament-associated protein 1,16507,236,0.95 [0.81-1.11],0.4991254487954086
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AFM,Afamin,16888,243,1.09 [0.60-1.99],0.7665161275855439
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AFP,Alpha-fetoprotein,19179,278,0.99 [0.84-1.17],0.9400101003177902
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGBL2,Cytosolic carboxypeptidase 2,16339,237,1.04 [0.90-1.19],0.6214565293930039
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGER,Advanced glycosylation end product-specific receptor,19368,274,1.17 [0.90-1.51],0.2443225444599793
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGR2,Anterior gradient protein 2 homolog,18871,274,1.08 [0.96-1.20],0.1927697223003101
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGR3,Anterior gradient protein 3,18928,279,1.09 [0.91-1.30],0.338332736100302
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGRN,Agrin,19494,277,1.55 [1.19-2.03],0.0012658985312322
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGRP,Agouti-related protein,19645,281,1.04 [0.85-1.28],0.7015468061298975
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGT,Angiotensinogen,16892,243,1.43 [0.85-2.40],0.1726963131646906
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGXT,Serine--pyruvate aminotransferase,19443,285,1.02 [0.89-1.17],0.7978784606798239
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AHCY,Adenosylhomocysteinase,19443,285,1.08 [0.92-1.26],0.346252955346059
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AHNAK,Neuroblast differentiation-associated protein AHNAK,16412,235,1.41 [0.99-2.02],0.0571321991409642
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AHNAK2,Protein AHNAK2,16412,235,1.22 [0.83-1.80],0.3102200437101132
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,16822,241,0.87 [0.71-1.07],0.1970517223611534
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AHSG,Alpha-2-HS-glycoprotein,16892,243,0.80 [0.51-1.25],0.328916663193315
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AHSP,Alpha-hemoglobin-stabilizing protein,19399,277,1.13 [1.00-1.29],0.0568181631041059
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AIDA,"Axin interactor, dorsalization-associated protein",16446,239,0.94 [0.80-1.10],0.4450136184555737
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AIF1,Allograft inflammatory factor 1,18957,279,1.08 [0.88-1.32],0.4715772743129051
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AIF1L,Allograft inflammatory factor 1-like,16412,235,0.99 [0.78-1.25],0.9033191888553812
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",19293,280,1.00 [0.90-1.10],0.9431218770940664
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AK1,Adenylate kinase isoenzyme 1,19443,285,1.15 [0.98-1.36],0.0819988065287624
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AK2,"Adenylate kinase 2, mitochondrial",16838,243,0.99 [0.88-1.11],0.8064688707733404
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKAP12,A-kinase anchor protein 12,16507,236,0.90 [0.49-1.67],0.7376341282086489
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKR1B1,Aldo-keto reductase family 1 member B1,18957,279,1.03 [0.89-1.19],0.7163655711042178
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKR1B10,Aldo-keto reductase family 1 member B10,16446,239,1.02 [0.84-1.23],0.8418785937550344
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKR1C4,Aldo-keto reductase family 1 member C4,19068,281,1.08 [0.89-1.32],0.4210799078201241
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,16379,237,0.98 [0.82-1.19],0.8688352813828291
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKT1S1,Proline-rich AKT1 substrate 1,19013,276,1.07 [0.91-1.26],0.3973326804117808
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKT2,RAC-beta serine/threonine-protein kinase,16840,242,0.98 [0.89-1.08],0.7018779245844595
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AKT3,RAC-gamma serine/threonine-protein kinase,18867,278,1.01 [0.84-1.22],0.908023395496618
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALCAM,CD166 antigen,19672,284,1.58 [0.94-2.67],0.0849022287185079
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALDH1A1,Retinal dehydrogenase 1,19438,277,1.16 [0.96-1.40],0.1145596508869863
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",16822,241,0.70 [0.51-0.96],0.0283112839964496
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",19359,282,1.02 [0.88-1.19],0.7531524279765889
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",16840,242,0.85 [0.64-1.11],0.2319663509058581
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALMS1,Alstrom syndrome protein 1,16574,234,1.22 [0.94-1.57],0.1370027445686337
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALPI,Intestinal-type alkaline phosphatase,16379,237,0.98 [0.89-1.08],0.709805421182995
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALPP,"Alkaline phosphatase, placental type",19321,280,1.15 [1.04-1.27],0.0081764485487256
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMBN,Ameloblastin,19095,280,1.02 [0.69-1.51],0.9202069159820648
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMBP,Protein AMBP,19552,284,1.85 [1.10-3.09],0.0195772473994711
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,16887,246,0.71 [0.45-1.12],0.1451402002947237
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMFR,E3 ubiquitin-protein ligase AMFR,19013,276,0.96 [0.80-1.14],0.6144169674640088
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMIGO1,Amphoterin-induced protein 1,16446,239,0.77 [0.58-1.03],0.0831999151322051
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMIGO2,Amphoterin-induced protein 2,19321,280,1.12 [0.72-1.77],0.6109865778164466
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMN,Protein amnionless,19095,280,0.97 [0.77-1.21],0.7581282652082363
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMOT,Angiomotin,16507,236,1.13 [0.82-1.56],0.4578641675960307
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMOTL2,Angiomotin-like protein 2,16753,240,1.03 [0.80-1.32],0.8306901110615841
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMPD3,AMP deaminase 3,16838,243,1.09 [0.92-1.29],0.32448829085407
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,15842,233,0.90 [0.69-1.16],0.4121791549172005
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMY2A,Pancreatic alpha-amylase,18715,268,0.88 [0.70-1.10],0.2696771745840026
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AMY2B,Alpha-amylase 2B,18142,259,0.81 [0.65-1.02],0.0701022860902417
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANG,Angiogenin,19399,280,0.90 [0.65-1.24],0.5068203237531377
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPT1,Angiopoietin-1,19346,274,1.04 [0.91-1.18],0.5756150056493801
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPT2,Angiopoietin-2,19580,284,1.45 [1.11-1.91],0.0068427668463981
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPTL1,Angiopoietin-related protein 1,19137,283,1.24 [0.86-1.78],0.2547080783501543
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPTL2,Angiopoietin-related protein 2,19428,276,1.13 [0.87-1.48],0.3554725939276011
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPTL3,Angiopoietin-related protein 3,19465,280,1.01 [0.75-1.38],0.9337857798186509
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPTL4,Angiopoietin-related protein 4,19463,276,1.25 [0.99-1.59],0.066272275569101
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPTL7,Angiopoietin-related protein 7,19580,284,1.02 [0.77-1.35],0.9112602183393124
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANK2,Ankyrin-2,16306,237,0.98 [0.82-1.17],0.8224653791183808
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,16379,237,1.03 [0.88-1.21],0.6944047908381685
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANKRA2,Ankyrin repeat family A protein 2,16309,233,0.98 [0.78-1.24],0.8776232647858
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANKRD54,Ankyrin repeat domain-containing protein 54,18957,279,1.12 [0.94-1.33],0.1972280675337404
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,16412,235,1.09 [0.80-1.48],0.594948893766789
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANPEP,Aminopeptidase N,19498,281,0.82 [0.55-1.22],0.3230862639488553
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA1,Annexin A1,16419,236,1.18 [0.92-1.52],0.1941020160782821
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA10,Annexin A10,19013,276,1.10 [0.97-1.25],0.1254194070869601
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA11,Annexin A11,19359,282,0.97 [0.83-1.13],0.6904940322530037
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA2,Annexin A2,16174,234,1.24 [1.06-1.45],0.0061906827876434
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA3,Annexin A3,19565,281,1.06 [0.92-1.24],0.4185480238413886
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA4,Annexin A4,19359,283,1.02 [0.88-1.18],0.8099604074386265
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA5,Annexin A5,18944,274,1.29 [0.91-1.82],0.1482989392699489
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],19095,280,0.82 [0.66-1.03],0.0828638047358148
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AOC3,Membrane primary amine oxidase,19523,281,1.22 [0.85-1.75],0.2798420102796167
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AP1G2,AP-1 complex subunit gamma-like 2,16822,241,1.11 [0.96-1.29],0.1726928122761375
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AP2B1,AP-2 complex subunit beta,16446,239,1.11 [0.87-1.42],0.4036541587907547
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AP3B1,AP-3 complex subunit beta-1,16828,239,1.02 [0.87-1.19],0.8460679020041846
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AP3S2,AP-3 complex subunit sigma-2,16838,243,1.08 [0.84-1.38],0.5600324376394006
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,19321,280,1.31 [1.07-1.60],0.0091717739170956
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APCS,Serum amyloid P-component,16736,241,0.82 [0.56-1.20],0.2983792784462005
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,19532,284,1.07 [0.90-1.28],0.4456153983632758
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APLP1,Amyloid-like protein 1,19443,285,0.97 [0.78-1.19],0.7383226479998976
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOA1,Apolipoprotein A-I,16888,243,0.62 [0.38-1.03],0.0628620108623085
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOA2,Apolipoprotein A-II,16892,243,0.84 [0.66-1.08],0.17895411558994
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOA4,Apolipoprotein A-IV,16888,243,0.88 [0.61-1.27],0.497520358431899
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOB,Apolipoprotein B-100,16892,243,0.90 [0.53-1.53],0.6878590141427037
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOBR,Apolipoprotein B receptor,16412,235,1.37 [1.01-1.86],0.0462201349794298
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOC1,Apolipoprotein C-I,16856,242,0.95 [0.68-1.31],0.7469891325936238
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOD,Apolipoprotein D,16154,235,0.87 [0.62-1.23],0.4365715285358731
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOE,Apolipoprotein E,16888,243,1.07 [0.91-1.26],0.4309441543015885
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOF,Apolipoprotein F,16892,243,0.74 [0.50-1.11],0.1492441804774069
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOH,Beta-2-glycoprotein 1,19438,277,1.03 [0.77-1.37],0.8531975817072768
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOL1,Apolipoprotein L1,16892,243,0.91 [0.72-1.15],0.4408212699497198
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APOM,Apolipoprotein M,19497,281,0.83 [0.58-1.19],0.3112495357107426
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APP,Amyloid-beta precursor protein,19407,275,1.01 [0.86-1.19],0.875505299934064
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APPL2,DCC-interacting protein 13-beta,16507,236,0.99 [0.88-1.11],0.852704031072606
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APRT,Adenine phosphoribosyltransferase,19222,280,1.02 [0.82-1.28],0.8419854764444081
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARAF,Serine/threonine-protein kinase A-Raf,16574,234,0.86 [0.71-1.06],0.1513874546216664
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AREG,Amphiregulin,19321,280,1.45 [1.13-1.87],0.0038093347980034
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARF6,ADP-ribosylation factor 6,16828,239,1.00 [0.89-1.12],0.9614293344541044
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARFIP1,Arfaptin-1,16840,242,1.01 [0.84-1.21],0.9150649739685064
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARG1,Arginase-1,19284,281,1.08 [0.88-1.33],0.4454965795110626
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARG2,"Arginase-2, mitochondrial",16822,241,0.83 [0.60-1.14],0.2538313325473005
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGAP1,Rho GTPase-activating protein 1,18957,279,0.89 [0.71-1.12],0.3341929863461077
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGAP25,Rho GTPase-activating protein 25,18957,279,0.99 [0.83-1.18],0.8952792279187751
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGAP30,Rho GTPase-activating protein 30,16574,234,0.67 [0.45-1.01],0.0538430357107658
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGAP45,Rho GTPase-activating protein 45,16507,236,0.99 [0.85-1.16],0.9332107609133654
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGAP5,Rho GTPase-activating protein 5,16309,233,0.91 [0.76-1.09],0.3040431073868718
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGEF1,Rho guanine nucleotide exchange factor 1,16838,243,1.05 [0.92-1.21],0.4834810428368596
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGEF10,Rho guanine nucleotide exchange factor 10,16840,242,1.04 [0.92-1.19],0.5177981478029398
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGEF12,Rho guanine nucleotide exchange factor 12,19395,282,1.03 [0.93-1.14],0.607856327646459
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARHGEF5,Rho guanine nucleotide exchange factor 5,16339,237,1.08 [0.92-1.27],0.3682422839043525
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARID3A,AT-rich interactive domain-containing protein 3A,16339,237,0.89 [0.65-1.24],0.4999644211482831
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ARID4B,AT-rich interactive domain-containing protein 4B,19013,276,1.09 [0.86-1.38],0.4931686995836308
