Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,A1BG,Alpha-1B-glycoprotein,35891,1108,0.94 [0.67-1.31],0.698962695514122
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AAMDC,Mth938 domain-containing protein,34897,1068,0.92 [0.83-1.03],0.1624668345943777
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AARSD1,Alanyl-tRNA editing protein Aarsd1,40796,1288,1.00 [0.91-1.09],0.9723097831649709
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ABCA2,ATP-binding cassette sub-family A member 2,34668,1062,1.06 [0.90-1.25],0.4757216532449233
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ABHD14B,Protein ABHD14B,40535,1274,0.94 [0.86-1.03],0.1838894767884388
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ABL1,Tyrosine-protein kinase ABL1,40796,1288,1.03 [0.95-1.10],0.504138355667453
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ABO,Histo-blood group ABO system transferase,35860,1103,1.01 [0.97-1.05],0.6855270538886473
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ABRAXAS2,BRISC complex subunit Abraxas 2,34668,1062,1.01 [0.93-1.11],0.781208020034003
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",40019,1266,1.03 [0.97-1.09],0.3773256582179269
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",35180,1090,1.00 [0.92-1.08],0.9657409335884344
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",35848,1104,0.94 [0.88-1.01],0.0724836152608872
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACAN,Aggrecan core protein,40619,1280,1.19 [0.99-1.42],0.0606467021907222
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACE,Angiotensin-converting enzyme,35860,1103,1.22 [0.99-1.51],0.0672272957118784
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACE2,Angiotensin-converting enzyme 2,40229,1279,1.25 [1.14-1.37],1.964321014133513e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACHE,Acetylcholinesterase,35061,1088,1.01 [0.85-1.21],0.9060418623090576
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACOT13,Acyl-coenzyme A thioesterase 13,35670,1097,1.00 [0.95-1.06],0.9099890344933504
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,40984,1293,1.01 [0.91-1.11],0.8733426429174043
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,34819,1079,0.80 [0.70-0.91],0.0011497388182556
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ACP5,Tartrate-resistant acid phosphatase type 5,41160,1300,1.27 [1.09-1.48],0.0022649168065877
