Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,A1BG,Alpha-1B-glycoprotein,43569,395,1.61 [0.92-2.83],0.0964084859892688
Chapter XI Diseases of the digestive system,Dental caries,AAMDC,Mth938 domain-containing protein,42350,382,1.05 [0.88-1.27],0.5681453067046757
Chapter XI Diseases of the digestive system,Dental caries,AARSD1,Alanyl-tRNA editing protein Aarsd1,49814,461,1.10 [0.95-1.28],0.1870067494332082
Chapter XI Diseases of the digestive system,Dental caries,ABCA2,ATP-binding cassette sub-family A member 2,42077,386,0.89 [0.67-1.18],0.4124052566735576
Chapter XI Diseases of the digestive system,Dental caries,ABHD14B,Protein ABHD14B,49493,452,1.13 [0.98-1.31],0.0861828542386663
Chapter XI Diseases of the digestive system,Dental caries,ABL1,Tyrosine-protein kinase ABL1,49814,461,1.19 [1.06-1.33],0.002696690051021
Chapter XI Diseases of the digestive system,Dental caries,ABO,Histo-blood group ABO system transferase,43540,395,0.97 [0.91-1.04],0.400250167222673
Chapter XI Diseases of the digestive system,Dental caries,ABRAXAS2,BRISC complex subunit Abraxas 2,42077,386,1.14 [0.98-1.31],0.0845007347158907
Chapter XI Diseases of the digestive system,Dental caries,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48880,445,1.13 [1.03-1.25],0.0105682708417491
Chapter XI Diseases of the digestive system,Dental caries,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42705,390,1.09 [0.96-1.23],0.1920157796310837
Chapter XI Diseases of the digestive system,Dental caries,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43509,394,1.03 [0.93-1.15],0.5571668313229174
Chapter XI Diseases of the digestive system,Dental caries,ACAN,Aggrecan core protein,49570,449,0.90 [0.67-1.20],0.4669023625135305
Chapter XI Diseases of the digestive system,Dental caries,ACE,Angiotensin-converting enzyme,43540,395,1.27 [0.89-1.83],0.1888869066280363
Chapter XI Diseases of the digestive system,Dental caries,ACE2,Angiotensin-converting enzyme 2,49132,449,1.13 [0.97-1.31],0.1231746618779913
Chapter XI Diseases of the digestive system,Dental caries,ACHE,Acetylcholinesterase,42549,381,0.96 [0.72-1.29],0.7863880502586573
Chapter XI Diseases of the digestive system,Dental caries,ACOT13,Acyl-coenzyme A thioesterase 13,43316,392,1.04 [0.96-1.13],0.3372876162817807
Chapter XI Diseases of the digestive system,Dental caries,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50040,453,1.16 [0.99-1.35],0.0673627426936184
Chapter XI Diseases of the digestive system,Dental caries,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42247,387,0.87 [0.69-1.08],0.2025714881395982
