Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,41827,183,1.09 [0.70-1.69],0.692402744878863
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,50150,224,0.94 [0.57-1.55],0.8091204575141953
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,49317,219,1.24 [0.93-1.65],0.1451874413864257
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,48649,216,1.22 [0.89-1.68],0.2077832247848279
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,41827,183,1.33 [0.92-1.91],0.1298554835826046
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49690,221,0.77 [0.60-1.00],0.05119767138992
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTSL2,ADAMTS-like protein 2,43083,191,1.69 [1.15-2.47],0.0074588709019163
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTSL4,ADAMTS-like protein 4,41933,186,2.08 [1.21-3.59],0.0085007179894748
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTSL5,ADAMTS-like protein 5,43079,190,1.04 [0.73-1.47],0.8352967418814836
Chapter XI Diseases of the digestive system,Diseases of tongue,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,48398,215,0.95 [0.66-1.38],0.7886364998577884
Chapter XI Diseases of the digestive system,Diseases of tongue,ADD1,Alpha-adducin,42129,183,0.90 [0.74-1.10],0.3097435266164032
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRB3,Adhesion G protein-coupled receptor B3,49079,219,1.20 [0.84-1.71],0.3130983264728353
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRD1,Adhesion G-protein coupled receptor D1,42129,183,1.07 [0.75-1.53],0.7148153472657088
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRE1,Adhesion G protein-coupled receptor E1,42887,190,1.11 [0.87-1.43],0.4041588024436202
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRE2,Adhesion G protein-coupled receptor E2,49747,222,1.11 [0.73-1.69],0.6167030141527463
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRE5,Adhesion G protein-coupled receptor E5,49908,223,1.21 [0.83-1.78],0.3205730805404659
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRF5,Adhesion G protein-coupled receptor F5,43079,190,1.02 [0.63-1.66],0.9342264155190092
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRG1,Adhesion G-protein coupled receptor G1,49317,219,1.16 [0.99-1.35],0.0599966272266489
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRG2,Adhesion G-protein coupled receptor G2,49552,218,1.46 [0.94-2.28],0.0942479206965481
Chapter XI Diseases of the digestive system,Diseases of tongue,ADGRV1,Adhesion G-protein coupled receptor V1,41679,187,1.04 [0.85-1.26],0.7076439339483339
Chapter XI Diseases of the digestive system,Diseases of tongue,ADH1B,All-trans-retinol dehydrogenase,42129,183,0.97 [0.81-1.17],0.7852949168140229
Chapter XI Diseases of the digestive system,Diseases of tongue,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,48649,216,0.95 [0.82-1.10],0.4991987336269117
Chapter XI Diseases of the digestive system,Diseases of tongue,ADIPOQ,Adiponectin,43138,190,0.97 [0.79-1.18],0.7341582353294451
Chapter XI Diseases of the digestive system,Diseases of tongue,ADM,Pro-adrenomedullin,49962,223,2.10 [1.33-3.32],0.0014564732066206
Chapter XI Diseases of the digestive system,Diseases of tongue,ADRA2A,Alpha-2A adrenergic receptor,41658,184,0.82 [0.65-1.04],0.1031887116798044
Chapter XI Diseases of the digestive system,Diseases of tongue,AFAP1,Actin filament-associated protein 1,42129,183,0.98 [0.83-1.16],0.8396335765310667
Chapter XI Diseases of the digestive system,Diseases of tongue,AFM,Afamin,43138,190,0.77 [0.38-1.56],0.472936285664934
Chapter XI Diseases of the digestive system,Diseases of tongue,AFP,Alpha-fetoprotein,48998,218,0.80 [0.67-0.97],0.0196631568501291
Chapter XI Diseases of the digestive system,Diseases of tongue,AGBL2,Cytosolic carboxypeptidase 2,41679,187,1.07 [0.92-1.26],0.375042403541438
Chapter XI Diseases of the digestive system,Diseases of tongue,AGER,Advanced glycosylation end product-specific receptor,49422,219,1.16 [0.86-1.55],0.3304003945119539
Chapter XI Diseases of the digestive system,Diseases of tongue,AGR2,Anterior gradient protein 2 homolog,48013,213,1.09 [0.96-1.23],0.1773232348906602
Chapter XI Diseases of the digestive system,Diseases of tongue,AGR3,Anterior gradient protein 3,48316,214,1.08 [0.88-1.32],0.4456000514143723
Chapter XI Diseases of the digestive system,Diseases of tongue,AGRN,Agrin,49747,222,1.72 [1.26-2.34],0.0006387329066456
Chapter XI Diseases of the digestive system,Diseases of tongue,AGRP,Agouti-related protein,50088,224,1.07 [0.85-1.33],0.5762140302880283
Chapter XI Diseases of the digestive system,Diseases of tongue,AGT,Angiotensinogen,43108,191,1.51 [0.87-2.64],0.144542809790323
Chapter XI Diseases of the digestive system,Diseases of tongue,AGXT,Serine--pyruvate aminotransferase,49552,218,0.92 [0.78-1.08],0.3050998306555588
Chapter XI Diseases of the digestive system,Diseases of tongue,AHCY,Adenosylhomocysteinase,49552,218,1.02 [0.86-1.22],0.7834563679626366
Chapter XI Diseases of the digestive system,Diseases of tongue,AHNAK,Neuroblast differentiation-associated protein AHNAK,41933,186,1.44 [0.97-2.15],0.0713659077804847
Chapter XI Diseases of the digestive system,Diseases of tongue,AHNAK2,Protein AHNAK2,41933,186,1.94 [1.32-2.86],0.0007303037626413
Chapter XI Diseases of the digestive system,Diseases of tongue,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,42864,189,0.94 [0.76-1.17],0.605897381368104
Chapter XI Diseases of the digestive system,Diseases of tongue,AHSG,Alpha-2-HS-glycoprotein,43108,191,0.80 [0.49-1.32],0.3929308537437992
Chapter XI Diseases of the digestive system,Diseases of tongue,AHSP,Alpha-hemoglobin-stabilizing protein,49464,221,0.94 [0.82-1.08],0.3712592209671144
Chapter XI Diseases of the digestive system,Diseases of tongue,AIDA,"Axin interactor, dorsalization-associated protein",41893,183,0.92 [0.77-1.10],0.3716441085356587
Chapter XI Diseases of the digestive system,Diseases of tongue,AIF1,Allograft inflammatory factor 1,48398,215,0.91 [0.73-1.15],0.449586212880764
Chapter XI Diseases of the digestive system,Diseases of tongue,AIF1L,Allograft inflammatory factor 1-like,41933,186,1.12 [0.89-1.40],0.3271163829258363
Chapter XI Diseases of the digestive system,Diseases of tongue,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",49235,219,1.00 [0.89-1.12],0.9873995239340556
Chapter XI Diseases of the digestive system,Diseases of tongue,AK1,Adenylate kinase isoenzyme 1,49552,218,0.90 [0.75-1.09],0.2797587610404566
Chapter XI Diseases of the digestive system,Diseases of tongue,AK2,"Adenylate kinase 2, mitochondrial",42969,188,1.02 [0.90-1.16],0.7662742061430974
Chapter XI Diseases of the digestive system,Diseases of tongue,AKAP12,A-kinase anchor protein 12,42129,183,0.64 [0.31-1.31],0.2216168229129606
Chapter XI Diseases of the digestive system,Diseases of tongue,AKR1B1,Aldo-keto reductase family 1 member B1,48398,215,0.97 [0.82-1.14],0.6864219103223201
Chapter XI Diseases of the digestive system,Diseases of tongue,AKR1B10,Aldo-keto reductase family 1 member B10,41893,183,0.88 [0.69-1.12],0.3100122009707702
Chapter XI Diseases of the digestive system,Diseases of tongue,AKR1C4,Aldo-keto reductase family 1 member C4,48649,216,1.19 [0.98-1.43],0.0812861468752629
Chapter XI Diseases of the digestive system,Diseases of tongue,AKR7L,Aflatoxin B1 aldehyde reductase member 4,41827,183,1.07 [0.88-1.30],0.5205887004744802
Chapter XI Diseases of the digestive system,Diseases of tongue,AKT1S1,Proline-rich AKT1 substrate 1,48405,214,0.97 [0.81-1.16],0.7251606889977184
Chapter XI Diseases of the digestive system,Diseases of tongue,AKT2,RAC-beta serine/threonine-protein kinase,42995,189,1.02 [0.92-1.14],0.6756441269059634
Chapter XI Diseases of the digestive system,Diseases of tongue,AKT3,RAC-gamma serine/threonine-protein kinase,48166,214,0.87 [0.70-1.08],0.2063245500020094
Chapter XI Diseases of the digestive system,Diseases of tongue,ALCAM,CD166 antigen,50150,224,2.20 [1.22-3.95],0.0083321063542326
Chapter XI Diseases of the digestive system,Diseases of tongue,ALDH1A1,Retinal dehydrogenase 1,49547,221,0.87 [0.69-1.08],0.2072967651820234
Chapter XI Diseases of the digestive system,Diseases of tongue,ALDH2,"Aldehyde dehydrogenase, mitochondrial",42864,189,0.87 [0.64-1.19],0.3921776449808629
Chapter XI Diseases of the digestive system,Diseases of tongue,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",49399,215,1.09 [0.92-1.29],0.2985158147302259
Chapter XI Diseases of the digestive system,Diseases of tongue,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",42995,189,1.06 [0.79-1.41],0.7075235842046509
Chapter XI Diseases of the digestive system,Diseases of tongue,ALMS1,Alstrom syndrome protein 1,42277,188,1.00 [0.73-1.37],0.9864401240504882
Chapter XI Diseases of the digestive system,Diseases of tongue,ALPI,Intestinal-type alkaline phosphatase,41827,183,0.90 [0.80-1.01],0.0728727404754917
Chapter XI Diseases of the digestive system,Diseases of tongue,ALPP,"Alkaline phosphatase, placental type",49317,219,0.98 [0.88-1.10],0.7628878299594363
Chapter XI Diseases of the digestive system,Diseases of tongue,AMBN,Ameloblastin,48611,216,1.14 [0.77-1.69],0.5233799001341433
Chapter XI Diseases of the digestive system,Diseases of tongue,AMBP,Protein AMBP,49889,223,2.23 [1.25-3.98],0.0069252718617018
Chapter XI Diseases of the digestive system,Diseases of tongue,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,43083,191,0.90 [0.53-1.54],0.7093394332833114
Chapter XI Diseases of the digestive system,Diseases of tongue,AMFR,E3 ubiquitin-protein ligase AMFR,48405,214,1.09 [0.91-1.30],0.3360370521453216
Chapter XI Diseases of the digestive system,Diseases of tongue,AMIGO1,Amphoterin-induced protein 1,41893,183,0.90 [0.67-1.22],0.4979279115592322
Chapter XI Diseases of the digestive system,Diseases of tongue,AMIGO2,Amphoterin-induced protein 2,49317,219,1.21 [0.72-2.03],0.4695878785622166
Chapter XI Diseases of the digestive system,Diseases of tongue,AMN,Protein amnionless,48611,216,1.19 [0.93-1.52],0.1682952721200767
Chapter XI Diseases of the digestive system,Diseases of tongue,AMOT,Angiomotin,42129,183,1.07 [0.75-1.52],0.7157613334838842
Chapter XI Diseases of the digestive system,Diseases of tongue,AMOTL2,Angiomotin-like protein 2,42700,188,0.95 [0.70-1.28],0.7293791980500646
Chapter XI Diseases of the digestive system,Diseases of tongue,AMPD3,AMP deaminase 3,42969,188,0.86 [0.71-1.05],0.137893240489626
Chapter XI Diseases of the digestive system,Diseases of tongue,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,40389,184,0.80 [0.59-1.08],0.1409616358035061
Chapter XI Diseases of the digestive system,Diseases of tongue,AMY2A,Pancreatic alpha-amylase,47646,216,0.95 [0.74-1.23],0.7064466710937394
Chapter XI Diseases of the digestive system,Diseases of tongue,AMY2B,Alpha-amylase 2B,46204,207,0.91 [0.70-1.18],0.4701596652935798
Chapter XI Diseases of the digestive system,Diseases of tongue,ANG,Angiogenin,49410,222,1.26 [0.90-1.77],0.1778924432507128
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPT1,Angiopoietin-1,49358,221,0.91 [0.79-1.04],0.1662081444946448
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPT2,Angiopoietin-2,49962,223,1.43 [1.06-1.93],0.0200360529276849
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPTL1,Angiopoietin-related protein 1,48841,210,1.22 [0.80-1.86],0.3460822608650867
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPTL2,Angiopoietin-related protein 2,49588,221,1.20 [0.89-1.61],0.2305708239608723
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPTL3,Angiopoietin-related protein 3,49571,222,0.98 [0.70-1.36],0.8865600289246987
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPTL4,Angiopoietin-related protein 4,49668,222,1.10 [0.84-1.43],0.4955696629437601
Chapter XI Diseases of the digestive system,Diseases of tongue,ANGPTL7,Angiopoietin-related protein 7,49962,223,1.29 [0.95-1.76],0.1025511891060178
Chapter XI Diseases of the digestive system,Diseases of tongue,ANK2,Ankyrin-2,41658,184,0.91 [0.73-1.13],0.3914243146150704
Chapter XI Diseases of the digestive system,Diseases of tongue,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,41827,183,1.10 [0.93-1.31],0.27578769344314
Chapter XI Diseases of the digestive system,Diseases of tongue,ANKRA2,Ankyrin repeat family A protein 2,41538,182,1.09 [0.85-1.39],0.5084430880948924
Chapter XI Diseases of the digestive system,Diseases of tongue,ANKRD54,Ankyrin repeat domain-containing protein 54,48398,215,0.83 [0.66-1.05],0.1227768678401046
Chapter XI Diseases of the digestive system,Diseases of tongue,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,41933,186,0.99 [0.70-1.40],0.9500787375208376
Chapter XI Diseases of the digestive system,Diseases of tongue,ANPEP,Aminopeptidase N,49656,221,1.09 [0.72-1.66],0.6861053797505654
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA1,Annexin A1,41889,183,0.82 [0.59-1.16],0.2668618841485506
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA10,Annexin A10,48405,214,1.09 [0.95-1.26],0.2242165810419654
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA11,Annexin A11,49402,216,0.94 [0.79-1.12],0.5155964508472084
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA2,Annexin A2,41306,185,1.05 [0.87-1.28],0.5945411989898927
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA3,Annexin A3,49900,222,0.93 [0.78-1.10],0.3869372341418797
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA4,Annexin A4,49320,218,1.00 [0.85-1.18],0.9727967297134588
Chapter XI Diseases of the digestive system,Diseases of tongue,ANXA5,Annexin A5,48246,212,1.16 [0.78-1.73],0.4577044786835431
Chapter XI Diseases of the digestive system,Diseases of tongue,AOC1,Amiloride-sensitive amine oxidase [copper-containing],48611,216,0.95 [0.76-1.19],0.6493921916602896
Chapter XI Diseases of the digestive system,Diseases of tongue,AOC3,Membrane primary amine oxidase,49736,223,1.09 [0.74-1.62],0.6614544969780312
Chapter XI Diseases of the digestive system,Diseases of tongue,AP1G2,AP-1 complex subunit gamma-like 2,42864,189,1.08 [0.91-1.29],0.3522567402560521
Chapter XI Diseases of the digestive system,Diseases of tongue,AP2B1,AP-2 complex subunit beta,41893,183,1.06 [0.80-1.41],0.6830275289078196
Chapter XI Diseases of the digestive system,Diseases of tongue,AP3B1,AP-3 complex subunit beta-1,42887,190,1.06 [0.88-1.26],0.5539165518812053
Chapter XI Diseases of the digestive system,Diseases of tongue,AP3S2,AP-3 complex subunit sigma-2,42969,188,1.10 [0.83-1.46],0.5039492217905284
Chapter XI Diseases of the digestive system,Diseases of tongue,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,49317,219,0.92 [0.70-1.20],0.5244915029857482
Chapter XI Diseases of the digestive system,Diseases of tongue,APCS,Serum amyloid P-component,42751,190,1.22 [0.81-1.84],0.3381882029626352
Chapter XI Diseases of the digestive system,Diseases of tongue,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,49812,220,0.87 [0.71-1.07],0.1966677166478571
Chapter XI Diseases of the digestive system,Diseases of tongue,APLP1,Amyloid-like protein 1,49552,218,1.08 [0.86-1.36],0.5162750808460123
Chapter XI Diseases of the digestive system,Diseases of tongue,APOA1,Apolipoprotein A-I,43138,190,0.71 [0.41-1.23],0.2185327380962924
Chapter XI Diseases of the digestive system,Diseases of tongue,APOA2,Apolipoprotein A-II,43108,191,1.09 [0.83-1.45],0.5297289171113698
Chapter XI Diseases of the digestive system,Diseases of tongue,APOA4,Apolipoprotein A-IV,43138,190,1.28 [0.90-1.82],0.1751320845784478
Chapter XI Diseases of the digestive system,Diseases of tongue,APOB,Apolipoprotein B-100,43108,191,0.93 [0.51-1.69],0.8005243113391272
Chapter XI Diseases of the digestive system,Diseases of tongue,APOBR,Apolipoprotein B receptor,41933,186,0.92 [0.66-1.27],0.6017481361694659
Chapter XI Diseases of the digestive system,Diseases of tongue,APOC1,Apolipoprotein C-I,43055,190,0.85 [0.58-1.25],0.4064006139046097
Chapter XI Diseases of the digestive system,Diseases of tongue,APOD,Apolipoprotein D,41194,181,0.78 [0.52-1.16],0.2181476733667463
Chapter XI Diseases of the digestive system,Diseases of tongue,APOE,Apolipoprotein E,43138,190,0.86 [0.68-1.09],0.2172284495545884
Chapter XI Diseases of the digestive system,Diseases of tongue,APOF,Apolipoprotein F,43108,191,0.66 [0.42-1.03],0.0660721964422313
Chapter XI Diseases of the digestive system,Diseases of tongue,APOH,Beta-2-glycoprotein 1,49547,221,1.08 [0.78-1.49],0.6380527097276014
Chapter XI Diseases of the digestive system,Diseases of tongue,APOL1,Apolipoprotein L1,43108,191,1.03 [0.82-1.29],0.8256528653103825
Chapter XI Diseases of the digestive system,Diseases of tongue,APOM,Apolipoprotein M,49654,222,0.76 [0.50-1.17],0.2147275127737817
Chapter XI Diseases of the digestive system,Diseases of tongue,APP,Amyloid-beta precursor protein,49474,221,0.91 [0.76-1.09],0.3133085363022098
Chapter XI Diseases of the digestive system,Diseases of tongue,APPL2,DCC-interacting protein 13-beta,42129,183,1.04 [0.92-1.18],0.5283363338803857
Chapter XI Diseases of the digestive system,Diseases of tongue,APRT,Adenine phosphoribosyltransferase,49081,219,1.01 [0.79-1.30],0.921664546502873
Chapter XI Diseases of the digestive system,Diseases of tongue,ARAF,Serine/threonine-protein kinase A-Raf,42277,188,0.99 [0.81-1.22],0.9605183157308436
Chapter XI Diseases of the digestive system,Diseases of tongue,AREG,Amphiregulin,49317,219,1.15 [0.89-1.48],0.2973098765906096
Chapter XI Diseases of the digestive system,Diseases of tongue,ARF6,ADP-ribosylation factor 6,42887,190,1.09 [0.95-1.24],0.2180457432649432
Chapter XI Diseases of the digestive system,Diseases of tongue,ARFIP1,Arfaptin-1,42995,189,1.05 [0.86-1.29],0.6000223435382315
Chapter XI Diseases of the digestive system,Diseases of tongue,ARG1,Arginase-1,49245,221,0.81 [0.64-1.01],0.0632390080674304
Chapter XI Diseases of the digestive system,Diseases of tongue,ARG2,"Arginase-2, mitochondrial",42864,189,1.04 [0.76-1.42],0.7958565774848734
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGAP1,Rho GTPase-activating protein 1,48398,215,0.95 [0.73-1.24],0.7229939940949159
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGAP25,Rho GTPase-activating protein 25,48398,215,1.05 [0.86-1.28],0.6308555646237244
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGAP30,Rho GTPase-activating protein 30,42277,188,1.06 [0.75-1.50],0.7282565424070775
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGAP45,Rho GTPase-activating protein 45,42129,183,1.06 [0.90-1.26],0.4827206932755316
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGAP5,Rho GTPase-activating protein 5,41538,182,0.95 [0.78-1.15],0.5975746416563308
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGEF1,Rho guanine nucleotide exchange factor 1,42969,188,1.07 [0.92-1.25],0.3972589445406327
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGEF10,Rho guanine nucleotide exchange factor 10,42995,189,1.10 [0.95-1.27],0.189671992638894
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGEF12,Rho guanine nucleotide exchange factor 12,49480,216,1.01 [0.90-1.13],0.8716959588008919
Chapter XI Diseases of the digestive system,Diseases of tongue,ARHGEF5,Rho guanine nucleotide exchange factor 5,41679,187,1.04 [0.87-1.26],0.6394357743949309
Chapter XI Diseases of the digestive system,Diseases of tongue,ARID3A,AT-rich interactive domain-containing protein 3A,41679,187,0.93 [0.65-1.32],0.6729235734744772
Chapter XI Diseases of the digestive system,Diseases of tongue,ARID4B,AT-rich interactive domain-containing protein 4B,48405,214,1.20 [0.94-1.52],0.1370121072687026
Chapter XI Diseases of the digestive system,Diseases of tongue,ARL13B,ADP-ribosylation factor-like protein 13B,41658,184,1.00 [0.82-1.23],0.9751417169422524
Chapter XI Diseases of the digestive system,Diseases of tongue,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,41658,184,0.81 [0.57-1.16],0.2603646404114792
Chapter XI Diseases of the digestive system,Diseases of tongue,ARMCX2,Armadillo repeat-containing X-linked protein 2,41679,187,1.00 [0.80-1.26],0.9760231279900844
Chapter XI Diseases of the digestive system,Diseases of tongue,ARNT,Aryl hydrocarbon receptor nuclear translocator,48611,216,0.92 [0.66-1.29],0.6310985936107856
Chapter XI Diseases of the digestive system,Diseases of tongue,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,41658,184,0.72 [0.51-1.02],0.0616260545837395
Chapter XI Diseases of the digestive system,Diseases of tongue,ARSA,Arylsulfatase A,49547,221,1.21 [0.94-1.56],0.1446064771902188
Chapter XI Diseases of the digestive system,Diseases of tongue,ARSB,Arylsulfatase B,49317,219,0.96 [0.78-1.20],0.7337704667882434
