Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,A1BG,Alpha-1B-glycoprotein,34045,2363,1.35 [1.07-1.70],0.0110307325785816
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,AAMDC,Mth938 domain-containing protein,33051,2295,0.94 [0.88-1.02],0.1425698304072663
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,AARSD1,Alanyl-tRNA editing protein Aarsd1,38787,2709,1.00 [0.94-1.06],0.9947305565983792
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABCA2,ATP-binding cassette sub-family A member 2,32869,2290,1.13 [1.01-1.26],0.0272215556359778
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABHD14B,Protein ABHD14B,38543,2685,0.98 [0.93-1.04],0.5745555647362346
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABL1,Tyrosine-protein kinase ABL1,38787,2709,1.07 [1.01-1.12],0.0109638007792812
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABO,Histo-blood group ABO system transferase,34004,2353,0.98 [0.96-1.01],0.1840294095584169
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABRAXAS2,BRISC complex subunit Abraxas 2,32869,2290,1.07 [1.01-1.13],0.0331040838586368
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",38054,2655,1.08 [1.03-1.12],0.0004529187226359
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",33332,2290,1.01 [0.95-1.07],0.7895260742207266
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",33981,2356,1.02 [0.98-1.07],0.3766208131149452
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACAN,Aggrecan core protein,38586,2683,0.85 [0.75-0.96],0.0091363466125695
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACE,Angiotensin-converting enzyme,34004,2353,1.11 [0.95-1.28],0.1851505651980725
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACE2,Angiotensin-converting enzyme 2,38267,2654,1.18 [1.11-1.26],2.5136136028993144e-07
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACHE,Acetylcholinesterase,33217,2294,0.86 [0.76-0.97],0.0149931884217379
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACOT13,Acyl-coenzyme A thioesterase 13,33841,2338,1.02 [0.99-1.06],0.1908578811476957
