Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,A1BG,Alpha-1B-glycoprotein,43783,198,1.83 [0.82-4.10],0.1425984901982559
Chapter VI Diseases of the nervous system,Memory loss,AAMDC,Mth938 domain-containing protein,42561,195,0.80 [0.62-1.04],0.1005545732638767
Chapter VI Diseases of the nervous system,Memory loss,AARSD1,Alanyl-tRNA editing protein Aarsd1,49979,216,1.17 [0.94-1.44],0.1537771726602531
Chapter VI Diseases of the nervous system,Memory loss,ABCA2,ATP-binding cassette sub-family A member 2,42288,194,1.29 [0.90-1.86],0.1631323401403616
Chapter VI Diseases of the nervous system,Memory loss,ABHD14B,Protein ABHD14B,49670,218,0.92 [0.74-1.13],0.427634022730781
Chapter VI Diseases of the nervous system,Memory loss,ABL1,Tyrosine-protein kinase ABL1,49979,216,0.99 [0.83-1.19],0.9425023875058516
Chapter VI Diseases of the nervous system,Memory loss,ABO,Histo-blood group ABO system transferase,43757,201,1.05 [0.96-1.16],0.2711790743528448
Chapter VI Diseases of the nervous system,Memory loss,ABRAXAS2,BRISC complex subunit Abraxas 2,42288,194,0.95 [0.77-1.17],0.6244520971857319
Chapter VI Diseases of the nervous system,Memory loss,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49020,214,1.12 [0.97-1.29],0.1280125615413183
Chapter VI Diseases of the nervous system,Memory loss,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42920,197,0.97 [0.80-1.19],0.7958315492997032
Chapter VI Diseases of the nervous system,Memory loss,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43717,197,0.97 [0.84-1.14],0.7448633321083162
Chapter VI Diseases of the nervous system,Memory loss,ACAN,Aggrecan core protein,49738,212,1.14 [0.74-1.77],0.5480407910360083
Chapter VI Diseases of the nervous system,Memory loss,ACE,Angiotensin-converting enzyme,43757,201,2.10 [1.31-3.35],0.0019829430811284
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,49281,213,1.64 [1.35-1.98],3.824221542850056e-07
Chapter VI Diseases of the nervous system,Memory loss,ACHE,Acetylcholinesterase,42763,200,1.40 [0.94-2.07],0.0941702785663641
Chapter VI Diseases of the nervous system,Memory loss,ACOT13,Acyl-coenzyme A thioesterase 13,43531,196,0.97 [0.86-1.09],0.5911307440913236
Chapter VI Diseases of the nervous system,Memory loss,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50214,214,0.87 [0.68-1.12],0.2850801626174087
Chapter VI Diseases of the nervous system,Memory loss,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42452,194,0.85 [0.62-1.16],0.3051925785312655
Chapter VI Diseases of the nervous system,Memory loss,ACP5,Tartrate-resistant acid phosphatase type 5,50435,218,1.15 [0.80-1.65],0.4496853910497095
Chapter VI Diseases of the nervous system,Memory loss,ACP6,Lysophosphatidic acid phosphatase type 6,50561,222,1.03 [0.86-1.23],0.7372187964225841
Chapter VI Diseases of the nervous system,Memory loss,ACRBP,Acrosin-binding protein,43513,199,1.01 [0.72-1.43],0.951090192458977
Chapter VI Diseases of the nervous system,Memory loss,ACRV1,Acrosomal protein SP-10,42452,194,0.80 [0.66-0.96],0.0170947577964439
Chapter VI Diseases of the nervous system,Memory loss,ACSL1,Long-chain-fatty-acid--CoA ligase 1,42288,194,0.94 [0.64-1.39],0.7635309606754178
Chapter VI Diseases of the nervous system,Memory loss,ACTA2,"Actin, aortic smooth muscle",49281,213,1.28 [1.01-1.63],0.0389236262764431
Chapter VI Diseases of the nervous system,Memory loss,ACTN2,Alpha-actinin-2,42288,194,1.32 [1.08-1.62],0.0066208367326671
Chapter VI Diseases of the nervous system,Memory loss,ACTN4,Alpha-actinin-4,49268,217,0.87 [0.58-1.31],0.5127505309096587
Chapter VI Diseases of the nervous system,Memory loss,ACVRL1,Serine/threonine-protein kinase receptor R3,49742,218,1.44 [0.90-2.29],0.1260693423967781
Chapter VI Diseases of the nervous system,Memory loss,ACY1,Aminoacylase-1,50214,214,1.22 [1.01-1.47],0.0422491564645663
Chapter VI Diseases of the nervous system,Memory loss,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42288,194,1.21 [0.95-1.53],0.125294140765109
Chapter VI Diseases of the nervous system,Memory loss,ACYP1,Acylphosphatase-1,42604,198,1.02 [0.83-1.26],0.8314321353708792
Chapter VI Diseases of the nervous system,Memory loss,ADA,Adenosine deaminase,50766,219,0.83 [0.58-1.17],0.2838723416831696
Chapter VI Diseases of the nervous system,Memory loss,ADA2,Adenosine deaminase 2,49920,213,1.31 [1.00-1.72],0.0531029092231535
Chapter VI Diseases of the nervous system,Memory loss,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42452,194,0.98 [0.64-1.50],0.9333364186082558
Chapter VI Diseases of the nervous system,Memory loss,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49281,213,1.23 [0.83-1.82],0.2980238970827443
Chapter VI Diseases of the nervous system,Memory loss,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,49826,218,0.78 [0.56-1.10],0.1534358793436699
