Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,A1BG,Alpha-1B-glycoprotein,44373,1193,1.78 [1.28-2.47],0.0006056314863416
Chapter XI Diseases of the digestive system,Other diseases of liver,AAMDC,Mth938 domain-containing protein,43130,1159,0.98 [0.88-1.09],0.746482988485431
Chapter XI Diseases of the digestive system,Other diseases of liver,AARSD1,Alanyl-tRNA editing protein Aarsd1,50736,1374,1.03 [0.94-1.12],0.5618304642394765
Chapter XI Diseases of the digestive system,Other diseases of liver,ABCA2,ATP-binding cassette sub-family A member 2,42857,1161,1.58 [1.37-1.81],9.172258863264848e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,ABHD14B,Protein ABHD14B,50412,1359,0.99 [0.91-1.08],0.7932956922928863
Chapter XI Diseases of the digestive system,Other diseases of liver,ABL1,Tyrosine-protein kinase ABL1,50736,1374,1.04 [0.97-1.12],0.2335502483634339
Chapter XI Diseases of the digestive system,Other diseases of liver,ABO,Histo-blood group ABO system transferase,44347,1196,1.05 [1.01-1.09],0.0081465563224658
Chapter XI Diseases of the digestive system,Other diseases of liver,ABRAXAS2,BRISC complex subunit Abraxas 2,42857,1161,0.95 [0.87-1.04],0.2637099921166432
Chapter XI Diseases of the digestive system,Other diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49773,1339,1.51 [1.43-1.58],1.293200353194249e-57
Chapter XI Diseases of the digestive system,Other diseases of liver,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43502,1165,1.05 [0.98-1.14],0.1640050321055161
Chapter XI Diseases of the digestive system,Other diseases of liver,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44312,1190,0.99 [0.93-1.06],0.8304513968568153
Chapter XI Diseases of the digestive system,Other diseases of liver,ACAN,Aggrecan core protein,50488,1382,0.90 [0.76-1.07],0.2239724315714061
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE,Angiotensin-converting enzyme,44347,1196,1.27 [1.04-1.56],0.020591739823662
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE2,Angiotensin-converting enzyme 2,50039,1352,2.06 [1.92-2.20],1.9684378891099878e-94
Chapter XI Diseases of the digestive system,Other diseases of liver,ACHE,Acetylcholinesterase,43341,1161,1.59 [1.37-1.86],2.82961767721279e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,ACOT13,Acyl-coenzyme A thioesterase 13,44124,1181,1.01 [0.97-1.06],0.5892232095046391
Chapter XI Diseases of the digestive system,Other diseases of liver,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50976,1395,1.05 [0.96-1.15],0.3255419005271118
Chapter XI Diseases of the digestive system,Other diseases of liver,ACP1,Low molecular weight phosphotyrosine protein phosphatase,43024,1154,0.81 [0.71-0.93],0.0020096575248088
Chapter XI Diseases of the digestive system,Other diseases of liver,ACP5,Tartrate-resistant acid phosphatase type 5,51195,1399,1.86 [1.64-2.10],6.205461659948027e-23
