Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,A1BG,Alpha-1B-glycoprotein,38430,157,2.22 [0.90-5.47],0.0837215993656105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,AAMDC,Mth938 domain-containing protein,37358,151,1.13 [0.85-1.51],0.4093742001106502
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,AARSD1,Alanyl-tRNA editing protein Aarsd1,43981,182,1.00 [0.79-1.26],0.9978874318223852
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABCA2,ATP-binding cassette sub-family A member 2,37104,152,1.59 [1.11-2.28],0.0115924521081218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABHD14B,Protein ABHD14B,43675,183,1.44 [1.16-1.79],0.0011268396995605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABL1,Tyrosine-protein kinase ABL1,43981,182,1.18 [0.98-1.42],0.0759905654013988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABO,Histo-blood group ABO system transferase,38412,159,0.97 [0.87-1.07],0.5204175263393875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABRAXAS2,BRISC complex subunit Abraxas 2,37104,152,1.02 [0.80-1.29],0.8817425802070044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",43106,182,1.09 [0.93-1.27],0.3037248327587167
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",37680,155,0.79 [0.60-1.04],0.096930385463169
