Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADD1,Alpha-adducin,37710,323,1.14 [0.98-1.32],0.0906973843765599
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRB3,Adhesion G protein-coupled receptor B3,43937,371,0.96 [0.73-1.27],0.778570704922338
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRD1,Adhesion G-protein coupled receptor D1,37710,323,1.23 [0.93-1.61],0.1407541481390638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRE1,Adhesion G protein-coupled receptor E1,38386,328,1.13 [0.94-1.37],0.1964115931102311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRE2,Adhesion G protein-coupled receptor E2,44559,376,1.08 [0.78-1.49],0.6537631645119208
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRE5,Adhesion G protein-coupled receptor E5,44691,382,1.20 [0.89-1.60],0.2299725610761496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRF5,Adhesion G protein-coupled receptor F5,38559,329,1.15 [0.80-1.66],0.4533408941738927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRG1,Adhesion G-protein coupled receptor G1,44175,376,0.98 [0.86-1.12],0.8088458846807007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRG2,Adhesion G-protein coupled receptor G2,44361,377,1.20 [0.85-1.68],0.29670640869663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRV1,Adhesion G-protein coupled receptor V1,37326,321,1.01 [0.86-1.17],0.9459594555420396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADH1B,All-trans-retinol dehydrogenase,37710,323,1.12 [0.98-1.28],0.0907021992307094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,43532,369,1.07 [0.96-1.19],0.2449429332313761
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADIPOQ,Adiponectin,38602,329,1.07 [0.91-1.25],0.4164083511805649
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADM,Pro-adrenomedullin,44743,385,1.26 [0.89-1.78],0.197180906636832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADRA2A,Alpha-2A adrenergic receptor,37272,320,0.96 [0.82-1.12],0.5965997580352331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AFAP1,Actin filament-associated protein 1,37710,323,1.05 [0.93-1.19],0.416212892989342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AFM,Afamin,38602,329,0.81 [0.47-1.38],0.4303814008978255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AFP,Alpha-fetoprotein,43860,370,1.01 [0.88-1.15],0.9345871816447608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGBL2,Cytosolic carboxypeptidase 2,37326,321,1.07 [0.95-1.21],0.2761080636998703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGER,Advanced glycosylation end product-specific receptor,44271,373,1.02 [0.81-1.28],0.8597261654356175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGR2,Anterior gradient protein 2 homolog,42982,365,1.07 [0.97-1.17],0.177314179205705
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGR3,Anterior gradient protein 3,43217,371,1.03 [0.88-1.20],0.7343056674200061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGRN,Agrin,44559,376,1.09 [0.83-1.42],0.5491932560895657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGRP,Agouti-related protein,44841,385,0.96 [0.81-1.14],0.6426524103501361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGT,Angiotensinogen,38583,330,0.74 [0.44-1.23],0.2457964243418223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGXT,Serine--pyruvate aminotransferase,44361,377,1.08 [0.96-1.21],0.210141853903092
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHCY,Adenosylhomocysteinase,44361,377,0.92 [0.80-1.05],0.222230406806095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHNAK,Neuroblast differentiation-associated protein AHNAK,37519,312,1.21 [0.87-1.68],0.2511770949370159
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHNAK2,Protein AHNAK2,37519,312,1.07 [0.74-1.54],0.7206370588680611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,38374,328,1.04 [0.90-1.21],0.5689722225047424
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHSG,Alpha-2-HS-glycoprotein,38583,330,1.28 [0.87-1.90],0.2144829718707493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHSP,Alpha-hemoglobin-stabilizing protein,44296,378,1.08 [0.98-1.20],0.1335883354963068
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIDA,"Axin interactor, dorsalization-associated protein",37486,317,0.93 [0.81-1.06],0.2848003745872731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIF1,Allograft inflammatory factor 1,43295,371,0.93 [0.78-1.10],0.3905959803848275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIF1L,Allograft inflammatory factor 1-like,37519,312,1.05 [0.88-1.26],0.5903434901015125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",44100,374,0.98 [0.90-1.07],0.7003732067418159
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AK1,Adenylate kinase isoenzyme 1,44361,377,1.08 [0.94-1.24],0.2836402328470421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AK2,"Adenylate kinase 2, mitochondrial",38460,329,0.96 [0.87-1.06],0.4730345474295414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKAP12,A-kinase anchor protein 12,37710,323,1.14 [0.71-1.83],0.5794569339769469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR1B1,Aldo-keto reductase family 1 member B1,43295,371,0.94 [0.83-1.06],0.2868147754899944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR1B10,Aldo-keto reductase family 1 member B10,37486,317,1.09 [0.93-1.28],0.2990118979378038
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR1C4,Aldo-keto reductase family 1 member C4,43532,369,0.87 [0.72-1.05],0.1512875601953304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,37426,321,0.98 [0.84-1.14],0.8112519149798962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKT1S1,Proline-rich AKT1 substrate 1,43339,367,0.95 [0.82-1.09],0.4424562685668776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKT2,RAC-beta serine/threonine-protein kinase,38481,330,1.00 [0.92-1.09],0.9770564265898604
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKT3,RAC-gamma serine/threonine-protein kinase,43085,370,0.93 [0.79-1.10],0.403387863314195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALCAM,CD166 antigen,44907,383,1.12 [0.71-1.78],0.6304897303698962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH1A1,Retinal dehydrogenase 1,44371,378,1.14 [0.98-1.34],0.0947639693417736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",38374,328,1.04 [0.86-1.27],0.6649772329694994
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",44222,374,1.12 [0.99-1.27],0.0831821951294268
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",38481,330,1.18 [0.96-1.46],0.1169952928571627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALMS1,Alstrom syndrome protein 1,37848,323,0.97 [0.76-1.23],0.7958205380619857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALPI,Intestinal-type alkaline phosphatase,37426,321,1.11 [1.02-1.21],0.0161175548174788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALPP,"Alkaline phosphatase, placental type",44175,376,1.07 [0.98-1.17],0.1409303557271043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMBN,Ameloblastin,43520,371,0.87 [0.61-1.24],0.4400641969698188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMBP,Protein AMBP,44678,385,1.59 [1.01-2.50],0.0443742658910364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,38556,330,0.92 [0.61-1.37],0.6778955662502439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMFR,E3 ubiquitin-protein ligase AMFR,43339,367,1.10 [0.96-1.26],0.1699662702866474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMIGO1,Amphoterin-induced protein 1,37486,317,1.03 [0.84-1.26],0.8008931805562107
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMIGO2,Amphoterin-induced protein 2,44175,376,0.95 [0.64-1.41],0.784694434844849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMN,Protein amnionless,43520,371,1.03 [0.85-1.25],0.7572239708633154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMOT,Angiomotin,37710,323,0.91 [0.70-1.19],0.4911332119619976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMOTL2,Angiomotin-like protein 2,38221,326,1.07 [0.87-1.32],0.5364868326736731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMPD3,AMP deaminase 3,38460,329,1.06 [0.92-1.22],0.41681497989206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,36135,319,0.89 [0.71-1.12],0.3083823691126263
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMY2A,Pancreatic alpha-amylase,42642,358,0.80 [0.65-0.97],0.024710058641869
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMY2B,Alpha-amylase 2B,41354,344,0.80 [0.65-0.98],0.0336772227784884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANG,Angiogenin,44258,375,1.09 [0.84-1.42],0.5276300797656955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPT1,Angiopoietin-1,44204,369,1.01 [0.90-1.12],0.9257963960887616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPT2,Angiopoietin-2,44743,385,0.94 [0.74-1.20],0.6147760373215265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL1,Angiopoietin-related protein 1,43740,372,1.10 [0.80-1.51],0.5587206105823488
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL2,Angiopoietin-related protein 2,44419,376,1.11 [0.89-1.39],0.3654716390188532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL3,Angiopoietin-related protein 3,44406,375,1.07 [0.83-1.38],0.6055876077120235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL4,Angiopoietin-related protein 4,44488,373,1.04 [0.85-1.27],0.7152448951143474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL7,Angiopoietin-related protein 7,44743,385,1.19 [0.94-1.51],0.1590248972187843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANK2,Ankyrin-2,37272,320,0.99 [0.85-1.15],0.8665489671827349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,37426,321,0.97 [0.85-1.11],0.7024224255950557
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANKRA2,Ankyrin repeat family A protein 2,37173,319,1.01 [0.83-1.22],0.9419226345145384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANKRD54,Ankyrin repeat domain-containing protein 54,43295,371,1.05 [0.90-1.23],0.5254703825798338
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,37519,312,1.07 [0.83-1.37],0.6090388308757522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANPEP,Aminopeptidase N,44477,376,1.34 [0.98-1.83],0.0688281878797918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA1,Annexin A1,37489,322,1.10 [0.88-1.38],0.3967053969196703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA10,Annexin A10,43339,367,1.06 [0.95-1.19],0.2718434721881839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA11,Annexin A11,44227,374,0.90 [0.79-1.03],0.1175705165139582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA2,Annexin A2,36954,310,1.02 [0.87-1.19],0.8035785253977289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA3,Annexin A3,44668,383,0.93 [0.82-1.05],0.2480252572654974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA4,Annexin A4,44161,374,0.91 [0.80-1.04],0.1718362934999401
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA5,Annexin A5,43197,365,0.83 [0.60-1.13],0.2363664955453048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],43520,371,1.02 [0.87-1.20],0.7785976838281647
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AOC3,Membrane primary amine oxidase,44547,377,0.87 [0.64-1.17],0.3588599879423108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP1G2,AP-1 complex subunit gamma-like 2,38374,328,1.03 [0.90-1.17],0.6898622611304803
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP2B1,AP-2 complex subunit beta,37486,317,1.05 [0.85-1.31],0.6391738772915436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP3B1,AP-3 complex subunit beta-1,38386,328,1.07 [0.93-1.22],0.344717367078679
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP3S2,AP-3 complex subunit sigma-2,38460,329,1.10 [0.89-1.36],0.3793429691130713
