Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Volvulus,A1BG,Alpha-1B-glycoprotein,31817,135,0.69 [0.27-1.77],0.4416458538792078
Chapter XI Diseases of the digestive system,Volvulus,AAMDC,Mth938 domain-containing protein,30890,134,0.79 [0.58-1.09],0.1516554542147787
Chapter XI Diseases of the digestive system,Volvulus,AARSD1,Alanyl-tRNA editing protein Aarsd1,36236,158,1.00 [0.77-1.28],0.9709855140096348
Chapter XI Diseases of the digestive system,Volvulus,ABCA2,ATP-binding cassette sub-family A member 2,30712,133,1.10 [0.70-1.73],0.6780136816351982
Chapter XI Diseases of the digestive system,Volvulus,ABHD14B,Protein ABHD14B,36012,154,0.89 [0.69-1.14],0.3460421402351856
Chapter XI Diseases of the digestive system,Volvulus,ABL1,Tyrosine-protein kinase ABL1,36236,158,0.83 [0.66-1.03],0.0945630981272961
Chapter XI Diseases of the digestive system,Volvulus,ABO,Histo-blood group ABO system transferase,31786,135,0.99 [0.89-1.11],0.9028743639612768
Chapter XI Diseases of the digestive system,Volvulus,ABRAXAS2,BRISC complex subunit Abraxas 2,30712,133,0.89 [0.69-1.15],0.3645958362465767
Chapter XI Diseases of the digestive system,Volvulus,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",35558,159,0.95 [0.79-1.13],0.5567779823214223
Chapter XI Diseases of the digestive system,Volvulus,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",31175,133,1.10 [0.90-1.36],0.3608207135303307
Chapter XI Diseases of the digestive system,Volvulus,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",31764,139,0.88 [0.73-1.06],0.1816090840306835
Chapter XI Diseases of the digestive system,Volvulus,ACAN,Aggrecan core protein,36058,155,0.99 [0.60-1.65],0.9759668975242138
Chapter XI Diseases of the digestive system,Volvulus,ACE,Angiotensin-converting enzyme,31786,135,1.09 [0.58-2.05],0.7791878058200006
Chapter XI Diseases of the digestive system,Volvulus,ACE2,Angiotensin-converting enzyme 2,35771,158,1.10 [0.84-1.45],0.4813765941821213
Chapter XI Diseases of the digestive system,Volvulus,ACHE,Acetylcholinesterase,31056,133,0.51 [0.30-0.88],0.0148671253145516
Chapter XI Diseases of the digestive system,Volvulus,ACOT13,Acyl-coenzyme A thioesterase 13,31636,133,0.97 [0.84-1.12],0.7057109650232835
Chapter XI Diseases of the digestive system,Volvulus,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,36411,158,0.91 [0.68-1.21],0.5215400966815189
Chapter XI Diseases of the digestive system,Volvulus,ACP1,Low molecular weight phosphotyrosine protein phosphatase,30840,130,0.94 [0.64-1.37],0.7298718471822712
Chapter XI Diseases of the digestive system,Volvulus,ACP5,Tartrate-resistant acid phosphatase type 5,36601,160,0.80 [0.52-1.24],0.3265734135550356
Chapter XI Diseases of the digestive system,Volvulus,ACP6,Lysophosphatidic acid phosphatase type 6,36681,162,0.94 [0.77-1.15],0.5333920065494264
Chapter XI Diseases of the digestive system,Volvulus,ACRBP,Acrosin-binding protein,31607,135,0.76 [0.48-1.19],0.2306022267668607
Chapter XI Diseases of the digestive system,Volvulus,ACRV1,Acrosomal protein SP-10,30840,130,0.92 [0.73-1.17],0.5134213358387394
Chapter XI Diseases of the digestive system,Volvulus,ACSL1,Long-chain-fatty-acid--CoA ligase 1,30712,133,0.82 [0.50-1.36],0.450027419144909
Chapter XI Diseases of the digestive system,Volvulus,ACTA2,"Actin, aortic smooth muscle",35771,158,1.33 [1.01-1.74],0.0422281528736443
Chapter XI Diseases of the digestive system,Volvulus,ACTN2,Alpha-actinin-2,30712,133,1.12 [0.85-1.46],0.4305707759970182
