Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SCARB1,Scavenger receptor class B member 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",26995,39,1.66 [1.32-2.08],1.6917829500629654e-05
SCARB1,Scavenger receptor class B member 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",27026,70,1.41 [1.12-1.77],0.0031308648806291
SCARB1,Scavenger receptor class B member 1,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,26924,469,1.17 [1.04-1.31],0.008585973693216
