Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22621,2949,0.90 [0.84-0.97],0.0042551183671581
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23114,1143,0.84 [0.74-0.94],0.0040676200225453
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23296,1325,0.84 [0.75-0.94],0.0025997498281743
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",19088,49,1.58 [1.17-2.13],0.0026665341256283
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter IX Diseases of the circulatory system,Right bundle-branch block,20557,182,1.41 [1.17-1.69],0.000231915125182
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,23308,242,0.64 [0.47-0.88],0.0054424888898604
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",22465,54,1.63 [1.23-2.16],0.0007291644949713
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter X Diseases of the respiratory system,Allergic asthma (mode),16685,111,0.49 [0.29-0.82],0.0064211353063256
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",18210,1792,0.88 [0.80-0.97],0.0070443000342596
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",18345,1771,0.88 [0.80-0.96],0.0065104256483115
ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,Chapter XI Diseases of the digestive system,Acute gastritis,17614,72,1.47 [1.13-1.92],0.0046512927122725
