Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter I Certain infectious and parasitic diseases,Viral warts,23275,38,2.33 [1.25-4.35],0.0079644719081821
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",19090,59,2.09 [1.20-3.65],0.0091180409623673
RANBP2,E3 SUMO-protein ligase RanBP2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,20823,72,0.38 [0.18-0.79],0.0098832019371259
RANBP2,E3 SUMO-protein ligase RanBP2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23036,1263,0.80 [0.67-0.94],0.0085213198026985
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22726,1198,0.78 [0.65-0.92],0.0044381021886368
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter XI Diseases of the digestive system,Coeliac disease,22133,126,2.28 [1.61-3.23],3.948936503216754e-06
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,23321,138,0.45 [0.26-0.76],0.0028678852222558
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,16851,100,0.40 [0.21-0.74],0.0035827502444202
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22159,152,2.03 [1.43-2.88],6.661702748785718e-05
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Adhesive capsulitis of shoulder,19998,113,0.43 [0.24-0.76],0.0041094056829274
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Chondropathies,23197,98,0.41 [0.22-0.78],0.0059093023841515
RANBP2,E3 SUMO-protein ligase RanBP2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,22433,1557,1.20 [1.05-1.38],0.0099182558905847
