Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23740,1172,1.17 [1.04-1.31],0.008250843963058
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23929,1361,1.16 [1.04-1.29],0.0087012180906545
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23214,2582,1.18 [1.09-1.27],4.85381928007956e-05
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23750,46,2.38 [1.47-3.86],0.0004229494197624
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23589,1307,1.23 [1.10-1.37],0.0002567705386803
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23589,1307,1.23 [1.10-1.37],0.0002567705386803
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23739,1080,1.24 [1.10-1.40],0.0004111369228982
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,24006,54,2.09 [1.31-3.34],0.0019514783934299
GORASP2,Golgi reassembly-stacking protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21974,2746,1.14 [1.06-1.23],0.0006705880383923
GORASP2,Golgi reassembly-stacking protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23328,4100,1.12 [1.05-1.19],0.0005163154521125
GORASP2,Golgi reassembly-stacking protein 2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,21047,118,0.56 [0.38-0.84],0.004827778073546
GORASP2,Golgi reassembly-stacking protein 2,Chapter VI Diseases of the nervous system,Generalized epilepsy,23780,42,2.08 [1.22-3.56],0.0073073469175053
GORASP2,Golgi reassembly-stacking protein 2,Chapter X Diseases of the respiratory system,Bronchiectasis,20810,352,1.35 [1.10-1.67],0.0040410880384647
GORASP2,Golgi reassembly-stacking protein 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22251,4518,1.10 [1.03-1.16],0.0024746192824033
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Coeliac disease,22756,123,1.75 [1.26-2.44],0.0009581870093285
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23989,469,1.33 [1.11-1.59],0.0016641011294456
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Impacted teeth,24019,50,2.04 [1.23-3.38],0.0059739965070319
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22782,149,1.57 [1.15-2.14],0.0043492584149742
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24088,302,1.35 [1.08-1.68],0.0083503118217148
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23053,719,1.27 [1.10-1.47],0.0012449041399235
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23300,966,1.23 [1.08-1.40],0.0013777676356602
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23187,853,1.21 [1.05-1.38],0.006418471194379
GORASP2,Golgi reassembly-stacking protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,23894,150,0.58 [0.40-0.82],0.0023102185395182
GORASP2,Golgi reassembly-stacking protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,23960,216,0.68 [0.51-0.91],0.0096582910788721
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23586,457,1.30 [1.09-1.56],0.0041119661308815
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,20796,251,1.39 [1.09-1.77],0.0076850543073072
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Dialysis,22245,46,2.13 [1.29-3.51],0.0031824181052829
