Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TPM3,Tropomyosin alpha-3 chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",19971,1275,1.18 [1.05-1.33],0.0068064578240136
TPM3,Tropomyosin alpha-3 chain,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16479,65,2.23 [1.57-3.17],7.19973533003692e-06
TPM3,Tropomyosin alpha-3 chain,Chapter IX Diseases of the circulatory system,Venous thromboembolism,23273,599,1.27 [1.08-1.49],0.0039313929436916
TPM3,Tropomyosin alpha-3 chain,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",23408,196,1.47 [1.16-1.87],0.0016734437593145
TPM3,Tropomyosin alpha-3 chain,Chapter XI Diseases of the digestive system,Acute gastritis,17614,72,1.72 [1.23-2.41],0.0015782933488212
TPM3,Tropomyosin alpha-3 chain,Chapter XI Diseases of the digestive system,Collagenous colitis,21838,95,1.62 [1.16-2.25],0.0044537789321408
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,17458,1623,1.18 [1.06-1.31],0.002375292237258
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,18447,2612,1.12 [1.03-1.23],0.0077361724911343
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,15877,42,1.91 [1.35-2.71],0.0002673777204065
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,18023,2188,1.14 [1.04-1.24],0.0067401999238644
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22627,1026,1.23 [1.08-1.40],0.0013651056828705
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22745,1144,1.29 [1.15-1.45],1.1077571363617984e-05
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Dialysis,21646,45,2.17 [1.61-2.92],3.276683730595247e-07
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,23309,51,1.69 [1.14-2.49],0.0083789797304584
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23308,1998,1.20 [1.09-1.32],0.0001071561771554
