Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25494,126,1.21 [1.06-1.39],0.0052086698159769
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of meninges,27110,78,1.26 [1.08-1.47],0.0032625816990742
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",22085,42,1.32 [1.09-1.61],0.0048861299697321
IKZF2,Zinc finger protein Helios,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,25510,36,1.39 [1.12-1.72],0.0027342962302294
IKZF2,Zinc finger protein Helios,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,21615,53,1.31 [1.10-1.57],0.0028829078133932
IKZF2,Zinc finger protein Helios,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26256,2308,1.07 [1.03-1.11],0.0006924134397552
IKZF2,Zinc finger protein Helios,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",21824,262,1.14 [1.03-1.26],0.0082289982071707
IKZF2,Zinc finger protein Helios,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17629,1458,1.07 [1.02-1.13],0.0048852326188795
IKZF2,Zinc finger protein Helios,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",25961,57,1.28 [1.08-1.53],0.0044357214049121
IKZF2,Zinc finger protein Helios,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26717,1407,1.07 [1.02-1.12],0.0092695535885137
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Coeliac disease,25607,149,1.22 [1.09-1.36],0.000735808296066
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Intestinal malabsorption,25629,171,1.20 [1.08-1.34],0.0007726952512447
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Oesophageal obstruction,20438,157,1.21 [1.08-1.36],0.001092022736923
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,23140,59,1.32 [1.12-1.56],0.0010126628234437
IKZF2,Zinc finger protein Helios,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,23932,814,0.88 [0.82-0.96],0.0026182148983063
