Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HSBP1,Heat shock factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22733,2528,1.11 [1.07-1.15],4.0991269229695897e-07
HSBP1,Heat shock factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23100,1277,1.12 [1.06-1.19],7.310251127372582e-05
HSBP1,Heat shock factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23100,1277,1.12 [1.06-1.19],7.310251127372582e-05
HSBP1,Heat shock factor-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23255,1065,1.16 [1.09-1.23],3.634201625987965e-06
HSBP1,Heat shock factor-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",18884,44,1.48 [1.10-1.99],0.0096097611877437
HSBP1,Heat shock factor-binding protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23515,711,1.12 [1.04-1.21],0.0029142891500208
HSBP1,Heat shock factor-binding protein 1,Chapter X Diseases of the respiratory system,Bronchiectasis,20394,349,1.17 [1.06-1.31],0.0030386701478925
HSBP1,Heat shock factor-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21789,4414,1.06 [1.03-1.09],0.0002213632870805
HSBP1,Heat shock factor-binding protein 1,Chapter X Diseases of the respiratory system,Emphysema,20272,227,1.22 [1.07-1.38],0.0033117431873245
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,Acute peritonitis,23103,69,1.54 [1.21-1.95],0.0003752939031964
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",21569,70,1.39 [1.10-1.76],0.006590509966839
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",23232,70,1.39 [1.09-1.76],0.0071593118178515
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,23480,139,1.26 [1.07-1.49],0.0067737595421667
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23495,461,1.16 [1.06-1.28],0.0015729404101184
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,23514,56,1.42 [1.10-1.84],0.0074798784007686
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,16936,101,1.34 [1.10-1.63],0.0035344725017072
HSBP1,Heat shock factor-binding protein 1,Chapter XI Diseases of the digestive system,Impacted teeth,23522,52,1.46 [1.12-1.91],0.0055605279337236
HSBP1,Heat shock factor-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of synovium and tendon +Other specified/unspecified bursopathies,20072,46,0.66 [0.49-0.91],0.0097418016895892
HSBP1,Heat shock factor-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,22068,226,0.83 [0.72-0.95],0.0062908598220747
HSBP1,Heat shock factor-binding protein 1,Chapter XIV Diseases of the genitourinary system,Dialysis,21786,44,1.50 [1.11-2.02],0.0080699942267155
HSBP1,Heat shock factor-binding protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18334,4276,1.04 [1.01-1.08],0.0079074796269353
HSBP1,Heat shock factor-binding protein 1,Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",23592,56,1.43 [1.10-1.87],0.0078353845151185
