Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23104,3026,0.86 [0.77-0.97],0.0096866917693965
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter IX Diseases of the circulatory system,DVT of lower extremities,22655,217,0.55 [0.37-0.83],0.0039545588421312
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23464,448,0.68 [0.51-0.91],0.0079733280759485
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),22722,284,0.62 [0.43-0.88],0.0072609517844997
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter IX Diseases of the circulatory system,Right bundle-branch block,20980,186,0.53 [0.34-0.81],0.0038679169805875
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,23026,83,0.40 [0.21-0.74],0.0035506894766541
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22569,555,0.69 [0.54-0.90],0.0049298394247404
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",23230,1216,0.75 [0.63-0.89],0.0012174351696174
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter VI Diseases of the nervous system,Neurological diseases,22548,3230,0.83 [0.74-0.92],0.0004749656117299
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter VI Diseases of the nervous system,Other sleep disorders,22791,347,0.61 [0.44-0.84],0.0021686260561284
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,22991,53,0.32 [0.15-0.68],0.0030058647560178
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22118,4480,0.88 [0.80-0.96],0.0045306999076283
PGLYRP2,N-acetylmuramoyl-L-alanine amidase,Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,17265,169,0.47 [0.30-0.74],0.00094602536229
