Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CORO6,Coronin-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22943,1286,1.22 [1.07-1.39],0.0036329432076018
CORO6,Coronin-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22943,1286,1.22 [1.07-1.39],0.0036329432076018
CORO6,Coronin-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,22884,54,1.90 [1.19-3.03],0.0074526827109943
CORO6,Coronin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,19218,518,1.36 [1.11-1.67],0.002670008155336
CORO6,Coronin-6,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",19967,1267,1.21 [1.06-1.39],0.0061544881205455
CORO6,Coronin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23432,152,1.64 [1.20-2.23],0.0017980406929464
CORO6,Coronin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,1537,150,1.49 [1.10-2.00],0.0088406240401608
CORO6,Coronin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,21797,24,2.48 [1.51-4.07],0.0003282493467059
CORO6,Coronin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22940,289,1.42 [1.09-1.85],0.0088480791073737
CORO6,Coronin-6,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,19297,597,1.33 [1.10-1.60],0.0031461194804847
CORO6,Coronin-6,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,22543,28,2.16 [1.28-3.64],0.0039927103187158
CORO6,Coronin-6,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23342,35,1.95 [1.20-3.16],0.0071448472287151
CORO6,Coronin-6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16471,63,1.83 [1.27-2.64],0.0011167438644843
CORO6,Coronin-6,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,22684,169,1.60 [1.19-2.16],0.0021172179059032
CORO6,Coronin-6,Chapter IX Diseases of the circulatory system,Other diseases of pericardium,20511,145,0.45 [0.27-0.76],0.0030137520696493
CORO6,Coronin-6,Chapter IX Diseases of the circulatory system,Venous thromboembolism,23261,600,1.28 [1.06-1.55],0.0092021891236681
CORO6,Coronin-6,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,23429,40,2.07 [1.37-3.14],0.0005721086993295
CORO6,Coronin-6,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,23422,67,1.77 [1.17-2.69],0.0072641120805771
CORO6,Coronin-6,Chapter XI Diseases of the digestive system,Oesophageal obstruction,17664,132,0.46 [0.26-0.79],0.0052446204388612
CORO6,Coronin-6,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,21773,271,1.44 [1.12-1.86],0.0041119263917317
CORO6,Coronin-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Adhesive capsulitis of shoulder,19998,113,0.42 [0.23-0.75],0.0038842958165328
CORO6,Coronin-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,20044,58,1.91 [1.19-3.06],0.0071075044006186
CORO6,Coronin-6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22616,1008,1.31 [1.13-1.51],0.0003180928095642
CORO6,Coronin-6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22747,1139,1.32 [1.16-1.52],4.665932120446218e-05
CORO6,Coronin-6,Chapter XIV Diseases of the genitourinary system,Dialysis,21652,44,3.73 [3.21-4.33],1.7081767291183794e-66
CORO6,Coronin-6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23291,1978,1.25 [1.13-1.40],2.671204401069773e-05
