Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RGS8,Regulator of G-protein signaling 8,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27003,91,1.31 [1.07-1.60],0.0094717988647789
RGS8,Regulator of G-protein signaling 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,26345,55,0.43 [0.23-0.80],0.0077929586825498
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27156,587,1.13 [1.03-1.25],0.0099474361155689
RGS8,Regulator of G-protein signaling 8,Chapter XI Diseases of the digestive system,Chronic gastritis,20692,335,1.18 [1.05-1.33],0.0058607641297747
RGS8,Regulator of G-protein signaling 8,Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,23230,58,1.43 [1.14-1.79],0.0021368277705213
RGS8,Regulator of G-protein signaling 8,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",26225,143,1.28 [1.09-1.51],0.002900799483963
RGS8,Regulator of G-protein signaling 8,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified epidermal thickening,24996,48,1.39 [1.08-1.79],0.0098131467041934
RGS8,Regulator of G-protein signaling 8,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified local infections of skin and subcutaneous tissue,26238,156,1.26 [1.07-1.48],0.0053447914469036
RGS8,Regulator of G-protein signaling 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Chondropathies,26941,114,0.60 [0.41-0.87],0.007526006480979
RGS8,Regulator of G-protein signaling 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,23280,177,1.26 [1.09-1.47],0.0024260289074617
RGS8,Regulator of G-protein signaling 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),18620,231,1.23 [1.07-1.41],0.0039738898488124
