Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ZP3,Zona pellucida sperm-binding protein 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22969,2421,1.02 [1.01-1.04],0.0020687627584144
ZP3,Zona pellucida sperm-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21191,779,1.04 [1.01-1.07],0.0033229175251598
ZP3,Zona pellucida sperm-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21238,208,1.08 [1.02-1.14],0.0044222487829578
ZP3,Zona pellucida sperm-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22733,2528,1.02 [1.01-1.04],0.003779634052672
ZP3,Zona pellucida sperm-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23100,1277,1.03 [1.01-1.05],0.0030425211447032
ZP3,Zona pellucida sperm-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23100,1277,1.03 [1.01-1.05],0.0030425211447032
ZP3,Zona pellucida sperm-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23255,1065,1.03 [1.01-1.06],0.007433163914458
ZP3,Zona pellucida sperm-binding protein 3,Chapter X Diseases of the respiratory system,Other diseases of pleura,23439,1499,1.04 [1.02-1.06],0.000236359158646
ZP3,Zona pellucida sperm-binding protein 3,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23524,1016,1.04 [1.02-1.07],0.0003422478746074
ZP3,Zona pellucida sperm-binding protein 3,Chapter X Diseases of the respiratory system,Pleural effusion,22649,709,1.04 [1.01-1.07],0.0041745523594724
ZP3,Zona pellucida sperm-binding protein 3,Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),17628,84,0.88 [0.81-0.95],0.000932041187278
ZP3,Zona pellucida sperm-binding protein 3,Chapter XIV Diseases of the genitourinary system,Endometriosis,17687,143,0.92 [0.87-0.98],0.0066988575386369
