Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EVPL,Envoplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,19498,534,1.32 [1.08-1.62],0.0071957709055717
EVPL,Envoplakin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,23014,260,1.44 [1.09-1.90],0.0094975854513664
EVPL,Envoplakin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,23300,138,1.66 [1.19-2.33],0.0032087808452304
EVPL,Envoplakin,Chapter X Diseases of the respiratory system,All influenza,22287,113,1.74 [1.18-2.54],0.0046753662547559
EVPL,Envoplakin,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),22286,112,1.76 [1.20-2.57],0.0036945581714755
EVPL,Envoplakin,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),23408,113,1.82 [1.26-2.62],0.0013449114787991
EVPL,Envoplakin,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",22234,60,1.91 [1.18-3.10],0.0082500598345242
EVPL,Envoplakin,Chapter X Diseases of the respiratory system,Other diseases of pleura,23604,1519,1.25 [1.10-1.42],0.0006868412158708
EVPL,Envoplakin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23690,1031,1.25 [1.07-1.47],0.0048449512330978
EVPL,Envoplakin,Chapter XI Diseases of the digestive system,Impaction of intestines,17008,61,1.91 [1.25-2.94],0.0028773566078895
EVPL,Envoplakin,Chapter XI Diseases of the digestive system,Recurring oral aphthae,23762,64,1.98 [1.29-3.05],0.0018704617952246
EVPL,Envoplakin,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,22022,227,0.52 [0.33-0.82],0.0050507454549441
EVPL,Envoplakin,Chapter XIV Diseases of the genitourinary system,Dialysis,21935,45,2.34 [1.51-3.63],0.0001427137235272
EVPL,Envoplakin,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",18023,337,0.62 [0.43-0.89],0.0091327202451561
