Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KLK3,Prostate-specific antigen,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23365,3062,0.92 [0.86-0.97],0.005468970723202
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23415,1314,0.88 [0.80-0.96],0.0053074886814359
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24138,732,0.83 [0.74-0.94],0.0044021868018766
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23519,249,0.74 [0.60-0.92],0.0058689166923882
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23939,465,1.22 [1.05-1.40],0.0070664155930529
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",23915,506,1.21 [1.05-1.39],0.0070053060405351
KLK3,Prostate-specific antigen,Chapter VI Diseases of the nervous system,Systemic atrophies primarily affecting the central nervous system,24212,142,0.69 [0.52-0.90],0.006787112806049
KLK3,Prostate-specific antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Amblyopia ex anopsia,23702,94,1.54 [1.25-1.90],4.34441785512032e-05
KLK3,Prostate-specific antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,24096,145,0.68 [0.52-0.90],0.0061940430408022
KLK3,Prostate-specific antigen,Chapter VIII Diseases of the ear and mastoid process,Mnire disease,23960,67,1.50 [1.21-1.87],0.0002725836604365
KLK3,Prostate-specific antigen,Chapter XI Diseases of the digestive system,Acute pancreatitis,22196,141,0.68 [0.51-0.89],0.0049974604896989
KLK3,Prostate-specific antigen,Chapter XI Diseases of the digestive system,Barrett oesophagus,18412,308,0.76 [0.63-0.92],0.0050158507569191
KLK3,Prostate-specific antigen,Chapter XI Diseases of the digestive system,Stomatitis and related lesions,23293,117,0.57 [0.43-0.76],0.0001706042372097
