Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AIF1L,Allograft inflammatory factor 1-like,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22907,805,1.15 [1.03-1.27],0.0098185408249085
AIF1L,Allograft inflammatory factor 1-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,19370,530,1.19 [1.05-1.35],0.0066131112876683
AIF1L,Allograft inflammatory factor 1-like,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23504,34,1.69 [1.27-2.25],0.0002865064367584
AIF1L,Allograft inflammatory factor 1-like,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16580,64,1.52 [1.20-1.92],0.0004557849589472
AIF1L,Allograft inflammatory factor 1-like,Chapter IX Diseases of the circulatory system,Left bundle-branch block,20748,264,1.25 [1.06-1.47],0.0086122116756601
AIF1L,Allograft inflammatory factor 1-like,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,22855,172,1.44 [1.21-1.72],3.187538177915872e-05
AIF1L,Allograft inflammatory factor 1-like,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,21152,668,1.18 [1.06-1.32],0.0032297181965076
AIF1L,Allograft inflammatory factor 1-like,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,22619,35,1.64 [1.22-2.21],0.0010141236077882
AIF1L,Allograft inflammatory factor 1-like,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",19482,78,1.45 [1.14-1.85],0.0027046053724643
AIF1L,Allograft inflammatory factor 1-like,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",1461,30,1.83 [1.31-2.56],0.0004178121012218
AIF1L,Allograft inflammatory factor 1-like,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",22090,58,1.53 [1.16-2.01],0.0024534672326983
AIF1L,Allograft inflammatory factor 1-like,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22904,81,1.42 [1.11-1.82],0.005652473451271
AIF1L,Allograft inflammatory factor 1-like,Chapter XI Diseases of the digestive system,Gastric ulcer,17962,307,0.69 [0.54-0.89],0.0033592029169143
AIF1L,Allograft inflammatory factor 1-like,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",21831,174,1.31 [1.08-1.58],0.0063750120051308
AIF1L,Allograft inflammatory factor 1-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,20360,247,1.25 [1.06-1.48],0.0077023587563208
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22768,1026,1.16 [1.06-1.27],0.0012896749711215
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22883,1141,1.25 [1.16-1.36],2.880765300988573e-08
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,23458,55,1.65 [1.28-2.12],0.0001180963515297
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Dialysis,21786,44,1.66 [1.28-2.16],0.0001491973804448
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,23456,53,1.61 [1.24-2.10],0.0003604579391534
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23551,320,1.28 [1.10-1.48],0.0010132072588687
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,23333,102,1.53 [1.24-1.88],6.537256823189732e-05
AIF1L,Allograft inflammatory factor 1-like,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23453,2005,1.18 [1.10-1.26],5.946790755336727e-07
