Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SCIN,Adseverin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23352,59,1.45 [1.14-1.85],0.0026795719104466
SCIN,Adseverin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21382,2682,0.93 [0.88-0.98],0.007828044917651
SCIN,Adseverin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23432,152,1.30 [1.09-1.55],0.003740515730757
SCIN,Adseverin,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23342,35,1.55 [1.15-2.09],0.0040369883620044
SCIN,Adseverin,Chapter XI Diseases of the digestive system,Coeliac disease,22133,126,1.31 [1.08-1.58],0.0058141419814293
SCIN,Adseverin,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22159,152,1.28 [1.07-1.52],0.0074057401741471
SCIN,Adseverin,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,22972,42,1.46 [1.10-1.94],0.0091633718955839
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,22563,2577,0.91 [0.86-0.96],0.0004498028322539
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",21732,1746,0.91 [0.85-0.97],0.003515053954505
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,20686,700,0.86 [0.77-0.96],0.0066706810788345
SCIN,Adseverin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,20165,280,1.21 [1.06-1.39],0.0059334791149841
SCIN,Adseverin,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,22849,97,1.34 [1.09-1.65],0.0048898378658969
SCIN,Adseverin,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,17574,100,1.42 [1.17-1.73],0.0004733101168361
