Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Caecum,27094,248,1.27 [1.07-1.50],0.0049728932523398
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Astigmatism,26649,476,1.24 [1.09-1.40],0.0007294511090354
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",27017,844,1.20 [1.09-1.32],0.0001398420018301
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of refraction and accommodation,26942,769,1.21 [1.10-1.34],0.0001151208718483
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Primary open-angle glaucoma, strict",26488,178,0.67 [0.50-0.90],0.0077846966956035
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25053,5122,1.06 [1.01-1.11],0.0082253611820274
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",Chapter XI Diseases of the digestive system,Chronic gastritis,20586,329,1.23 [1.06-1.43],0.006484163408046
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,25562,149,1.42 [1.18-1.72],0.0002958687026196
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,25586,173,1.39 [1.16-1.67],0.0003704720430314
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,26579,624,1.16 [1.04-1.30],0.0086217757876855
SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,25869,2216,1.09 [1.03-1.17],0.0058911888665246
