Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TRIM26,Tripartite motif-containing protein 26,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23289,119,1.47 [1.21-1.80],0.0001186633259009
TRIM26,Tripartite motif-containing protein 26,Chapter II Neoplasms,"Haemangioma, any site",23290,117,1.42 [1.15-1.75],0.0010004681476238
TRIM26,Tripartite motif-containing protein 26,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,20724,72,0.44 [0.27-0.74],0.0018085353374899
TRIM26,Tripartite motif-containing protein 26,Chapter IX Diseases of the circulatory system,Other disorders of veins,21941,75,1.41 [1.09-1.81],0.0084394270570324
TRIM26,Tripartite motif-containing protein 26,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,23334,42,1.57 [1.15-2.13],0.0043172554553571
TRIM26,Tripartite motif-containing protein 26,Chapter VI Diseases of the nervous system,Other neurological diseases,23245,421,1.20 [1.05-1.38],0.0072171149472306
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22363,2555,1.09 [1.03-1.17],0.0045039933074363
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22962,1166,1.13 [1.04-1.24],0.004652053775686
TRIM26,Tripartite motif-containing protein 26,Chapter X Diseases of the respiratory system,Respiratory insufficiency,16511,43,1.38 [1.15-1.67],0.000579283543148
TRIM26,Tripartite motif-containing protein 26,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,23080,241,1.29 [1.09-1.52],0.0027363864562241
TRIM26,Tripartite motif-containing protein 26,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,23066,227,1.27 [1.07-1.51],0.0075387053262678
TRIM26,Tripartite motif-containing protein 26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,15863,91,0.52 [0.33-0.81],0.0043688317098206
