Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
UNG,Uracil-DNA glycosylase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21634,795,1.29 [1.08-1.55],0.0053180257766428
UNG,Uracil-DNA glycosylase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23538,71,2.02 [1.37-2.98],0.0004067286535454
UNG,Uracil-DNA glycosylase,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22693,556,0.72 [0.56-0.92],0.0098453335819821
UNG,Uracil-DNA glycosylase,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,24070,67,1.95 [1.30-2.91],0.0011202625291834
UNG,Uracil-DNA glycosylase,Chapter VI Diseases of the nervous system,Motor neuron disease,16607,115,0.44 [0.25-0.77],0.0039369383166366
UNG,Uracil-DNA glycosylase,Chapter VI Diseases of the nervous system,Systemic atrophies primarily affecting the central nervous system,24077,140,0.37 [0.22-0.61],0.0001183950038135
UNG,Uracil-DNA glycosylase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,23094,83,1.75 [1.20-2.56],0.0034734378024874
UNG,Uracil-DNA glycosylase,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24005,1035,1.24 [1.06-1.46],0.008675602006127
UNG,Uracil-DNA glycosylase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,22656,2136,0.84 [0.74-0.95],0.006438525672773
UNG,Uracil-DNA glycosylase,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",23334,32,2.16 [1.27-3.68],0.0045686086922231
UNG,Uracil-DNA glycosylase,Chapter XI Diseases of the digestive system,Hernia,23044,2524,0.85 [0.76-0.95],0.0059945836587152
UNG,Uracil-DNA glycosylase,Chapter XI Diseases of the digestive system,Oesophagitis,18528,506,0.63 [0.48-0.82],0.0006869651644434
UNG,Uracil-DNA glycosylase,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",22456,127,1.82 [1.33-2.49],0.0001758619982577
UNG,Uracil-DNA glycosylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,20779,244,1.51 [1.15-2.00],0.0035207507642931
UNG,Uracil-DNA glycosylase,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,23479,103,1.72 [1.18-2.51],0.0049846768058242
