Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GRAP2,GRB2-related adapter protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22529,58,0.74 [0.62-0.88],0.0005904236013295
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14265,4602,0.96 [0.93-0.98],0.0006815827630855
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20272,1835,0.95 [0.91-0.98],0.0013643274141174
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,19529,1092,0.94 [0.90-0.98],0.003628352322827
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19902,1489,0.95 [0.92-0.99],0.007900335811931
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,Conduction disorders,17096,175,0.86 [0.78-0.95],0.0044367110463348
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9005,140,0.82 [0.73-0.93],0.0011805492642171
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9556,691,0.86 [0.81-0.91],7.003580694043117e-08
GRAP2,GRB2-related adapter protein 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,17044,123,0.74 [0.66-0.84],1.053627127261736e-06
GRAP2,GRB2-related adapter protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,22254,125,0.85 [0.75-0.96],0.0089069198605419
GRAP2,GRB2-related adapter protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",22937,217,1.14 [1.04-1.26],0.007171776173399
GRAP2,GRB2-related adapter protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22386,71,1.26 [1.06-1.49],0.0080493308133111
GRAP2,GRB2-related adapter protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,19440,372,0.90 [0.84-0.97],0.0054280349671221
GRAP2,GRB2-related adapter protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,19311,243,0.88 [0.80-0.96],0.0033031129382098
GRAP2,GRB2-related adapter protein 2,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11975,228,0.87 [0.80-0.96],0.0041989492124715
GRAP2,GRB2-related adapter protein 2,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9412,151,0.85 [0.76-0.95],0.0036129617342227
GRAP2,GRB2-related adapter protein 2,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,9329,68,1.27 [1.07-1.52],0.0073405156627297
