Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SLC27A4,Long-chain fatty acid transport protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12999,1053,1.16 [1.07-1.25],0.0004157372270064
SLC27A4,Long-chain fatty acid transport protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16375,1608,1.11 [1.04-1.19],0.003093044435508
SLC27A4,Long-chain fatty acid transport protein 4,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18150,155,1.33 [1.11-1.60],0.002282113764915
SLC27A4,Long-chain fatty acid transport protein 4,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22263,107,1.34 [1.08-1.66],0.0083774820708707
SLC27A4,Long-chain fatty acid transport protein 4,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",18027,32,1.54 [1.11-2.14],0.0098467689833905
SLC27A4,Long-chain fatty acid transport protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,21485,104,1.32 [1.07-1.62],0.0096432800618863
SLC27A4,Long-chain fatty acid transport protein 4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13931,4464,1.08 [1.03-1.14],0.0024140960495533
SLC27A4,Long-chain fatty acid transport protein 4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14766,3134,1.14 [1.08-1.21],1.2755468165687588e-06
SLC27A4,Long-chain fatty acid transport protein 4,Chapter IX Diseases of the circulatory system,Hypertension,14809,3177,1.15 [1.09-1.21],9.902860537628124e-07
SLC27A4,Long-chain fatty acid transport protein 4,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14613,6315,1.07 [1.03-1.13],0.0021829436824195
SLC27A4,Long-chain fatty acid transport protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16378,2699,1.08 [1.02-1.14],0.0052939569350485
SLC27A4,Long-chain fatty acid transport protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14247,568,1.17 [1.06-1.30],0.002242543680736
SLC27A4,Long-chain fatty acid transport protein 4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,18980,288,1.22 [1.06-1.40],0.005542679898039
SLC27A4,Long-chain fatty acid transport protein 4,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,9089,67,1.41 [1.11-1.79],0.0048787107545
