Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MELTF,Melanotransferrin,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18882,371,1.51 [1.11-2.05],0.0093150556899565
MELTF,Melanotransferrin,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,19833,66,0.34 [0.16-0.72],0.0048267135774228
MELTF,Melanotransferrin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12412,3831,0.81 [0.71-0.92],0.0012430692708232
MELTF,Melanotransferrin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14937,64,0.33 [0.15-0.70],0.004045404112456
MELTF,Melanotransferrin,Chapter IX Diseases of the circulatory system,Conduction disorders,15013,140,0.35 [0.21-0.59],6.919366860437252e-05
MELTF,Melanotransferrin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8468,585,0.65 [0.49-0.86],0.0023843287727712
MELTF,Melanotransferrin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14911,1870,0.79 [0.67-0.92],0.0026366575612233
MELTF,Melanotransferrin,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19637,120,0.38 [0.22-0.67],0.0008699108256759
MELTF,Melanotransferrin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13031,5518,0.85 [0.76-0.95],0.0050740154034951
MELTF,Melanotransferrin,Chapter XI Diseases of the digestive system,Hernia,17034,1779,0.75 [0.64-0.88],0.00039629345572
MELTF,Melanotransferrin,Chapter XI Diseases of the digestive system,Inguinal hernia,15952,697,0.50 [0.39-0.63],1.7610169500496136e-08
MELTF,Melanotransferrin,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,19452,44,2.62 [1.32-5.18],0.005721095101062
MELTF,Melanotransferrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,12703,466,1.46 [1.10-1.93],0.008338310996121
MELTF,Melanotransferrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,16877,110,2.39 [1.47-3.87],0.0004072447491253
MELTF,Melanotransferrin,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,16971,307,0.57 [0.40-0.81],0.0020903098656035
MELTF,Melanotransferrin,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,10464,151,0.49 [0.29-0.84],0.0099750074809181
MELTF,Melanotransferrin,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,8525,432,0.62 [0.45-0.87],0.0055054852509843
