Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14044,4528,0.90 [0.86-0.95],3.84750888436592e-05
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",19966,1804,0.87 [0.82-0.93],2.1306528697632165e-05
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,Angina pectoris,19235,1073,0.87 [0.80-0.94],0.0003948531171407
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18592,430,0.85 [0.75-0.96],0.008670479213276
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19604,1466,0.86 [0.80-0.92],1.6526544238304956e-05
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8864,139,0.71 [0.58-0.87],0.0012126721482051
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9405,680,0.77 [0.70-0.85],5.560916827516819e-07
HSPB1,Heat shock protein beta-1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16790,120,0.71 [0.57-0.87],0.0013072700076914
HSPB1,Heat shock protein beta-1,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,22383,76,0.70 [0.54-0.92],0.0091848017399407
HSPB1,Heat shock protein beta-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22314,155,1.38 [1.09-1.74],0.0065532692381074
HSPB1,Heat shock protein beta-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",22593,214,1.38 [1.13-1.68],0.001420659480239
HSPB1,Heat shock protein beta-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22049,70,1.98 [1.35-2.92],0.000505582072127
HSPB1,Heat shock protein beta-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,19144,366,0.83 [0.73-0.95],0.0058727134360522
HSPB1,Heat shock protein beta-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,19016,238,0.79 [0.68-0.93],0.0042803150563737
HSPB1,Heat shock protein beta-1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9268,151,0.71 [0.58-0.86],0.0004456001988329
