Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TRIM40,E3 ubiquitin ligase TRIM40,Chapter VI Diseases of the nervous system,Other neurological diseases,19155,97,0.68 [0.51-0.91],0.0087173074216042
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12081,3731,0.90 [0.85-0.95],0.0002952409306603
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17185,1459,0.89 [0.82-0.96],0.0021755086947887
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,16878,1174,0.89 [0.82-0.97],0.0066227713361066
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7788,114,0.70 [0.54-0.92],0.0093492888768311
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8242,568,0.78 [0.69-0.88],7.61395201781491e-05
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18260,80,0.64 [0.47-0.88],0.0058329053384638
TRIM40,E3 ubiquitin ligase TRIM40,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19111,116,0.67 [0.52-0.88],0.0034534148981795
TRIM40,E3 ubiquitin ligase TRIM40,Chapter X Diseases of the respiratory system,Pleural effusion,17266,118,0.69 [0.53-0.90],0.0061923652585828
TRIM40,E3 ubiquitin ligase TRIM40,Chapter X Diseases of the respiratory system,Other diseases of pleura,17397,249,0.78 [0.65-0.93],0.0060059482996688
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,14344,709,0.84 [0.76-0.94],0.0015669960873969
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),14450,815,0.86 [0.78-0.95],0.0031227645512829
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,16536,220,0.77 [0.64-0.93],0.0072633605743712
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,17617,206,0.77 [0.63-0.93],0.0082772868398165
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,17775,364,0.80 [0.69-0.93],0.0029151136967029
