Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KIFBP,KIF-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22429,60,0.63 [0.48-0.81],0.0004324574431271
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14209,4571,0.92 [0.88-0.96],7.155831904728118e-05
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20174,1822,0.90 [0.85-0.95],5.367529184901367e-05
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Angina pectoris,19441,1089,0.88 [0.83-0.95],0.0003390606819282
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19801,1474,0.89 [0.84-0.95],0.0001899471322881
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Conduction disorders,17017,172,0.80 [0.68-0.93],0.0052516324554901
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8977,141,0.73 [0.61-0.87],0.0005096302237299
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9525,689,0.81 [0.74-0.88],7.341460452340566e-07
KIFBP,KIF-binding protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16967,122,0.61 [0.51-0.74],1.6363825604305649e-07
KIFBP,KIF-binding protein,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),16924,982,0.91 [0.85-0.98],0.0095840744010162
KIFBP,KIF-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22534,162,1.26 [1.06-1.50],0.0089136394946744
KIFBP,KIF-binding protein,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11914,230,0.83 [0.72-0.95],0.0085429299200328
KIFBP,KIF-binding protein,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,9699,477,0.87 [0.79-0.97],0.0082766066274921
KIFBP,KIF-binding protein,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9373,151,0.75 [0.64-0.89],0.0009922566622146
