Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ICA1,Islet cell autoantigen 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22103,59,0.61 [0.44-0.84],0.0024755906065793
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14016,4494,0.93 [0.89-0.97],0.0012280809979937
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",19866,1786,0.91 [0.86-0.96],0.0015099952512056
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Angina pectoris,19142,1062,0.89 [0.83-0.96],0.0030644346962265
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19501,1446,0.91 [0.85-0.97],0.0027045534705662
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,21564,115,0.69 [0.55-0.87],0.0016234072924019
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,21565,116,0.70 [0.56-0.88],0.0018097711004855
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",11810,111,0.71 [0.56-0.90],0.0038074130209092
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Conduction disorders,16783,171,0.77 [0.64-0.92],0.0046233117091438
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8877,139,0.73 [0.60-0.90],0.0029555062771769
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9427,689,0.77 [0.70-0.85],1.5064870990981486e-07
ICA1,Islet cell autoantigen 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16733,121,0.60 [0.48-0.75],7.407641862097923e-06
ICA1,Islet cell autoantigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22215,159,1.28 [1.08-1.52],0.0049224153192785
ICA1,Islet cell autoantigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,21973,70,1.45 [1.13-1.87],0.003935871597799
ICA1,Islet cell autoantigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,18956,87,1.38 [1.10-1.73],0.0061234812735239
ICA1,Islet cell autoantigen 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11725,227,0.76 [0.65-0.90],0.0008882282696132
ICA1,Islet cell autoantigen 1,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,11574,76,0.66 [0.50-0.87],0.0036468435389056
ICA1,Islet cell autoantigen 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9206,147,0.77 [0.63-0.93],0.0073653596432899
